form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00846071,500100816,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,G2024,,2024-10-29,39.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100806,,,ORG,Blue Summit Solutions,,,,,,9374 E 60th Ave,,Denver,CO,802382347,G2024,,2024-10-24,952.76,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500101399,,,ORG,Cinemark,,,,,,3601 E 53rd St,,Davenport,IA,528073027,P2026,,2024-11-20,250.00,0.00,Constituent Gifts,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100623,,,IND,,House,Doug,,,,1701 River Dr,,Moline,IL,612651384,,,2024-10-30,1750.00,0.00,Reimbursement: See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100622,500100623,SB21B,ORG,Shoreham & Tides Lakeshore East,,,,,,360 E South Water St,,Chicago,IL,606014028,,,2024-10-30,1750.00,0.00,Travel Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00846071,500100840,,,IND,,House,Doug,,,,1701 River Dr,,Moline,IL,612651384,,,2024-10-30,250.00,0.00,Travel Mileage Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500101363,,,ORG,Illinois Women's Institute for Leadership Training Academy,,,,,,220 N Green St,,Chicago,IL,606071702,,,2024-10-17,250.00,0.00,Event Ticket,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100835,,,ORG,Intuit Inc.,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,P2026,,2024-11-07,35.00,0.00,Accounting Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500101395,,,ORG,NGP VAN,,,,,,655 15th St NW,Ste 650,Washington,DC,200055738,P2026,,2024-11-12,318.00,0.00,Fundraising Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100810,,,ORG,Parkside Grill Lounge,,,,,,2307 5th Ave,,Moline,IL,612651531,G2024,,2024-10-29,32.59,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100811,,,ORG,Parkside Grill Lounge,,,,,,2307 5th Ave,,Moline,IL,612651531,G2024,,2024-10-29,185.29,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100825,,,ORG,Parkside Grill Lounge,,,,,,2307 5th Ave,,Moline,IL,612651531,G2024,,2024-11-04,169.81,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100829,,,ORG,Parkside Grill Lounge,,,,,,2307 5th Ave,,Moline,IL,612651531,G2024,,2024-11-05,318.79,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500101402,,,ORG,Red Lobster,,,,,,3420 E Kimberly Rd,,Davenport,IA,528072513,P2026,,2024-11-21,220.42,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100819,,,ORG,Rockford United Labor,,,,,,212 S 1st St,,Rockford,IL,611042073,G2024,,2024-11-01,150.00,0.00,Fundraiser - Venue Rental,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500101405,,,ORG,The Frost Group,,,,,,660 Pennsylvania Ave SE,Ste 202,Washington,DC,200034357,P2026,,2024-11-25,600.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100832,,,ORG,Toni's Smokin Grill,,,,,,100 17th Ave,,East Moline,IL,612442017,P2026,,2024-11-06,530.72,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100809,,,ORG,Tony's Chicago,,,,,,1321 5th Ave,,Moline,IL,612651333,G2024,,2024-10-28,232.61,0.00,Meals,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100795,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,14.74,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100796,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,27.22,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100797,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,54.90,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100798,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,11.39,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100799,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,30.16,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100800,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,5.05,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100801,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-23,23.27,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100804,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-24,90.18,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100805,,,ORG,Uber,,,,,,1455 Market St,Ste 400,San Francisco,CA,941031355,G2024,,2024-10-24,17.96,0.00,Travel,,,,,,,,,,,,,,,,,,,,
SB21B,C00846071,500100803,,,ORG,United Airlines,,,,,,233 S Wacker Dr,,Chicago,IL,606067147,G2024,,2024-10-24,10.00,0.00,Travel,,,,,,,,,,,,,,,,,,,,
