form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040535,B852567,,,PAC,CMR PAC,,,,,,410 1st Street SE 2nd Floor,,Washington,DC,20003,O2023,Not Applicable,2023-08-08,2500.00,,Contribution,011,C00469429,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B852566,,,PAC,Freedom Fund,,,,,,5263 Pocosin Lane,,Alexandria,VA,22304,O2023,Not Applicable,2023-08-08,5000.00,,Contribution,011,C00390674,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B852568,,,CCM,Bill Foster for Congress Committee,,,,,,499 S. CAPITOL STREET SW SUITE 420,,Washington,DC,20003,P2024,,2023-08-09,1000.00,,Contribution,011,C00435099,,H8IL14067,Foster,Bill,G,,,H,IL,11,,,,,,,,
SB23,C00040535,B852569,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave Se #15180,,Washington,DC,20003,P2024,,2023-08-10,2000.00,,Contribution,011,C00541888,,H4MA05084,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00040535,B853568,,,CCM,August Pfluger for Congress,,,,,,403 First Street SE,,Washington,DC,20003,P2024,,2023-08-14,1000.00,,Contribution,011,C00719294,,H0TX11230,Pfluger,August,L,,II,H,TX,11,,,,,,,,
SB23,C00040535,B852898,,,CCM,Darren Soto for Congress,,,,,,660 Pennsylvania Avenue SE Suite 2,,Washington,DC,20003,P2024,,2023-08-14,2000.00,,Contribution,011,C00581074,,H6FL09179,Soto,Darren,,,,H,FL,09,,,,,,,,
SB23,C00040535,B852897,,,CCM,Rosen for Nevada,,,,,,600 Pennsylvania Ave SE #15845,,Washington,DC,20003,P2024,,2023-08-21,1000.00,,Contribution,011,C00606939,,S8NV00156,Rosen,Jacky,,,,S,NV, ,,,,,,,,
SB23,C00040535,B853569,,,CCM,Chrissy Houlahan for Congress,,,,,,PO Box 222,,Devon,PA,19333,P2024,,2023-08-22,1500.00,,Contribution,011,C00637371,,H8PA06087,Houlahan,Chrissy,,,,H,PA,06,,,,,,,,
SB23,C00040535,B853570,,,PAC,Motor City PAC,,,,,,P.O. Box 15854,,Washington,DC,20003,O2023,Not Applicable,2023-08-22,2500.00,,Contribution,011,C00507574,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B853833,,,CCM,Barragan for Congress,,,,,,1840 South Gaffey Street #421,,San Pedro,CA,90731,P2024,,2023-08-25,2000.00,,Contribution,011,C00577353,,H6CA44103,Barragan,Nanette,,,,H,CA,44,,,,,,,,
SB23,C00040535,B853830,,,PAC,CHC Bold PAC,,,,,,PO Box 15096,,Washington,DC,20003,O2023,Not Applicable,2023-08-25,5000.00,,Contribution,011,C00365536,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B853832,,,CCM,Lori Trahan for Congress Committee,,,,,,P.O. Box 1161,,Lowell,MA,01853,P2024,,2023-08-25,2000.00,,Contribution,011,C00655647,,H8MA03106,Trahan,Lori,,,,H,MA,03,,,,,,,,
SB23,C00040535,B853831,,,CCM,Tony Cardenas for Congress,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2023-08-25,2000.00,,Contribution,011,C00498873,,H2CA28113,Cardenas,Tony,,,,H,CA,29,,,,,,,,
SB23,C00040535,B853835,,,PAC,BACKPAC,,,,,,1751 Potomac Greens Drive,,Alexandria,VA,22314,O2023,Not Applicable,2023-08-29,2500.00,,Contribution,011,C00566562,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B853836,,,PAC,Congressional Black Caucus PAC,,,,,,PO Box 75357,,Washington,DC,20013,O2023,Not Applicable,2023-08-29,5000.00,,Contribution,011,C00147512,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B853834,,,PAC,New Democrat Coalition Action Fund,,,,,,910 17th Street NW Suite 925,,Washington,DC,20006,O2023,Not Applicable,2023-08-29,5000.00,,Contribution,011,C00409730,,,,,,,,,, ,,,,,,,,
SB23,C00040535,B853829,,,CCM,Armstrong for Congress,,,,,,1515 Burnt Boat Dr Box 112,,Bismarck,ND,58503,P2024,,2023-08-31,2000.00,,Contribution,011,C00670547,,H8ND00096,Armstrong,Kelly,,,,H,ND,00,,,,,,,,
