form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027359,49105594,,,COM,Friends of Mario Mattera,,,,,,P.O. Box 2,,St. James,NY,11780,,,2023-09-08,4000.00,0.00,"Mario Mattera, STATE SENATE 2nd NY",011,,,,Mattera,Mario,,NY Sen.,,,,,,,,,,,,"Mario Mattera, STATE SENATE 2nd NY"
SB29,C00027359,49105595,,,COM,Friends of Monica Martinez,,,,,,PO Box 475,,Central Islip,NY,11722,,,2023-09-08,4000.00,0.00,"Monica Martinez, STATE SENATE 3rd NY",011,,,,Martinez,Monica,,,,,,,,,,,,,,"Monica Martinez, STATE SENATE 3rd NY"
SB29,C00027359,49105597,,,PTY,SUFFOLK COUNTY DEMOCRATIC COMMITTEE,,,,,,1461 LAKELAND AVENUE,SUITE 3,BOHEMIA,NY,11716,,,2023-09-08,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00027359,49112133,,,COM,Friends of Sue Serino,,,,,,P.O. Box 711,,Hyde Park,NY,12538,,,2023-09-13,1000.00,0.00,"Sue Serino, COUNTY EXECUTIVE  NY",011,,,,Serino,Sue,,,,,,,,,,,,,,"Sue Serino, COUNTY EXECUTIVE  NY"
SB29,C00027359,49118312,,,COM,Friends of Joe Hettel,,,,,,P.O. Box 2372,,Ottawa,IL,61350,,,2023-09-18,500.00,0.00,"Joseph Hettel, JUDICIAL 3rd IL",011,,,,Hettel,Joseph,,,,,,,,,,,,,,"Joseph Hettel, JUDICIAL 3rd IL"
SB29,C00027359,49133811,,,COM,Friends to Elect Sherer,,,,,,"6029 Navarre Road, SW",,Canton,OH,44706,,,2023-09-07,15000.00,0.00,"William Sherer, MAYOR  OH",011,,,,Sherer,William,,,,,,,,,,,,,,"William Sherer, MAYOR  OH"
SB29,C00027359,49133853,,,COM,Wilson for Louisiana,,,,,,P.O. Box 4572,,Baton Rouge,LA,70821,,,2023-09-08,3000.00,0.00,"Shawn Wilson, GOVERNOR  LA",011,,,,Wilson,Shawn,,,,,,,,,,,,,,"Shawn Wilson, GOVERNOR  LA"
SB29,C00027359,49133886,,,COM,IW3 PAC,,,,,,2201 Liberty Avenue,,Pittsburgh,PA,15222,,,2023-09-12,5476.55,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00027359,49138862,,,COM,Delgado for New York,,,,,,ATTN: Todd Diorio,451 Little Britain Road,Newburgh,NY,14542,,,2023-09-26,1000.00,0.00,"Antonio Delgado, LT. GOVERNOR  NY",011,,,,Delgado,Antonio,,,,,,,,,,,,,,"Antonio Delgado, LT. GOVERNOR  NY"
SB29,C00027359,49138867,,,COM,Friends of Karen Edelman Reyes,,,,,,P.O. Box 283,,Cornwall,NY,12518,,,2023-09-26,250.00,0.00,"Karen Reyes, Town Board  NY",011,,,,Reyes,Karen,,,,,,,,,,,,,,"Karen Reyes, Town Board  NY"
SB29,C00027359,49138873,,,COM,Friends of Matt Weishaupt for DA,,,,,,P.O. Box 730,,Red Hook,NY,12571,,,2023-09-26,250.00,0.00,"Matthew Weishaupt, DISTRICT ATTORNEY  NY",011,,,,Weishaupt,Matthew,,,,,,,,,,,,,,"Matthew Weishaupt, DISTRICT ATTORNEY  NY"
SB29,C00027359,49138882,,,COM,Ozzy Albra for Town Supervisor,,,,,,8 Siscar Place,,Beacon,NY,12508,,,2023-09-26,1000.00,0.00,"Ozzy Albra, TOWN SUPERVSOR  NY",011,,,,Albra,Ozzy,,,,,,,,,,,,,,"Ozzy Albra, TOWN SUPERVSOR  NY"
SB29,C00027359,49138890,,,COM,Friends of Greg Totino,,,,,,7 Beech Court,,Fishkill,NY,12524,,,2023-09-26,250.00,0.00,"Greg Totino, Town Board  NY",011,,,,Totino,Greg,,,,,,,,,,,,,,"Greg Totino, Town Board  NY"
SB29,C00027359,49138891,,,COM,Arteta for Sheriff,,,,,,P.O. Box 314,,Montgomery,NY,12549,,,2023-09-26,400.00,0.00,"Paul Arteta, SHERIFF  NY",011,,,,Arteta,Paul,,,,,,,,,,,,,,"Paul Arteta, SHERIFF  NY"
SB29,C00027359,49148604,,,ORG,PNC Bank,,,,,,,,,,,,,2023-09-30,122.80,0.00,,001,,,,,,,,,,,,,,,,,,,
