form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00691154,SB21B.12873,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-01-09,95.00,,AMEX PMT: CARD SERVICES/TRANSACTION FEES [SB21B.12837],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12837,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-01-25,229.54,,CREDIT CARD PYMT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12838,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-02-22,5627.51,,CREDIT CARD PYMT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12839,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-03-27,1672.09,,CREDIT CARD PYMT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12840,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-04-24,238.06,,CREDIT CARD PYMT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12841,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-05-25,764.81,,CREDIT CARD PYMT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12842,,,ORG,AMERICAN EXPRESS,,,,,,PO BOX 650448,,DALLAS,TX,75265,,,2023-06-26,1355.61,,CREDIT CARD PYMT: SEE ITEMIZATIONS IF REQUIRED,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12848,,,ORG,BUCKMINSTER STRATEGIES,,,,,,201 BUCKMINSTER ROAD,,BROOKLINE,MA,02445,,,2023-01-04,7500.00,,STRATEGY CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12847,,,ORG,BUCKMINSTER STRATEGIES,,,,,,201 BUCKMINSTER ROAD,,BROOKLINE,MA,02445,,,2023-02-02,7500.00,,STRATEGY CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12843,,,ORG,BUCKMINSTER STRATEGIES,,,,,,201 BUCKMINSTER ROAD,,BROOKLINE,MA,02445,,,2023-02-28,7500.00,,STRATEGY CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12844,,,ORG,BUCKMINSTER STRATEGIES,,,,,,201 BUCKMINSTER ROAD,,BROOKLINE,MA,02445,,,2023-04-10,7500.00,,STRATEGY CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12845,,,ORG,BUCKMINSTER STRATEGIES,,,,,,201 BUCKMINSTER ROAD,,BROOKLINE,MA,02445,,,2023-05-01,7500.00,,STRATEGY CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12846,,,ORG,BUCKMINSTER STRATEGIES,,,,,,201 BUCKMINSTER ROAD,,BROOKLINE,MA,02445,,,2023-06-02,7500.00,,STRATEGY CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12850,,,ORG,"CAPLIN & DRYSDALE, CHARTER",,,,,,ONE THOMAS CIRCLE NW,SUITE 1100,WASHINGTON,DC,20005,,,2023-01-05,208.50,,LEGAL CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12849,,,ORG,"CAPLIN & DRYSDALE, CHARTER",,,,,,ONE THOMAS CIRCLE NW,SUITE 1100,WASHINGTON,DC,20005,,,2023-03-06,3066.50,,LEGAL CONSULTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00691154,SB21B.12881,,,ORG,CHARLIE PALMER STEAK,,,,,,47 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-01-19,300.00,,AMEX PMT: MEETING EXPENSE: MEALS [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12882,,,ORG,CHARLIE PALMER STEAK,,,,,,47 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-01-19,1750.00,,AMEX PMT: MEETING EXPENSE: MEALS [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12880,,,ORG,CHARLIE PALMER STEAK,,,,,,47 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-01-23,300.00,,AMEX PMT: MEETING EXPENSE: MEALS [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12876,,,ORG,CHARLIE PALMER STEAK,,,,,,47 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-02-02,2718.80,,AMEX PMT: MEETING EXPENSE: MEALS [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12890,,,ORG,CHARLIE PALMER STEAK,,,,,,47 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-02-15,777.89,,AMEX PMT: MEETING EXPENSE: MEALS [SB21B.12839],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12888,,,ORG,CHARLIE PALMER STEAK,,,,,,47 WEST 38TH STREET,,NEW YORK,NY,10018,,,2023-03-01,792.91,,AMEX PMT: MEETING EXPENSE: MEALS [SB21B.12839],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12902,,,ORG,ENCHANTMENT RESORT,,,,,,525 BOYNTON CP RD,,SEDONA,AZ,86336,,,2023-05-07,14.00,,AMEX PMT: TRAVEL: FOOD [SB21B.12841],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12903,,,ORG,ENCHANTMENT RESORT,,,,,,525 BOYNTON CP RD,,SEDONA,AZ,86336,,,2023-05-07,655.70,,AMEX PMT: TRAVEL: LODGING [SB21B.12841],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12875,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2022-12-10,22.55,,AMEX PMT: DELIVERY SERVICES [SB21B.12837],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12874,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2022-12-20,111.99,,AMEX PMT: DELIVERY SERVICES [SB21B.12837],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12884,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2023-01-15,24.64,,AMEX PMT: DELIVERY SERVICES [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12883,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2023-01-17,45.12,,AMEX PMT: DELIVERY SERVICES [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12879,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2023-01-31,58.95,,AMEX PMT: DELIVERY SERVICES [SB21B.12838],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12891,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2023-02-11,25.16,,AMEX PMT: DELIVERY SERVICES [SB21B.12839],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12889,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2023-02-23,24.13,,AMEX PMT: DELIVERY SERVICES [SB21B.12839],,,,,,,,,,,,,,,,,,,X,
SB21B,C00691154,SB21B.12900,,,ORG,FEDEX,,,,,,3875 AIRWAYS BLVDBLD FL H3,,MEMPHIS,TN,38120,,,2023-03-09,23.97,,AMEX PMT: DELIVERY SERVICES [SB21B.12840],,,,,,,,,,,,,,,,,,,X,
