form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00589309,500713010,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-07-03,198.49,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713011,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-07-10,0.40,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713012,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-07-17,0.46,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713013,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-07-24,13.27,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713014,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-07-31,335.56,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713015,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-08,9.90,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713016,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-15,16.15,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713017,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-22,70.15,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713018,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-08-29,33.98,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713019,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-03,18.10,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713020,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-09,41.39,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713024,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-10,1095.00,0.00,Fundraising Expenses,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713021,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-16,0.34,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713022,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-22,448.85,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713023,,,PAC,ActBlue,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-30,39.91,0.00,Merchant Fees,,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713008,,,ORG,Buchert Development LLC,,,,,,2911 Charlemagne Ave,,Long Beach,CA,908151038,,,2024-08-02,4980.00,0.00,Fundraising Consulting Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500713009,,,ORG,Buchert Development LLC,,,,,,2911 Charlemagne Ave,,Long Beach,CA,908151038,,,2024-09-10,5000.00,0.00,Fundraising Consulting Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500712989,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-07-01,100.30,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500712990,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-07-09,1000.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500712991,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-08-06,1000.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500712992,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-08-08,200.30,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00589309,500712993,,,ORG,Kaufman Legal Group,,,,,,777 S Figueroa St,Ste 4050,Los Angeles,CA,900175864,,,2024-09-05,1000.00,0.00,Legal & Treasury Fees,,,,,,,,,,,,,,,,,,,,
