form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00566059,500080384,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO Box 414,,Scranton,PA,185010414,P2024,,2024-03-11,1000.00,0.00,Political Contribution,,C00509968,,,CARTWRIGHT,MATTHEW,A.,,,H,PA,08,,,,,,,,
SB23,C00566059,500080727,,,CCM,DAN GOLDMAN FOR NEW YORK,,,,,,PO Box 3306,,New York,NY,100083306,P2024,,2024-03-22,1000.00,0.00,Political Contribution,,C00816660,,,GOLDMAN,DANIEL,,,,H,NY,10,,,,,,,,
SB23,C00566059,500080311,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,P2024,,2024-03-04,3000.00,0.00,Political Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,,,,,,,,,
SB23,C00566059,500080312,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-03-04,5000.00,0.00,Political Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,,,,,,,,,
SB23,C00566059,500081091,,,CCM,Harry Dunn For Congress,,,,,,PO Box 1449,,Columbia,MD,210440449,P2024,,2024-03-13,2500.00,0.00,Political Contribution,,C00864512,,,Dunn,Harry,,,,H,MD,03,,,,,,,,
SB23,C00566059,500080728,,,CCM,Hillary Scholten For Congress,,,,,,415 New Jersey Ave SE,Apt 1,Washington,DC,200034036,G2024,,2024-03-22,500.00,0.00,Political Contribution,,C00711317,,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00566059,500080310,,,CCM,JESSICA MORSE FOR CONGRESS,,,,,,1079 Sunrise Ave,Ste Pm B,Roseville,CA,956617009,P2024,,2024-03-04,2500.00,0.00,Political Contribution,,C00650408,,,MORSE,JESSICA,,,,H,CA,04,,,,,,,,
SB23,C00566059,500080726,,,CCM,Menendez For Congress,,,,,,123 Town Square Pl,# 515,Jersey City,NJ,073101756,P2024,,2024-03-22,1000.00,0.00,Political Contribution,,C00799767,,,Menendez Jr.,Robert,J.,,,H,NJ,08,,,,,,,,
SB23,C00566059,500080385,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,P2024,,2024-03-11,1000.00,0.00,Political Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00566059,500080729,,,CCM,Sharice Davids For Congress,,,,,,13851 W 63Rd St,# 303,Shawnee,KS,662163800,G2024,,2024-03-22,1000.00,0.00,Political Contribution,,C00670034,,,Davids,Sharice,,,,H,OH,13,,,,,,,,
SB23,C00566059,500081093,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2024-03-28,1000.00,0.00,Political Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00566059,500080725,,,CCM,Val Hoyle For Congress,,,,,,PO Box 657,,Springfield,OR,974770116,P2024,,2024-03-22,500.00,0.00,Political Contribution,,C00796144,,,Hoyle,Valerie,,,,H,OR,04,,,,,,,,
SB23,C00566059,500080314,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,P2024,,2024-03-04,4000.00,0.00,Political Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
