form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00363879,4681288,,,COM,Carlton Wing Campaign Committee,,,,,,17 Dove Creek Circle,,North Little Rock,AR,72116,,,2024-09-03,250.00,0.00,"Carlton Wing, STATE HOUSE 70th AR",011,,,,Wing,Carlton,,,,,,,,,,,,,,"Carlton Wing, STATE HOUSE 70th AR"
SB29,C00363879,4681289,,,COM,DeAnna Hodges for State Representative,,,,,,114 Woodcliff Road,,Springdale,AR,72764,,,2024-09-03,250.00,0.00,"DeAnna Hodges, STATE HOUSE 9th AR",011,,,,Hodges,DeAnna,,,,,,,,,,,,,,"DeAnna Hodges, STATE HOUSE 9th AR"
SB29,C00363879,4681984,,,PTY,Republican Party of Louisiana,,,,,,530 Lakeland Dr.,,Baton Rouge,LA,70802,,,2024-09-04,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB29,C00363879,4683169,,,COM,Ann Johnson Campaign,,,,,,5601 West Loop S Suite C218,,Houston,TX,77081,,,2024-09-10,1000.00,0.00,"Ann Johnson, STATE HOUSE 134th TX",011,,,,Johnson,Ann,,TX Rep.,,,,,,,,,,,,"Ann Johnson, STATE HOUSE 134th TX"
SB29,C00363879,4683170,,,COM,Giovanni Capriglione Campaign,,,,,,1205 South White Chapel Blvd. Suit,,Southlake,TX,76092,,,2024-09-10,1000.00,0.00,"Giovanni Capriglione, STATE HOUSE 98th TX",011,,,,Capriglione,Giovanni,,TX Rep.,,,,,,,,,,,,"Giovanni Capriglione, STATE HOUSE 98th TX"
SB29,C00363879,4683171,,,COM,Cody Harris for State Representative,,,,,,100 Avenue A,,Palestine,TX,75801,,,2024-09-10,1000.00,0.00,"Cody Harris, STATE HOUSE 8th TX",011,,,,Harris,Cody,,,,,,,,,,,,,,"Cody Harris, STATE HOUSE 8th TX"
SB29,C00363879,4683172,,,COM,Janis Holt Campaign,,,,,,PO Box 1311,,Silsbee,TX,77656,,,2024-09-10,1000.00,0.00,"Janis Holt, STATE HOUSE  TX",011,,,,Holt,Janis,,,,,,,,,,,,,,"Janis Holt, STATE HOUSE  TX"
SB29,C00363879,4683173,,,COM,Trey Wharton for Texas,,,,,,"1300 11th Street, Suite 630",,Huntsville,TX,77340,,,2024-09-10,1000.00,0.00,"Trey Wharton, STATE HOUSE  TX",011,,,,Wharton,Trey,,,,,,,,,,,,,,"Trey Wharton, STATE HOUSE  TX"
SB29,C00363879,4683174,,,COM,Ryan Guillen Campaign,,,,,,2504 Sable Palm Drive,,Rio Grande City,TX,78582,,,2024-09-10,1000.00,0.00,"Ryan Guillen, STATE HOUSE 31st TX",011,,,,Guillen,Ryan,,,,,,,,,,,,,,"Ryan Guillen, STATE HOUSE 31st TX"
SB29,C00363879,4683175,,,COM,Nathan for Texas,,,,,,PO Box 670994,,Dallas,TX,75367,,,2024-09-10,2000.00,0.00,"Nathan Johnson, STATE SENATE 16th TX",011,,,,Johnson,Nathan,,TX Sen.,,,,,,,,,,,,"Nathan Johnson, STATE SENATE 16th TX"
