form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00814152,SE24.672,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-10-23,19059.23,2024-10-23,1381311.18,TEXT MESSAGING,,,S,,TRUMP,DONALD,,,,P,00,,WEBB,JEFF,,,,2024-10-23,,
SE,C00814152,SE24.673,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-10-28,212635.00,2024-10-28,1381311.18,TEXT MESSAGING,,,O,,HARRIS,KAMALA,,,,P,00,,WEBB,JEFF,,,,2024-10-29,,
SE,C00814152,SE24.674,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-10-28,230631.75,2024-10-28,1381311.18,TEXT MESSAGING,,,O,,HARRIS,KAMALA,,,,P,00,,WEBB,JEFF,,,,2024-10-29,,
SE,C00814152,SE24.675,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-10-28,230631.75,2024-10-28,1381311.18,TEXT MESSAGING,,,S,,TRUMP,DONALD,,,,P,00,,WEBB,JEFF,,,,2024-10-29,,
SE,C00814152,SE24.676,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-11-01,11162.00,2024-11-01,1381311.18,TEXT MESSAGING,,,O,,HARRIS,KAMALA,,,,P,00,,WEBB,JEFF,,,,2024-11-02,,
SE,C00814152,SE24.677,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-11-02,148792.31,2024-11-02,1381311.18,TEXT MESSAGING,,,S,,TRUMP,DONALD,,,,P,00,,WEBB,JEFF,,,,2024-11-02,,
SE,C00814152,SE24.678,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-11-04,92719.63,2024-11-04,1381311.18,TEXT MESSAGING,,,S,,TRUMP,DONALD,,,,P,00,,WEBB,JEFF,,,,2024-11-04,,
SE,C00814152,SE24.679,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-11-05,1212.61,2024-11-04,1381311.18,SIGNAGE,,,O,,HARRIS,KAMALA,,,,P,00,,WEBB,JEFF,,,,2024-11-05,,
SE,C00814152,SE24.680,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-11-05,26415.93,2024-11-05,1381311.18,TEXTING SERVICES,,,S,,TRUMP,DONALD,,,,P,00,,WEBB,JEFF,,,,2024-11-05,,
SE,C00814152,SE24.681,,,ORG,1TEN LLC,,,,,,18521 E QUEEN CREEK RD,STE 15-503,QUEEN CREEK,AZ,85142,G2024,,2024-11-05,90503.24,2024-11-05,1381311.18,TEXTING SERVICES,,,S,,TRUMP,DONALD,,,,P,00,,WEBB,JEFF,,,,2024-11-05,,
