form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00307991,SB23.8615,,,PAC,COURAGE PAC,,,,,,PO BOX 291,,BURLINGTON,VT,05402,,,2024-10-21,2500.00,,Contributions,,C00836304,,,,,,,,,,,,,,,,,,
SB23,C00307991,SB23.8607,,,PAC,COURAGE PAC,,,,,,PO BOX 291,,BURLINGTON,VT,05402,,,2024-11-04,1000.00,,Contributions,,C00836304,,,,,,,,,,,,,,,,,,
SB23,C00307991,SB23.8613,,,PAC,EQUALITY PROJECT PAC,,,,,,PO BOX 15320,,WASHINGTON,DC,20003,,,2024-10-30,2500.00,,Contributions,,C00785899,,,,,,,,,,,,,,,,,,
SB23,C00307991,SB23.8611,,,PAC,EQUALITY PROJECT PAC,,,,,,PO BOX 15320,,WASHINGTON,DC,20003,,,2024-11-04,2500.00,,Contributions,,C00785899,,,,,,,,,,,,,,,,,,
SB23,C00307991,SB23.8612,,,CCM,Julie Johnson for Congress,,,,,,PO BOX 802765,,DALLAS,TX,75380,G2024,,2024-10-30,2500.00,,Contributions,,C00843003,Julie Johnson for Congress,,Johnson,Julie,,,,H,TX,32,,,,,,,,
SB23,C00307991,SB23.8616,,,CCM,Julie Johnson for Congress,,,,,,PO BOX 802765,,DALLAS,TX,75380,G2024,,2024-10-30,-2500.00,,Void of uncleared check dated 8/19/2024,,C00843003,,,,,,,,H,TX,32,,,,,,,,
SB23,C00307991,SB23.8609,,,PAC,LET'S GET IT DONE PAC,,,,,,PO BOX 15320,,WASHINGTON,DC,20003,,,2024-11-04,2500.00,,Contributions,,C00891077,,,,,,,,,,,,,,,,,,
SB23,C00307991,SB23.8605,,,CCM,LOFGREN FOR CONGRESS,,,,,,"C/O CONTRIBUTION SOLUTIONS, LLC","1346 THE ALAMEDA, STE. 7-380",SAN JOSE,CA,95126,P2026,,2024-11-14,2000.00,,Contributions,,C00289603,LOFGREN FOR CONGRESS,H4IA02042,LOFGREN,MARK S,,,,H,IA,02,,,,,,,,
SB23,C00307991,SB23.8614,,,PAC,MAINSTREAM PAC,,,,,,"C/O CONTRIBUTION SOLUTIONS, LLC",1346 THE ALAMEDA #7-380,SAN JOSE,CA,95126,,,2024-10-21,2500.00,,Contributions,,C00343574,,,,,,,,,,,,,,,,,,
SB23,C00307991,SB23.8603,,,CCM,MARK TAKANO FOR CONGRESS,,,,,,PO BOX 5214,,RIVERSIDE,CA,92517,P2026,,2024-11-14,2000.00,,Contributions,,C00498667,MARK TAKANO FOR CONGRESS,H2CA43245,TAKANO,MARK,,,,H,CA,39,,,,,,,,
