form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00704411,SB23.4400,,,CCM,ANNA PAULINA LUNA FOR CONGRESS,,,,,,1201 GANDY BLVD N,P.O. BOX 23064,SAINT PETERSBURG,FL,33742,P2024,,2023-03-29,1000.00,,Contribution,,C00718239,,,,,,,,H,FL,13,,,,,,,,
SB23,C00704411,SB23.4381,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-03-29,1000.00,,Contribution,,C00786194,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00704411,SB23.4378,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-03-29,1000.00,,Contribution,,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00704411,SB23.4385,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-03-29,1000.00,,Contribution,,C00808279,,,,,,,,H,CA,13,,,,,,,,
SB23,C00704411,SB23.4392,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,P2024,,2023-03-29,1000.00,,Contribution,,C00257337,,,,,,,,H,CA,41,,,,,,,,
SB23,C00704411,SB23.4383,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,P2024,,2023-03-29,1000.00,,Contribution,,C00801985,,,,,,,,H,CA,03,,,,,,,,
SB23,C00704411,SB23.4396,,,CCM,LAUREN BOEBERT FOR CONGRESS,,,,,,PO BOX 752,,RIFLE,CO,81652,P2024,,2023-03-29,1000.00,,Contribution,,C00728238,,,,,,,,H,CO,03,,,,,,,,
SB23,C00704411,SB23.4395,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,"92A SURFSIDE AVENUE, #472",,SURFSIDE,CA,90743,P2024,,2023-03-29,1000.00,,Contribution,,C00704981,,,,,,,,H,CA,48,,,,,,,,
SB23,C00704411,SB23.4389,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,P2024,,2023-03-29,1000.00,,Contribution,,C00701102,,,,,,,,H,CA,25,,,,,,,,
SB23,C00704411,SB23.4401,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2023-03-29,1000.00,,Contribution,,C00558825,,,,,,,,H,IA,01,,,,,,,,
SB23,C00704411,SB23.4387,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2023-03-29,1000.00,,Contribution,,C00499392,,,,,,,,H,CA,21,,,,,,,,
SB23,C00704411,SB23.4391,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 2186,,FULLERTON,CA,92837,P2024,,2023-03-29,1000.00,,Contribution,,C00665638,,,,,,,,H,CA,39,,,,,,,,
