form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00754333,SB21B.5328,,,ORG,Bank of America,,,,,,100 N Tryon St,#170,Charlotte,NC,28202,,,2023-08-01,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5329,,,ORG,Bank of America,,,,,,100 N Tryon St,#170,Charlotte,NC,28202,,,2023-09-01,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5330,,,ORG,Bank of America,,,,,,100 N Tryon St,#170,Charlotte,NC,28202,,,2023-10-02,29.95,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5371,,,ORG,Capitol Hill Law PLLC,,,,,,999 N Ogden St,#901,Denver,CO,80218,,,2023-10-10,568.88,,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5319,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-07-03,25.92,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5321,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,O2023,,2023-07-03,63.60,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5322,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,O2023,,2023-08-02,63.60,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5325,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,O2023,,2023-08-02,14.20,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5323,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,O2023,,2023-09-05,12.96,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5326,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,O2023,,2023-09-05,45.13,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5324,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,O2023,,2023-10-02,12.96,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5331,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE,Suite 5000,Atlanta,GA,30308,,,2023-07-03,41.87,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5332,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE,Suite 5000,Atlanta,GA,30308,,,2023-07-31,41.87,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5333,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE,Suite 5000,Atlanta,GA,30308,,,2023-08-31,41.87,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5334,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE,Suite 5000,Atlanta,GA,30308,,,2023-10-02,41.87,,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5335,,,ORG,"Namecheap, Inc.",,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,85034,,,2023-07-03,108.88,,Domain Registration,,,,,,,,,,,,,,,,,,,,
SB21B,C00754333,SB21B.5336,,,ORG,"Namecheap, Inc.",,,,,,4600 E Washington St,Ste 305,Phoenix,AZ,85034,,,2023-08-21,30.32,,Domain Registration,,,,,,,,,,,,,,,,,,,,
