form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00027342,89016417,,,COM,Hysell for Assembly,,,,,,PO Box 359,,Sun Prairie,WI,53590,,,2024-08-05,500.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Hysell,Andrew,,,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89016418,,,COM,Will Snyder Majority Fund,,,,,,1445 Winchester Drive,,Muskegon,MI,49441,,,2024-08-05,1000.00,0.00,2024 Voluntary Non-Federal Primary,011,,,,Snyder,Will,,MI Rep.,,,,,,,,,,,,2024 Voluntary Non-Federal Primary
SB29,C00027342,89016425,,,PTY,Woodbury County Democratic Party,,,,,,PO Box 931,,Sioux City,IA,51102,,,2024-08-05,500.00,0.00,2024 Voluntary Non-Federal Other,011,,,,,,,,,,,,,,,,,,,2024 Voluntary Non-Federal Other
SB29,C00027342,89016427,,,COM,Friends of Jeffrie Long,,,,,,PO Box 333,,Cheltenham,MD,20623,,,2024-08-05,1000.00,0.00,2026 Voluntary Non-Federal General,011,,,,Long,Jeffrie,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,89016431,,,COM,Friends of Shayla Adams Stafford,,,,,,9207 Rice Ave.,,Lanham,MD,20706,,,2024-08-05,2600.00,0.00,2026 Voluntary Non-Federal General,011,,,,Adams Stafford,Shayla,,,,,,,,,,,,,,2026 Voluntary Non-Federal General
SB29,C00027342,89016432,,,COM,Friends of Jerry Cirino,,,,,,8651 Kirtland-Chardon Rd.,,Kirtland,OH,44094,,,2024-08-05,1500.00,0.00,2024 Voluntary Non-Federal General,011,,,,Cirino,Jerry,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89016434,,,COM,Friends of Matt Dolan,,,,,,2226 Edgeview Drive,,Hudson,OH,44236,,,2024-08-05,1000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Dolan,Matt,,OH Sen.,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89016435,,,COM,Friends of Tom Patton,,,,,,17157 Rabbit Run Drive,,Strongsville,OH,44136,,,2024-08-05,2000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Patton,Thomas,,OH Sen.,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89016444,,,COM,Dwayne J. Munch Campaign Fund,,,,,,1257 Barbe Drive,,Westwego,LA,70094,,,2024-08-05,250.00,0.00,2025 Voluntary Non-Federal Primary,011,,,,Munch,Dwayne,,,,,,,,,,,,,,2025 Voluntary Non-Federal Primary
SB29,C00027342,89016448,,,COM,Friends of Matt Bradford,,,,,,PO Box 349,,Norristown,PA,19404,,,2024-08-05,1000.00,0.00,2024 Voluntary Non-Federal General,011,,,,Bradford,Matt,,,,,,,,,,,,,,2024 Voluntary Non-Federal General
SB29,C00027342,89016450,,,COM,Baker for Senate Committee,,,,,,PO Box 59,,Lehman,PA,18627,,,2024-08-05,1000.00,0.00,2026 Voluntary Non-Federal Primary,011,,,,Baker,Lisa,,PA Sen.,,,,,,,,,,,,2026 Voluntary Non-Federal Primary
