form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00564260,EB3259,,,ORG,First National Bank of Omaha (FNBO),,,,,,1620 Dodge Street,,Omaha,NE,68102,,,2024-10-16,384.59,,Credit Card payment: See Below,001,,,,,,,,,,,,,,,,,,,
SB21B,C00564260,XB108EB3259,EB3259,SB21B,ORG,Sixt Rent a Car,,,,,,1501 NW 49th St.,,Fort Lauderdale,FL,33309,,,2024-10-16,45.11,,Rental car,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,XB90EB3259,EB3259,SB21B,ORG,United Airlines,,,,,,233 S. Wacker Drive,,Chicago,IL,60606,,,2024-10-16,339.48,,Airfare,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,EB3258,,,ORG,First National Bank of Omaha (FNBO),,,,,,1620 Dodge Street,,Omaha,NE,68102,,,2024-10-16,3034.71,,Credit Card payment: See below,001,,,,,,,,,,,,,,,,,,,
SB21B,C00564260,XB78EB3258,EB3258,SB21B,ORG,American Airlines,,,,,,1101 17th Street NW #600,,Washington,DC,20036,,,2024-10-16,8.72,,Wifi,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,XB77EB3258,EB3258,SB21B,ORG,American Airlines,,,,,,1101 17th Street NW #600,,Washington,DC,20036,,,2024-10-16,273.48,,Airfare,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,XB82EB3258,EB3258,SB21B,ORG,Amy's Drive Thru,,,,,,"1650 Corporate Cir., Suite 200",,Petaluma,CA,94954,,,2024-10-16,30.77,,Travel Meal,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,XB88EB3258,EB3258,SB21B,ORG,Budget Rent a Car,,,,,,6 Sylvan Way,,Parsippany,NJ,07054,,,2024-10-16,130.62,,Rental Car,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,XB111EB3258,EB3258,SB21B,ORG,Chadds Ford Tavern,,,,,,1400 Baltimore Pike,,Chadds Ford,PA,19317,,,2024-10-16,31.36,,Travel meal,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
SB21B,C00564260,XB80EB3258,EB3258,SB21B,ORG,DoubleTree by Hilton Philadelphia,,,,,,237 S Broad St.,,Philadelphia,PA,19107,,,2024-10-16,428.24,,Hotel,002,,,,,,,,,,,,First National Bank of Omaha (FNBO),1620 Dodge Street,,Omaha,NE,68102,X,
