form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00754051,B887239,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-09-30,1697.96,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887240,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2014-09-30,628.71,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887241,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-09-30,2739.02,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887247,,,ORG,APALA,,,,,,815 16th Street NW 2nd FL,,Washington,DC,20006,G2024,,2024-09-30,556.51,2024-10-01,1298630.03,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888392,,,ORG,UNITE HERE Local 40,,,,,,1812-1177 West Hastings,,Vancouver,ZZ,,G2024,,2024-10-09,1132.51,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888398,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-09,3320.51,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888401,,,ORG,UNITE HERE Local 2,,,,,,209 Golden Gate Avenue,,San Francisco,CA,94102,G2024,,2024-10-09,2768.77,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888403,,,ORG,Local 49 UNITE HERE,,,,,,3800 Watt Avenue Suite 210,,Sacramento,CA,95821,G2024,,2024-10-09,1657.38,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888404,,,ORG,UNITE HERE Local 8,,,,,,PO Box 84271,,Seattle,WA,98124,G2024,,2024-10-09,4326.66,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888406,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-09,1122.31,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888407,,,ORG,UNITE HERE Local 362,,,,,,1255 La Quinta Drive  Suite 212,,Orlando,FL,32809,G2024,,2024-10-09,1647.03,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888408,,,ORG,Local 878 UNITE HERE,,,,,,530 E. 4th Avenue,,Anchorage,AK,99501,G2024,,2024-10-09,647.68,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888410,,,ORG,UNITE HERE Local 5,,,,,,1516 S. King St.,,Honolulu,HI,96826,G2024,,2024-10-09,401.62,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888412,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,493.91,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888413,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-09,1520.28,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888386,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-09,872.56,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888382,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-09,2064.49,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888321,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-09,80134.82,2024-10-09,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888370,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,276.56,2024-10-10,1298630.03,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889277,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-10-14,1185.03,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889281,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,4448.48,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889285,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,980.52,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889249,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,24102.40,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889250,,,ORG,UNITE HERE Local 2,,,,,,209 Golden Gate Avenue,,San Francisco,CA,94102,G2024,,2024-10-14,17397.98,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889253,,,ORG,Local 30 UNITE HERE,,,,,,1940 5th Avenue Suite 200,,San Diego,CA,92101,G2024,,2024-10-14,4961.72,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889255,,,ORG,Local 49 UNITE HERE,,,,,,3800 Watt Avenue Suite 210,,Sacramento,CA,95821,G2024,,2024-10-14,13698.20,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889256,,,ORG,UNITE HERE Local 8,,,,,,PO Box 84271,,Seattle,WA,98124,G2024,,2024-10-14,15878.25,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889259,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,9569.52,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889260,,,ORG,UNITE HERE Local 362,,,,,,1255 La Quinta Drive  Suite 212,,Orlando,FL,32809,G2024,,2024-10-14,7665.58,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889261,,,ORG,UNITE HERE Local 737,,,,,,7800 Southland Blvd Suite 157,,Orlando,FL,32809,G2024,,2024-10-14,846.33,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889262,,,ORG,Local 878 UNITE HERE,,,,,,530 E. 4th Avenue,,Anchorage,AK,99501,G2024,,2024-10-14,3297.28,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889264,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,1697.96,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889265,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,2001.99,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889266,,,ORG,UNITE HERE Local 5,,,,,,1516 S. King St.,,Honolulu,HI,96826,G2024,,2024-10-14,1606.47,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889267,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-14,6808.87,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889268,,,ORG,APALA,,,,,,815 16th Street NW 2nd FL,,Washington,DC,20006,G2024,,2024-10-14,950.71,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14/24 - 10/27/24,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889272,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,309747.96,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889295,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,4764.21,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889299,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-14,1745.13,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889303,,,ORG,Local 40 UNITE HERE Vancouver,,,,,,1812-1177 West Hastings Street,,Vancouver,ZZ,,G2024,,2024-10-14,2265.02,2024-10-16,1298630.03,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,S8NV00156,Rosen,Jacky,,,,S, ,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887271,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-01,2587.70,2024-10-02,13145.53,Canvasser salaries and benefits for 10/1/24 - 10/20/24,001,C00754051,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887287,,,ORG,UNITE HERE,,,,,,275 Seventh Avenue,,New York,NY,10001,G2024,,2024-10-01,2684.25,2024-10-02,13145.53,Canvasser salaries and benefits for 10/1/24 - 10/20/24,001,C00754051,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887277,,,ORG,Labor Canvass,,,,,,1415 N Broad Street Ste 219,,Philadelphia,PA,19122,G2024,,2024-10-01,4944.15,2024-10-02,13145.53,Canvasser salaries and benefits for 10/1/24 - 10/20/24,001,C00754051,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887275,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-10-01,686.79,2024-10-02,13145.53,Canvasser salaries and benefits for 10/1/24 - 10/20/24,001,C00754051,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887273,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-01,1128.89,2024-10-02,13145.53,Canvasser salaries and benefits for 10/1/24 - 10/20/24,001,C00754051,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887316,,,ORG,Northern Liberty Press,,,,,,1223 North Mascher Street,,Philadelphia,PA,19122,G2024,,2024-10-02,1113.75,2024-10-02,13145.53,Printed voter literature for distribution starting 10/2/2024,006,C00754051,S,H4PA10104,Stelson,Janelle,,,,H,10,PA,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887268,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-09-30,1484.17,2024-10-01,303112.81,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887263,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-09-30,1275.44,2024-10-01,303112.81,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887258,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-09-30,395.38,2024-10-01,303112.81,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B887253,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-09-30,46478.02,2024-10-01,303112.81,Canvasser salaries and benefits for 9/30/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888395,,,ORG,UNITE HERE Local 40,,,,,,1812-1177 West Hastings,,Vancouver,ZZ,,G2024,,2024-10-09,377.85,2024-10-09,303112.81,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888384,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-09,688.79,2024-10-09,303112.81,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888323,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-09,26735.89,2024-10-09,303112.81,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888388,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-09,291.12,2024-10-09,303112.81,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888374,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-09,92.27,2024-10-10,303112.81,Canvasser salaries and benefits for 10/9/24 - 10/13/24,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889279,,,ORG,UNITE HERE Local 217,,,,,,425 College Street,,New Haven,CT,06511,G2024,,2024-10-14,395.37,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889287,,,ORG,UNITE HERE Local 17,,,,,,312 Central Avenue SE Rm. 444,,Minneapolis,MN,55414,G2024,,2024-10-14,327.14,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889283,,,ORG,UNITE HERE Local 54,,,,,,1014 Atlantic Avenue,,Atlantic City,NJ,08401,G2024,,2024-10-14,1484.17,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889274,,,ORG,Culinary Workers' Union Local 226,,,,,,1630 South Commerce St.,,Las Vegas,NV,89102,G2024,,2024-10-14,103343.18,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889297,,,ORG,Local 23 UNITE HERE,,,,,,275 7th Ave,,New York,NY,10001,G2024,,2024-10-14,1589.51,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889301,,,ORG,Local 25 UNITE HERE,,,,,,901 K Street NW Suite 200,,Washington,DC,20001,G2024,,2024-10-14,582.24,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889305,,,ORG,Local 40 UNITE HERE Vancouver,,,,,,1812-1177 West Hastings Street,,Vancouver,ZZ,,G2024,,2024-10-14,755.69,2024-10-16,303112.81,Canvasser salaries and benefits for 10/14 - 10/27 ,001,C00754051,S,H8NV03036,Titus,Dina,,,,H,01,NV,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B885006,,,ORG,Joaquin Ross Media,,,,,,1700 L Street,,Sacramento,CA,95811,G2024,,2024-10-07,65640.00,2024-09-17,2526843.53,Billboard to be posted 10/7/2024 through 11/3/2024 (Vegas),004,C00754051,O,P80001571,Trump,Donald,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,X
SE,C00754051,B887248,,,ORG,Joaquin Ross Media,,,,,,1700 L Street,,Sacramento,CA,95811,G2024,,2024-10-07,11125.00,2024-09-25,2526843.53,Billboard to be posted 10/7/2024 through 11/3/2024 (Reno),004,C00754051,O,P80001571,Trump,Donald,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,X
SE,C00754051,B888227,,,ORG,PDQ Gill's Printing,,,,,,3820 S. Valley View Blvd,,Las Vegas,NV,89103,G2024,,2024-10-08,123989.36,2024-10-08,2526843.53,Printing and mailing for postcards mailed 10/8/2024,006,C00754051,O,P80001571,Trump,Donald,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B888414,,,ORG,PDQ Gill's Printing,,,,,,3820 S. Valley View Blvd,,Las Vegas,NV,89103,G2024,,2024-10-09,123989.36,2024-10-09,2526843.53,Printing and mailing for postcards mailed 10/9/2024 (Statewide Mailing #2),006,C00754051,O,P80001571,Trump,Donald,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
SE,C00754051,B889307,,,ORG,PDQ Gill's Printing,,,,,,3820 S. Valley View Blvd,,Las Vegas,NV,89103,G2024,,2024-10-15,123989.36,2024-10-16,2526843.53,Printing and mailing for postcards mailed 10/8/2024,006,C00754051,O,P80001571,Trump,Donald,,,,P, ,US,Tannu,Zaina,,,,2024-10-24,
