form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001636,SB23.70091,,,CCM,Bonamici for Congress,,,,,,"499 S Capital Street, SW Suite 420",,Washington,DC,20003,G2024,,2023-07-10,1000.00,,"House, OR, 1 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70054,,,CCM,Committee to Re-Elect Henry Hank Johnson,,,,,,"413 New Jersey Ave, SE",,Washington,DC,20003,P2024,,2023-07-06,1500.00,,"House, GA, 4 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70100,,,CCM,Don Bacon for Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,G2024,,2023-07-18,1500.00,,"House, NE, 2 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70138,,,CCM,Emilia Sykes for Congress,,,,,,"660 Pennsylvania Ave SE, Suite 202",,Washington,DC,20003,G2024,,2023-07-24,1000.00,,"House, OH, 13 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70139,,,CCM,Foushee for Congress,,,,,,114 Lexington Drive,c/o Halle Mayes,Silver Spring,MD,20901,G2024,,2023-07-24,1000.00,,"House, NC, 4 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70101,,,CCM,Gerry Connolly for Congress,,,,,,P.O. Box 563,,Merrifield,VA,22116,P2024,,2023-07-18,2500.00,,"House, VA, 11 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70103,,,CCM,Marc for Us,,,,,,221 North Patrick Street,,Alexandria,VA,22314,P2024,,2023-07-18,1000.00,,"House, NY, 19 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70104,,,CCM,Marc Veasey for Congress,,,,,,"499 S Capitol ST SW, Suite 420",,Washington,DC,20003,G2024,,2023-07-18,1500.00,,"House, TX, 33 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70106,,,CCM,Martin Heinrich for Senate,,,,,,P.O. Box 15854,,Washington,DC,20003,G2024,,2023-07-18,1000.00,,"Senate, NM",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70074,,,ORG,McCarthy Advanced Consulting,,,,,,2332 N Early Street,,Alexandria,VA,22302,,,2023-07-06,10000.00,,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70092,,,CCM,"Nikema for Congress, Inc.",,,,,,P.O. Box 636,,Annandale,VA,22003,P2024,,2023-07-10,1000.00,,"House, GA, 5 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70093,,,CCM,Peters for Michigan,,,,,,P.O. Box 15854,,Washington,DC,20003,G2026,,2023-07-10,1000.00,,"Senate, MI",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70108,,,CCM,Schakowsky for Congress,,,,,,P.O. Box 5130,,Evanston,IL,60204,G2024,,2023-07-18,1000.00,,"House, IL, 9 dst",,,,,,,,,,,,,,,,,,,,
SB23,C00001636,SB23.70110,,,CCM,Seth Moulton for Congress,,,,,,P.O. Box 2013,,Salem,MA,01970,P2024,,2023-07-18,1000.00,,"House, MA, 6 dst",,,,,,,,,,,,,,,,,,,,
