form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00103903,B32682610FD424C45A4C,,,COM,Elect Jack Sellers,,,,,,1902 W. Peninsula Circle,,Chandler,AZ,852483520,P2024,,2024-10-09,-1000.00,,voided check,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B785908C141364514B21,,,COM,Friends of Sullivan,,,,,,"3201 Dode Court, No 5705",,Omaha,NE,681312645,O2024,Cycle,2024-10-08,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B4F4C20219CF146CBBC5,,,ORG,Democratic Governors Association,,,,,,"1225 I St NW, Suite 1100",,Washington,DC,200053914,O2024,Other,2024-10-08,15000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B415F14C4A5674831976,,,ORG,Democratic Governors Association,,,,,,"1225 I St NW, Suite 1100",,Washington,DC,200053914,O2024,Other,2024-10-08,10000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B40BCB2CB9E88477D966,,,ORG,Democratic Governors Association,,,,,,"1225 I St NW, Suite 1100",,Washington,DC,200053914,O2024,Other,2024-10-08,10000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B7F391D122B2C4955B2B,,,COM,Friends of Scott Dobbe,,,,,,1318 S 78th Ave,,Omaha,NE,681241407,O2024,Cycle,2024-10-08,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B902816B24F8047BD8AC,,,COM,Ben Gilmore for State Senate,,,,,,PO Box 1197,,Crossett,AR,716351197,G2024,,2024-10-08,500.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BA800EB7297324CC4864,,,COM,Committee to Re-Elect Rep Jeff Wardlaw,,,,,,801 E Church,,Warren,AR,716713454,G2024,,2024-10-08,250.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B5EAE539EF537409A8F8,,,COM,Vote for David Levy,,,,,,1700 Farman Street,Suite 1500,Omaha,NE,681022078,O2024,Cycle,2024-10-08,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BD6F607F5CB9D4E88AE5,,,ORG,Keep Seattle Moving,,,,,,"401 2nd Ave, Ste 303",,Seattle,WA,981042862,G2024,,2024-10-08,2000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B941405613BA44C33A64,,,COM,Jon Eubanks for House,,,,,,PO Box 34,,Subiaco,AR,728650034,G2024,,2024-10-08,250.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BF8969C2EC80142A895F,,,COM,Don Rowe for Omaha,,,,,,15077 Sharp Street,,Omaha,NE,681375158,O2024,Cycle,2024-10-08,1000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,BAC8F4726B6644977A95,,,COM,Terry Rice for Senate,,,,,,160 Highway 71 South,,Waldron,AR,729587129,G2024,,2024-10-08,250.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B601CC78BBAFE4DD49A4,,,COM,Broadview Strategies PAC,,,,,,1301 W Capitol Avenue,,Little Rock,AR,722012915,O2024,Other,2024-10-08,2000.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00103903,B48A3C45E0EFE4282861,,,COM,Build Strengthen & Empower PAC,,,,,,PO Box 1365,,Cabot,AR,720231365,O2024,Other,2024-10-08,250.00,,Direct Contribution,,,,,,,,,,,,,,,,,,,,,
