form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00545202,B892515,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-26,1.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B893497,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B893498,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-30,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894301,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-01,0.08,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894302,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-02,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894303,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-05,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894319,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-06,1.00,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894304,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-07,1.98,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894305,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-10,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894306,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-16,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894307,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-18,4.16,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894308,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-19,3.37,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894309,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-20,9.88,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894310,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-26,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894311,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-27,0.40,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894312,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-30,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00545202,B894313,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2025,Not Applicable,2024-12-31,25.32,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
