form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00824938,SB21B.4215,,,ORG,"Carroll and Company, CPA's",,,,,,2640-A Mitcham Drive,,Tallahassee,FL,32308,,,2023-08-07,715.00,,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4232,,,ORG,"Carroll and Company, CPA's",,,,,,2640-A Mitcham Drive,,Tallahassee,FL,32308,,,2023-09-29,550.00,,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4234,,,ORG,"Carroll and Company, CPA's",,,,,,2640-A Mitcham Drive,,Tallahassee,FL,32308,,,2023-10-25,433.26,,Accounting Services and Postage,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4240,,,ORG,"Carroll and Company, CPA's",,,,,,2640-A Mitcham Drive,,Tallahassee,FL,32308,,,2023-12-04,200.00,,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4217,,,ORG,Hancock Whitney Bank,,,,,,101 N Monroe Street,Ste. 150,Tallahassee,FL,32301,,,2023-08-29,282.70,,Credit Card Payment: see below,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4217.0,SB21B.4217,SB21B,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-08-22,282.70,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00824938,SB21B.4219,,,ORG,Hancock Whitney Bank,,,,,,101 N Monroe Street,Ste. 150,Tallahassee,FL,32301,,,2023-08-29,284.20,,Credit Card Payment: see below,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4219.0,SB21B.4219,SB21B,ORG,Delta Air Lines,,,,,,1030 Delta Blvd,,Atlanta,GA,30354,,,2023-08-22,284.20,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00824938,SB21B.4216,,,ORG,"Max Out Solutions, LLC",,,,,,132 Thornton Court,,St. Augustine,FL,32092,,,2023-08-16,5316.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4233,,,ORG,"Max Out Solutions, LLC",,,,,,132 Thornton Court,,St. Augustine,FL,32092,,,2023-10-20,4000.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4241,,,ORG,"Max Out Solutions, LLC",,,,,,132 Thornton Court,,St. Augustine,FL,32092,,,2023-11-21,2000.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4245,,,ORG,"Max Out Solutions, LLC",,,,,,132 Thornton Court,,St. Augustine,FL,32092,,,2023-12-14,2000.00,,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4220,,,IND,,Robinette,Jamie,,,,25018 Mineral Springs Circle,,Aldie,VA,20105,,,2023-09-25,687.72,,Travel Reimbursement: see below,,,,,,,,,,,,,,,,,,,,
SB21B,C00824938,SB21B.4220.0,SB21B.4220,SB21B,ORG,Budget Car Rental,,,,,,2400 Yankee Clipper Dr,,Jacksonville,FL,32218,,,2023-09-14,191.40,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00824938,SB21B.4220.1,SB21B.4220,SB21B,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-07-31,284.90,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00824938,SB21B.4220.2,SB21B.4220,SB21B,ORG,United Airlines,,,,,,233 South Wacker Drive,,Chicago,IL,60606,,,2023-07-31,191.90,,Travel,,,,,,,,,,,,,,,,,,,X,
SB21B,C00824938,SB21B.4220.3,SB21B.4220,SB21B,ORG,Circle K,,,,,,2809 Atlantic Ave,,Fernandina Beach,FL,32034,,,2023-09-18,19.52,,Travel,,,,,,,,,,,,,,,,,,,X,
