form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00802389,500462104,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-07,10.00,2024-10-07,103.34,Staff time and emails for online message (via drawdown),,,S,S6PA00217,CASEY,ROBERT P JR,,,,S,00,PA,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462105,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-07,10.00,2024-10-07,24.85,Staff time and emails for online message (via drawdown),,,S,S6MT00162,TESTER,JON,,,,S,00,MT,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462106,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-07,10.00,2024-10-07,24.85,Staff time and emails for online message (via drawdown),,,S,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462112,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-07,10.00,2024-10-07,6122.33,Staff time and emails for online message (via drawdown),,,S,P00009423,Harris,Kamala,,,,P,00,,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462107,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-09,8.00,2024-10-09,22.85,Staff time and emails for online message (via drawdown),,,S,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462108,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-09,8.00,2024-10-09,48.00,Staff time and emails for online message (via drawdown),,,S,H2NM02191,VASQUEZ,GABRIEL,,,,H,02,NM,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462109,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-09,8.00,2024-10-09,128.00,Staff time and emails for online message (via drawdown),,,S,H2OR06066,SALINAS,ANDREA,,,,H,06,OR,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462110,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-09,8.00,2024-10-09,8.00,Staff time and emails for online message (via drawdown),,,S,H2CO08020,CARAVEO,YADIRA,,,,H,08,CO,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462111,,,ORG,"League Of Conservation Voters, Inc.",,,,,,740 15Th St NW,Fl 7,Washington,DC,200051048,G2024,,2024-10-09,8.00,2024-10-09,120.00,Staff time and emails for online message (via drawdown),,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462113,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-16,40.00,2024-10-03,120.00,Email Messaging,,,S,H2NE02132,VARGAS,ANTHONY 'TONY',,,,H,02,NE,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462114,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-16,40.00,2024-10-03,128.00,Email Messaging,,,S,H2OR06066,SALINAS,ANDREA,,,,H,06,OR,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462115,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-16,40.00,2024-10-03,40.00,Email Messaging,,,S,H0MI03316,SCHOLTEN,HILLARY,,,,H,03,MI,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462116,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-16,40.00,2024-10-03,112.00,Email Messaging,,,S,H4NJ07107,ALTMAN,SUSAN,COPIUS,,,H,07,NJ,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462117,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-19,53.33,2024-10-03,93.33,Email Messaging,,,S,H8CO07045,PETTERSEN,BRITTANY LOUISE MS.,,,,H,07,CO,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462118,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-19,53.33,2024-10-03,150.76,Email Messaging,,,S,H2IL17147,SORENSEN,ERIC,,,,H,17,IL,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462119,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-09-19,53.34,2024-10-03,53.34,Email Messaging,,,S,H0NM03102,LEGER,TERESA,,,,H,03,NM,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462120,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-10-15,53.33,2024-10-03,53.33,Email Messaging,,,S,H0IN01150,MRVAN,FRANK J,,,,H,01,IN,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462121,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-10-15,53.33,2024-10-03,150.18,Email Messaging,,,S,H4VA02060,COTTER SMASAL,MISSY,,,,H,02,VA,Sonekan,Titi,,,,2024-10-24,
SE,C00802389,500462122,,,ORG,New Blue Interactive,,,,,,5138 Newport Ave,,Bethesda,MD,208163025,G2024,,2024-10-15,53.34,2024-10-03,128.20,Email Messaging,,,S,H4CA45170,TRAN,DEREK,,,,H,45,CA,Sonekan,Titi,,,,2024-10-24,
