form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00825034,500413069,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-17,220.36,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500425189,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-22,216.13,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500414797,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-23,1583.39,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500416310,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-24,672.11,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500416500,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-25,758.99,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418017,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-28,267.92,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418029,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-29,666.12,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418162,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-30,367.64,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418235,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-10-31,1166.66,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418667,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-01,472.66,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418666,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-04,1468.99,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500418844,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-05,644.68,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500419054,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,G2024,,2024-11-05,20.49,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424546,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,P2026,,2024-11-13,139.88,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424544,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,P2026,,2024-11-18,254.70,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424542,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,P2026,,2024-11-25,58.04,0.00,Credit card processing fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424809,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Ste 1450,Washington,DC,200061281,G2024,,2024-10-29,65.00,0.00,Bank fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424811,,,ORG,Grassroots Analytics Inc.,,,,,,806 7Th St NW,Ste 3,Washington,DC,200013868,G2024,,2024-11-25,31872.71,0.00,Digital fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424812,,,ORG,Grassroots Analytics Inc.,,,,,,806 7Th St NW,Ste 3,Washington,DC,200013868,G2024,,2024-11-25,997.92,0.00,Digital fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424813,,,ORG,Grassroots Analytics Inc.,,,,,,806 7Th St NW,Ste 3,Washington,DC,200013868,G2024,,2024-11-25,13070.29,0.00,Digital fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424814,,,ORG,Grassroots Analytics Inc.,,,,,,806 7Th St NW,Ste 3,Washington,DC,200013868,G2024,,2024-11-25,855.70,0.00,Digital fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00825034,500424810,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,G2024,,2024-11-04,100.00,0.00,Computer software,,,,,,,,,,,,,,,,,,,,
