form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00379628,15542413,,,CCM,"Mark Alford For Congress, Inc.",,,,,,1272 W FOXWOOD DR,,Raymore,MO,64083,P2024,,2023-03-07,1000.00,0.00,,011,C00792598,"Mark Alford For Congress, Inc.",H2MO04207,Alford,Mark,,,,H,MO,04,,,,,,,,
SB23,C00379628,15542414,,,CCM,Terri Sewell For Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,P2024,,2023-03-07,2500.00,0.00,,011,C00458976,Terri Sewell For Congress,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00379628,15542415,,,PTY,Democratic Congressional Campaign Committee,,,,,,430 S. Capital St. SE,2nd Floor,Washington,DC,20003,,,2023-03-07,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00379628,15542417,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-03-07,1000.00,0.00,,011,C00558825,Miller-Meeks For Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,MD,H,IA,01,,,,,,,,
SB23,C00379628,15542418,,,CCM,Hudson For Congress,,,,,,PO Box 5053,,Concord,NC,28027,P2024,,2023-03-07,5000.00,0.00,,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,,Jr.,H,NC,08,,,,,,,,
SB23,C00379628,15542419,,,CCM,Guthrie For Congress,,,,,,PO Box 9639,,Bowling Green,KY,42102,P2024,,2023-03-07,5000.00,0.00,,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,S. Brett,,,,H,KY,02,,,,,,,,
SB23,C00379628,15542420,,,PAC,IMPACT,,,,,,660 Pennsylvania Ave SE,Suite 201,Washington,DC,20003,,,2023-03-07,5000.00,0.00,,011,C00348607,,,,,,,,,,,,,,,,,,
SB23,C00379628,15542421,,,CCM,Joe Wilson For Congress,,,,,,1006 Pendleton Street,,Alexandria,VA,22314,P2024,,2023-03-07,1000.00,0.00,,011,C00368522,Joe Wilson For Congress,H2SC02059,Wilson,Joe,,Rep.,,H,SC,02,,,,,,,,
SB23,C00379628,15542422,,,PAC,AISI Steel PAC,,,,,,25 Massachusetts Ave NW,Suite 800,Washington,DC,20001,,,2023-03-07,5000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00379628,15542423,,,COM,Scalise Leadership Fund,,,,,,317 15th Street NE,,Washington,DC,20002,,,2023-03-23,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00379628,15542471,,,PAC,Eye of the Tiger PAC,,,,,,213 Ashby Street,,Alexandria,VA,22305,,,2023-03-07,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
