form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00876425,500396034,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-07-24,250.00,0.00,Transfer,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB22,C00876425,500398989,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-08-23,2299.67,0.00,Transfer,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB22,C00876425,500409829,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-09-10,616.71,0.00,Transfer,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB22,C00876425,500409832,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-09-18,40.87,0.00,Transfer,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB22,C00876425,500409837,,,CCM,GILLEN FOR NY,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-09-25,872.32,0.00,Transfer,,C00840165,,,GILLEN,LAURA,,,,H,NY,04,,,,,,,,
SB22,C00876425,500396035,,,PTY,New York State Democratic Committee,,,,,,64 Beaver St,# 210,New York,NY,100042508,,,2024-07-24,24000.00,0.00,Transfer,,C00143230,,,,,,,,,,,,,,,,,,
SB22,C00876425,500398990,,,PTY,New York State Democratic Committee,,,,,,64 Beaver St,# 210,New York,NY,100042508,,,2024-08-23,11498.33,0.00,Transfer,,C00143230,,,,,,,,,,,,,,,,,,
SB22,C00876425,500409828,,,PTY,New York State Democratic Committee,,,,,,64 Beaver St,# 210,New York,NY,100042508,,,2024-09-10,29162.22,0.00,Transfer,,C00143230,,,,,,,,,,,,,,,,,,
SB22,C00876425,500409831,,,PTY,New York State Democratic Committee,,,,,,64 Beaver St,# 210,New York,NY,100042508,,,2024-09-18,15893.60,0.00,Transfer,,C00143230,,,,,,,,,,,,,,,,,,
SB22,C00876425,500409836,,,PTY,New York State Democratic Committee,,,,,,64 Beaver St,# 210,New York,NY,100042508,,,2024-09-25,38033.19,0.00,Transfer,,C00143230,,,,,,,,,,,,,,,,,,
