form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00130658,SB21B.66393,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-07,105.84,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66394,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-09,361.30,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66395,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-09,228.40,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66396,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-11,196.14,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66397,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-16,509.92,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66398,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-16,18.80,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66399,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-16,45.30,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66400,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2024-10-16,18.80,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66418,,,ORG,BANKCARD USA,,,,,,2625 TOWNSGATE RD,STE 100,WESTLAKE VILLAGE,CA,91361,,,2024-10-02,1795.06,,CREDIT CARD MERCHANT FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66401,,,ORG,CAPITAL CAGING CORPORATION,,,,,,504 SHAW RD STE 217,,STERLING,VA,20166,,,2024-10-01,2458.72,,BATCHING/CAGING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66402,,,ORG,CAPITAL CAGING CORPORATION,,,,,,504 SHAW RD STE 217,,STERLING,VA,20166,,,2024-10-03,1679.90,,BATCHING/CAGING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66406,,,ORG,CAPITAL CAGING CORPORATION,,,,,,504 SHAW RD STE 217,,STERLING,VA,20166,,,2024-10-11,213.00,,PO BOX RENEWAL,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66407,,,ORG,CAPITAL CAGING CORPORATION,,,,,,504 SHAW RD STE 217,,STERLING,VA,20166,,,2024-10-15,10000.00,,BATCHING/CAGING SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66403,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW RD,STE 206,STERLING,VA,20166,,,2024-10-01,17352.06,,POSTAGE/PRINTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66404,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW RD,STE 206,STERLING,VA,20166,,,2024-10-03,7814.24,,POSTAGE/PRINTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66405,,,ORG,CONSOLIDATED MAILING SERVICES,,,,,,504 SHAW RD,STE 206,STERLING,VA,20166,,,2024-10-10,6183.40,,POSTAGE/PRINTING,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66408,,,ORG,DIRECT SUPPORT SERVICES,,,,,,1155 - 15TH ST NW,STE 410,WASHINGTON,DC,20005,,,2024-10-01,37415.98,,POSTAGE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66409,,,ORG,DIRECT SUPPORT SERVICES,,,,,,1155 - 15TH ST NW,STE 410,WASHINGTON,DC,20005,,,2024-10-10,33519.29,,POSTAGE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66410,,,ORG,DIRECT SUPPORT SERVICES,,,,,,1155 - 15TH ST NW,STE 410,WASHINGTON,DC,20005,,,2024-10-15,34499.20,,POSTAGE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66411,,,ORG,DIRECT SUPPORT SYSTEMS INC,,,,,,3900 JERMANTOWN RD,STE 300,FAIRFAX,VA,22030,,,2024-10-01,2081.60,,DATABASE MANAGEMENT SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66412,,,ORG,DIRECT SUPPORT SYSTEMS INC,,,,,,3900 JERMANTOWN RD,STE 300,FAIRFAX,VA,22030,,,2024-10-10,2374.08,,DATABASE MANAGEMENT SERVICES,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66413,,,ORG,DONOR BUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-10-01,703.95,,DIRECT MAIL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66414,,,ORG,DONOR BUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-10-03,579.98,,DIRECT MAIL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66415,,,ORG,DONOR BUREAU,,,,,,1900 N CULPEPER ST,,ARLINGTON,VA,22207,,,2024-10-10,686.12,,DIRECT MAIL EXPENSE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66416,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS RD,,FAIRFAX,VA,22030,,,2024-10-01,590.19,,BANK FEE,,,,,,,,,,,,,,,,,,,,
SB21B,C00130658,SB21B.66417,,,ORG,FIRST VIRGINIA COMMUNITY BANK,,,,,,11325 RANDOM HILLS RD,,FAIRFAX,VA,22030,,,2024-10-07,58.33,,BANK FEE,,,,,,,,,,,,,,,,,,,,
