form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00839894,B-61315,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-11-30,6.94,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69790,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-12-01,1.75,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69794,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-12-08,36.38,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69773,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-12-15,6.11,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69779,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-12-22,26.62,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69797,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-12-29,11.03,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69782,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-12-31,1.41,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69789,,,ORG,Action Network,,,,,,4201 Northview Drive,Suite 220,Bowie,MD,20716,G2024,,2024-12-23,10.00,,Email Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60907,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,65110,G2024,,2024-12-02,63.74,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60885,,,ORG,Amalgamated Bank,,,,,,185 K St. NW,,Washington,DC,20006,G2024,,2024-11-27,12.25,,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69784,,,ORG,Canva,,,,,,3212 E. Cesar Chavez Stree,,Austin,TX,78702,G2024,,2024-12-12,30.00,,Digital Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69770,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-12-26,900.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69787,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-12-26,900.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69791,,,ORG,Facebook,,,,,,One Hacker Way,,Menlo Park,CA,94025,G2024,,2024-12-26,900.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69785,,,ORG,GoDaddy,,,,,,2155 E. GoDaddy Way,,Tempe,AZ,85284,G2024,,2024-12-09,9.81,,Domain Registration,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60900,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-12-02,379.55,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69774,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-12-02,379.55,,Advertising Expenses,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60890,,,ORG,Integrated Solutions Political,,,,,,4142 Adams Ave,,San Diego,CA,92116,G2024,,2024-12-03,500.00,,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60883,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,94043,G2024,,2024-12-05,79.50,,Finance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69795,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,94043,G2024,,2024-12-06,79.50,,Accounting Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69775,,,ORG,Kapwing Pro,,,,,,601 Van Ness Avenue,,San Francisco,CA,94102,G2024,,2024-12-20,24.00,,Digital Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60896,,,ORG,Law Depot,,,,,,5321 Corporate Boulevard,,Baton Rouge,LA,70808,G2024,,2024-11-27,35.00,,Legal Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69788,,,ORG,Law Depot,,,,,,5321 Corporate Boulevard,,Baton Rouge,LA,70808,G2024,,2024-11-27,35.00,,Legal Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60910,,,ORG,X Corp,,,,,,1355 Market Street,,San Francisco,CA,94103,G2024,,2024-12-02,8.00,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-69780,,,ORG,Zoom,,,,,,55 N Almaden Blvd,,San Jose,CA,93101,G2024,,2024-12-16,84.19,,Meeting Software,001,,,,,,,,,,,,,,,,,,,
