form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00857680,500279310,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-23,249.57,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279311,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-30,69.34,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279312,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-30,174.57,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279313,,,ORG,Elias Law Group,,,,,,700 13th St NW,Ste 600,Washington,DC,200055998,,,2024-09-27,1633.70,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279304,,,ORG,von Nida Consulting,,,,,,1349 Jefferson Ave,# 3,Brooklyn,NY,112215312,,,2024-09-27,3000.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279314,,,ORG,Elias Law Group,,,,,,700 13th St NW,Ste 600,Washington,DC,200055998,,,2024-09-27,2620.55,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279305,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-09-27,10600.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279315,,,ORG,NGP VAN Inc,,,,,,1101 15th St NW,Ste 500,Washington,DC,200055006,,,2024-09-27,9500.00,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279306,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-09-27,10600.00,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279307,,,ORG,Tatango,,,,,,600 Stewart St,Ste 400,Seattle,WA,981011217,,,2024-09-27,952.94,0.00,Texting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279317,,,ORG,MBA Consulting Group,,,,,,PO Box 15845,,Washington,DC,200030845,,,2024-09-24,2000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500278327,,,ORG,MBA Consulting Group,,,,,,PO Box 15845,,Washington,DC,200030845,,,2024-09-24,2000.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279308,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-09,172.46,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279318,,,ORG,Amalgamated Bank,,,,,,275 7th Ave,,New York,NY,100016708,,,2024-09-26,75.50,0.00,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279298,,,ORG,American Express,,,,,,200 Vesey St,,New York,NY,102851000,,,2024-09-25,257.59,0.00,Credit Card Payment - See Below if Itemized,,,,,,,,,,,,,,,,,,,,
SB21B,C00857680,500279300,500279298,SB21B,ORG,MailChimp,,,,,,675 Ponce De Leon Ave NE,Ste 5000,Atlanta,GA,303082172,,,2024-09-25,63.60,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500279301,500279298,SB21B,ORG,Google.com,,,,,,1600 Amphitheatre Pkwy,,Mountain View,CA,940431351,,,2024-09-25,172.80,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500279299,500279298,SB21B,ORG,Dropbox.com,,,,,,185 Berry St,Fl 4,San Francisco,CA,941075705,,,2024-09-25,21.19,0.00,Software Subscription,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00857680,500279309,,,ORG,ActBlue Technical Services,,,,,,PO Box 382110,,Cambridge,MA,022382110,,,2024-09-16,185.65,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
