form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00540187,SB23.I21013,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,PRIMARY,2023-03-06,5000.00,,POLITICAL CONTRIBUTION,,C00706267,,H0IA01174,ARENHOLZ,ASHLEY,HINSON,,,H,IA,01,  ,,,,,,,
SB23,C00540187,SB23.I21027,,,CCM,CHUCK EDWARDS FOR CONGRESS,,,,,,337 NORTH MAIN STREET,,HENDERSONVILLE,NC,28792,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00796433,,H2NC14050,EDWARDS,CHUCK,,,,H,NC,11,  ,,,,,,,
SB23,C00540187,SB23.I21031,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00809426,,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,  ,,,,,,,
SB23,C00540187,SB23.I21028,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00575167,,,BACON,DONALD,,,,H,NE,02,  ,,,,,,,
SB23,C00540187,SB23.I21017,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,15819 E SYCAMORE DRIVE,,FOUNTAIN H,AZ,85268,P2024,PRIMARY,2023-03-21,5000.00,,POLITICAL CONTRIBUTION,,C00540617,,H4AZ06045,SCHWEIKERT,DAVID,,,,H,AZ,06,  ,,,,,,,
SB23,C00540187,SB23.I21019,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,,,,H,CA,13,  ,,,,,,,
SB23,C00540187,SB23.I21025,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00803502,,H2MI10150,JAMES,JOHN,,,,H,MI,10,  ,,,,,,,
SB23,C00540187,SB23.I21029,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00703058,,H0NJ07261,KEAN,THOMAS,H.,,JR.,H,NJ,07,  ,,,,,,,
SB23,C00540187,SB23.I21022,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,P2024,PRIMARY,2023-03-21,5000.00,,POLITICAL CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,41,  ,,,,,,,
SB23,C00540187,SB23.I21018,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00801985,,H2CA03157,KILEY,KEVIN,,,,H,CA,03,  ,,,,,,,
SB23,C00540187,SB23.I21030,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00806018,,H2NY01190,NICK,LALOTA,,,,H,NY,01,  ,,,,,,,
SB23,C00540187,SB23.I21039,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,PRIMARY,2023-03-31,-5000.00,,VOID CHECK ISSUED 2/28/23,,C00815415,,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,NY,17,  ,,,,,,,
SB23,C00540187,SB23.I21040,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,PRIMARY,2023-03-31,5000.00,,POLITICAL CONTRIBUTION,,C00815415,,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,NY,17,  ,,,,,,,
SB23,C00540187,SB23.I21033,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,11805 SE EASTBOURNE LANE,,HAPPY VALLEY,OR,97086,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00784520,,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB23,C00540187,SB23.I21032,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00789586,,H2NY19127,MOLINARO,MARCUS,J.,,,H,NY,19,  ,,,,,,,
SB23,C00540187,SB23.I21015,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 HILLIARD BLVD #16010,,ROCKY RIVER,OH,44116,P2024,PRIMARY,2023-03-21,5000.00,,POLITICAL CONTRIBUTION,,C00770818,,H2OH16051,MILLER,MAX,,,,H,OH,07,  ,,,,,,,
SB23,C00540187,SB23.I21023,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,"92A SURFSIDE AVENUE, #472",,SURFSIDE,CA,90743,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,  ,,,,,,,
SB23,C00540187,SB23.I21021,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,"1451 QUAIL STREET, SUITE 101",,NEWPORT BEACH,CA,92660,P2024,PRIMARY,2023-03-21,5000.00,,POLITICAL CONTRIBUTION,,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,27,  ,,,,,,,
SB23,C00540187,SB23.I21024,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,11674-90TH ST,,OTTUMWA,IA,52501,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00558825,,,MILLER-MEEKS,MARIANNETTE ,JANE,,,H,IA,01,  ,,,,,,,
SB23,C00540187,SB23.I21016,,,CCM,MONICA FOR CONGRESS,,,,,,1317 W FRONTAGE RD,STE A,ALAMO,TX,785162389,P2024,PRIMARY,2023-03-21,5000.00,,POLITICAL CONTRIBUTION,,C00765719,,H0TX15124,DE LA CRUZ,MONICA,,,,H,TX,15,  ,,,,,,,
SB23,C00540187,SB23.I21034,,,CCM,NANCY MACE FOR CONGRESS,,,,,,295 SEVEN FARMS DRIVE,SUITE C-186,CHARLESTON,SC,29492,P2024,PRIMARY,2023-03-21,2500.00,,POLITICAL CONTRIBUTION,,C00710103,,H0SC01394,MACE,NANCY,,,,H,SC,01,  ,,,,,,,
