form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00831164,500073431,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-04-29,87000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073432,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-05-08,81000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073433,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-05-24,110000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073434,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-06-05,71800.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073435,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-06-25,55000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073436,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-06-30,57000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073437,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2024-04-29,34000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073438,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2024-05-08,18000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073439,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2024-05-24,33000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073440,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2024-06-05,40000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073441,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2024-06-25,42000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073442,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2024-06-30,44500.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073446,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-04-29,36000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073447,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-05-08,20700.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073448,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-05-24,29500.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073449,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-06-05,32000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073450,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-06-25,32000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500073451,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2024-06-30,30000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
