form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00199497,SB23.6286,,,CCM,BILIRAKIS FOR CONGRESS,,,,,,PO BOX 606,,TARPON SPRINGS,FL,34688,G2024,,2024-09-17,1000.00,,Political Contribution,,C00408534,BILIRAKIS FOR CONGRESS,H6FL09070,BILIRAKIS,GUS M,,,,H,FL,12,,,,,,,,
SB23,C00199497,SB23.6268,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,G2024,,2024-08-22,1000.00,,Political Contribution,,C00431056,BOB CASEY FOR SENATE INC,S6PA00217,CASEY,ROBERT P. JR.,,,,S,PA,00,,,,,,,,
SB23,C00199497,SB23.6336,,,CCM,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,G2024,,2024-09-27,1000.00,,Political Contribution,,C00431056,BOB CASEY FOR SENATE INC,S6PA00217,CASEY,ROBERT P. JR.,,,,S,PA,00,,,,,,,,
SB23,C00199497,SB23.6293,,,CCM,BOOTS POLITICAL ACTION COMMITTEE,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,,,2024-09-25,1500.00,,Political Contribution,,C00567545,,,,,,,,,,,,,,,,,,
SB23,C00199497,SB23.6297,,,CCM,CAREY FOR CONGRESS,,,,,,PO BOX 16032,,COLUMBUS,OH,43216,G2024,,2024-09-25,1000.00,,Political Contribution,,C00779603,CAREY FOR CONGRESS,H2OH15228,CAREY,MIKE,,,,H,OH,15,,,,,,,,
SB23,C00199497,SB23.6294,,,CCM,CAROL FOR CONGRESS,,,,,,228 S. WASHINGTON STREET,SUITE 115,ALEXANDRIA,VA,22314,G2024,,2024-09-25,1500.00,,Political Contribution,,C00653220,CAROL FOR CONGRESS,H8WV03097,MILLER,CAROL DEVINE,,,,H,WV,01,,,,,,,,
SB23,C00199497,SB23.6344,,,PAC,CHC BOLD PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,,,2024-09-26,500.00,,Political Contribution,,C00365536,,,,,,,,,,,,,,,,,,
SB23,C00199497,SB23.6265,,,CCM,DAN CRENSHAW FOR CONGRESS,,,,,,PO BOX 430965,,HOUSTON,TX,77243,G2024,,2024-08-22,1500.00,,Political Contribution,,C00660795,DAN CRENSHAW FOR CONGRESS,H8TX02166,CRENSHAW,DANIEL,,,,H,TX,02,,,,,,,,
SB23,C00199497,SB23.6266,,,CCM,DELBENE FOR CONGRESS,,,,,,PO BOX 477,,KIRKLAND,WA,98083,G2024,,2024-08-22,1000.00,,Political Contribution,,C00459099,DELBENE FOR CONGRESS,H0WA08046,DELBENE,SUZAN K,,,,H,WA,01,,,,,,,,
SB23,C00199497,SB23.6327,,,CCM,DIANA DEGETTE FOR CONGRESS,,,,,,PO BOX 61337,,DENVER,CO,80206,G2024,,2024-09-27,1500.00,,Political Contribution,,C00311639,DIANA DEGETTE FOR CONGRESS,H6CO01141,DEGETTE,DIANA L,,,,H,CO,01,,,,,,,,
