form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00365536,VTDKNAGY4X9,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-08-07,2351.18,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGY6K6,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-08-14,2329.82,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGYAH7,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-08-21,1919.42,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGYFH9,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-08-28,2423.63,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGYFJ7,,,ORG,ActBlue Technical Services,,,,,,14 Arrow St,,Cambridge,MA,021385106,,,2023-08-31,1425.24,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGY6A5,,,ORG,ADT Security Services,,,,,,1501 W Yamato Rd,,Boca Raton,FL,334314438,,,2023-08-07,134.71,0.00,Office Security,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGY689,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2023-08-10,6843.81,0.00,Mortgage Payment,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGYEE3,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2023-08-25,42.20,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGYEF1,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,Frnt 1,Washington,DC,200061245,,,2023-08-25,382.17,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00365536,VTDKNAGY6F4,,,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-08-10,31.79,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
