form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00428623,EB306038,,,CCM,Kelly for Congress,,,,,,PO Box 7092,,Tupelo,MS,38802,P2024,,2024-07-09,-1000.00,,Void check originally dated 1/5/24,011,C00573980,Kelly for Congress,,Kelly,Trent,,,,H,MS,01,,,,,,,,
SB23,C00428623,EB306570,,,CCM,BergmanForCongress,,,,,,"3585 Bunker Hill Road, #434",,Acme,MI,49610,P2024,,2024-07-31,2000.00,,2024 Contribution,011,C00614214,BergmanForCongress,,Bergman,John,,,,H,MI,01,,,,,,,,
SB23,C00428623,EB306584,,,CCM,Bice for Congress,,,,,,PO Box 21315,,Oklahoma City,OK,73156,G2024,,2024-07-31,2000.00,,2024 Contribution,011,C00703843,Bice for Congress,,Bice,Stephanie,,,,H,OK,05,,,,,,,,
SB23,C00428623,EB306588,,,CCM,Carey for Congress,,,,,,P.O. Box 16032,,Columbus,OH,43216,G2024,,2024-07-31,2000.00,,2024 Contribution,011,C00779603,Carey for Congress,,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00428623,EB306582,,,CCM,Carlos Gimenez for Congress,,,,,,"1421 SW 107th Avenue, #236",,Miami,FL,33174,P2024,,2024-07-31,1000.00,,2024 Contribution,011,C00735985,Carlos Gimenez for Congress,,Gimenez,Carlos,,,,H,FL,28,,,,,,,,
SB23,C00428623,EB306576,,,CCM,Friends of Jim Clyburn,,,,,,PO Box 12567,,Columbia,SC,29211,G2024,,2024-07-31,1000.00,,2024 Contribution,011,C00255562,Friends of Jim Clyburn,,Clyburn,James,,,,H,SC,06,,,,,,,,
SB23,C00428623,EB306577,,,CCM,Gabe Amo for Congress,,,,,,PO Box 40457,,Providence,RI,02940,P2024,,2024-07-31,1000.00,,2024 Contribution,011,C00838060,Gabe Amo for Congress,,Amo,Gabe,,,,H,RI,01,,,,,,,,
SB23,C00428623,EB306567,,,CCM,Hageman for Wyoming,,,,,,PO Box 4157,,Cheyenne,WY,82003,P2024,,2024-07-31,1000.00,,2024 Contribution,011,C00788943,Hageman for Wyoming,,Hageman,Harriet,,,,H,WY,,,,,,,,,
SB23,C00428623,EB306586,,,CCM,Hern for Congress,,,,,,"9521-B Riverside Parkway, #350",,Tulsa,OK,74137,G2024,,2024-07-31,1000.00,,2024 Contribution,011,C00636092,Hern for Congress,,Hern,Kevin,,,,H,OK,01,,,,,,,,
SB23,C00428623,EB306579,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,G2024,,2024-07-31,5000.00,,2024 Contribution,011,C00504522,Hudson For Congress,,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00428623,EB306581,,,CCM,Jake Auchincloss for Congress,,,,,,PO Box 600698,,Newtonville,MA,02460,P2024,,2024-07-31,1000.00,,2024 Contribution,011,C00721449,Jake Auchincloss for Congress,,Auchincloss,Jake,,,,H,MA,04,,,,,,,,
SB23,C00428623,EB306585,,,CCM,Jake Ellzey for Congress,,,,,,"791 Hwy 77 N, Suite-C #258",,Waxahachie,TX,75164,G2024,,2024-07-31,2500.00,,2024 Contribution,011,C00770438,Jake Ellzey for Congress,,Ellzey,Jake,,,,H,TX,06,,,,,,,,
SB23,C00428623,EB306583,,,COM,Jobs Opportunity and New Ideas PAC,,,,,,PO Box 93441,,Des Moines,IA,50393,,,2024-07-31,5000.00,,2024 Contribution,011,C00566851,Jobs Opportunity and New Ideas PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB306565,,,CCM,Jonathan Jackson for Congress,,,,,,"122 C Street, NW",Suite 360,Washington,DC,20001,G2024,,2024-07-31,1000.00,,2024 Contribution,011,C00802603,Jonathan Jackson for Congress,,Jackson,Jonathan,,,,H,IL,01,,,,,,,,
SB23,C00428623,EB306580,,,CCM,Latta for Congress,,,,,,PO Box 106,,Bowling Green,OH,43402,G2024,,2024-07-31,2500.00,,2024 Contribution,011,C00438697,Latta for Congress,,Latta,Bob,,,,H,OH,05,,,,,,,,
SB23,C00428623,EB306569,,,CCM,Lisa McClain for Congress,,,,,,PO Box 327,,Romeo,MI,48065,P2024,,2024-07-31,2000.00,,2024 Contribution,011,C00726042,Lisa McClain for Congress,,McClain,Lisa,,,,H,MI,09,,,,,,,,
SB23,C00428623,EB306578,,,CCM,Mike Johnson for Louisiana,,,,,,c/o 228 S. Washington St,Suite 115,Alexandria,VA,22314,G2024,,2024-07-31,5000.00,,2024 Contribution,011,C00608695,Mike Johnson for Louisiana,,Johnson,Mike,,,,H,LA,04,,,,,,,,
SB23,C00428623,EB306573,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,53216,P2024,,2024-07-31,1500.00,,2024 Contribution,011,C00397505,Moore For Congress,,Moore,Gwen,,,,H,WI,04,,,,,,,,
SB23,C00428623,EB306566,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2024-07-31,2500.00,,2024 Contribution,011,C00226928,Pallone For Congress,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00428623,EB306571,,,COM,Progressive PAC,,,,,,"777 S. Figueroa Street, Suite 4050",,Los Angeles,CA,90017,,,2024-07-31,2500.00,,2024 Contribution,011,C00798579,Progressive PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB306572,,,CCM,Shontel Brown for Congress,,,,,,545 E Town Street,,Columbus,OH,43215,G2024,,2024-07-31,1000.00,,2024 Contribution,011,C00764381,Shontel Brown for Congress,,Brown,Shontel,,,,H,OH,11,,,,,,,,
SB23,C00428623,EB306587,,,CCM,Smucker For Congress,,,,,,824 S. Milledge Avenue,Suite 101,Athens,GA,30605,G2024,,2024-07-31,2500.00,,2024 Contribution,011,C00599464,Smucker For Congress,,Smucker,Lloyd,,,,H,PA,11,,,,,,,,
SB23,C00428623,EB306589,,,COM,Spike PAC,,,,,,PO Box 9536,,Lowell,MA,01853,,,2024-07-31,5000.00,,2024 Contribution,011,C00787317,Spike PAC,,,,,,,,,,,,,,,,,
SB23,C00428623,EB306575,,,CCM,Stanton for Congress,,,,,,4340 E Indian School Rd.,Suite 21-518,Phoenix,AZ,85018,G2024,,2024-07-31,1000.00,,2024 Contribution,011,C00657304,Stanton for Congress,,Stanton,Greg,,,,H,AZ,04,,,,,,,,
SB23,C00428623,EB306574,,,CCM,Strickland for Washington,,,,,,4250 Martin Way E,"Suite 105, PMB 16",Tacoma,WA,98516,P2024,,2024-07-31,1000.00,,2024 Contribution,011,C00732826,Strickland for Washington,,Stickland,Marilyn,,,,H,WA,10,,,,,,,,
SB23,C00428623,EB306568,,,CCM,Walberg for Congress,,,,,,PO Box 1362,317 W. Washington Avenue,Jackson,MI,49204,P2024,,2024-07-31,2000.00,,2024 Contribution,011,C00390724,Walberg for Congress,,Walberg,Tim,,,,H,MI,05,,,,,,,,
