form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00557793,B842938,,,PAC,ARKANSAS FOR LEADERSHIP POLITICAL ACTION COMMITTEE,,,,,,PO Box 1672,,Alexandria,VA,22313,O2023,Not Applicable,2023-03-13,5000.00,,Contribution,011,C00413948,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B842944,,,CCM,CASE FOR CONGRESS,,,,,, PO Box 2941,,Honolulu,HI,96802,P2024,,2023-03-13,2500.00,,Contribution,011,C00382978,,H2HI02128,Case,Ed,,,,H,HI,01,,,,,,,,
SB23,C00557793,B842945,,,CCM,COLE FOR CONGRESS,,,,,,P.O. Box 722256,,Norman,OK,73070,P2024,,2023-03-13,2500.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
SB23,C00557793,B842941,,,CCM,DALE STRONG FOR CONGRESS,,,,,,411 First Street SE,,Washington,DC,20003,P2024,,2023-03-13,5000.00,,Contribution,011,C00774281,,H2AL05102,Strong,Dale,,,,H,AL,05,,,,,,,,
SB23,C00557793,B842946,,,PAC,FREE STATE PAC,,,,,,PO Box 541,,Belleville,KS,66935,O2023,Not Applicable,2023-03-13,2500.00,,Contribution,011,C00455717,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B842942,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO Box 52008,,Casper,WY,82605,P2024,,2023-03-13,2500.00,,Contribution,011,C00436386,,S6WY00068,Barrasso,John,,,,S,WY, ,,,,,,,,
SB23,C00557793,B842940,,,PAC,HAWAII PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,O2023,Not Applicable,2023-03-13,5000.00,,Contribution,011,C00567693,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B842939,,,CCM,LOFGREN FOR CONGRESS,,,,,,1346 The Alameda Ste. 7-380,,San Jose,CA,95126,P2024,,2023-03-13,5000.00,,Contribution,011,C00289603,,H4CA16049,Lofgren,Zoe,,,,H,CA,18,,,,,,,,
SB23,C00557793,B842943,,,CCM,LUCAS FOR CONGRESS,,,,,,Post Office Box 1726,,Oklahoma City,OK,73101,P2024,,2023-03-13,5000.00,,Contribution,011,C00287912,,H4OK06056,Lucas,Frank,D,,,H,OK,03,,,,,,,,
SB23,C00557793,B842937,,,PAC,THE PETER NORBECK LEADERSHIP PAC,,,,,,Post Office Box 477,,Pierre,SD,57501,O2023,Not Applicable,2023-03-13,2500.00,,Contribution,011,C00571976,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B849974,,,CCM,Adam Smith for Congress Committee,,,,,,PO Box 578,,Renton,WA,98057,P2024,,2023-03-21,5000.00,,Contribution,011,C00304709,,H6WA09025,Smith,Adam,,,,H,WA,09,,,,,,,,
SB23,C00557793,B849976,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,P2024,,2023-03-21,5000.00,,Contribution,011,C00257337,,H2CA37023,Calvert,Ken,,,,H,CA,41,,,,,,,,
SB23,C00557793,B849973,,,CCM,Texans for Henry Cuellar Congressional Campaign,,,,,,1519 Washington Street Suite 200,,Laredo,TX,78040,P2024,,2023-03-21,1000.00,,Contribution,011,C00371302,,H2TX23082,Cuellar,Henry,,,,H,TX,28,,,,,,,,
SB23,C00557793,B849975,,,PAC,Winning for America PAC,,,,,,101 W ARGONNE DR #24,,SAINT LOUIS,MO,63122,O2023,Not Applicable,2023-03-21,1000.00,,Contribution,011,C00826362,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B844529,,,PAC,A New Direction PAC,,,,,,PO Box 33079,,Washington,DC,20033,O2023,Not Applicable,2023-03-28,2000.00,,Contribution,011,C00458570,,,,,,,,,, ,,,,,,,,
SB23,C00557793,B844528,,,CCM,Eric Sorensen for Illinois,,,,,,P.O. Box 1172,,Moline,IL,61265,P2024,,2023-03-28,2500.00,,Contribution,011,C00793935,,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,
SB23,C00557793,B844526,,,CCM,Friends of Dave Joyce,,,,,,9856 Archer Ln,,Dublin,OH,43017,P2024,,2023-03-28,2500.00,,Contribution,011,C00527457,,H2OH14064,Joyce,David,P,,,H,OH,14,,,,,,,,
SB23,C00557793,B844525,,,CCM,Mikie Sherrill for Congress,,,,,,PO Box 43032,,Montclair,NJ,07043,P2024,,2023-03-28,1000.00,,Contribution,011,C00640003,,H8NJ11142,Sherrill,Rebecca,M,,,H,NJ,11,,,,,,,,
SB23,C00557793,B844524,,,CCM,Terri Sewell for Congress,,,,,,P.O. Box 1964,,Birmingham,AL,35201,P2024,,2023-03-28,1000.00,,Contribution,011,C00458976,,H0AL07086,Sewell,Terri,,,,H,AL,07,,,,,,,,
SB23,C00557793,B844523,,,PAC,Turquoise PAC,,,,,,611 Pennsylvania Ave SE #143,,Washington,DC,20003,O2023,Not Applicable,2023-03-28,1000.00,,Contribution,011,C00517235,,,,,,,,,, ,,,,,,,,
