form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00687491,EB3287,,,ORG,"DJ Asha, LLC",,,,,,13335 S. Saint Andrews Place,,Gardena,CA,90249,,,2024-03-29,1000.00,,Entertainment for Fundraiser,003,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3229,,,ORG,Mitchell Publishing & Mailers,,,,,,127 South Anderson,,Los Angeles,CA,90033,,,2024-03-05,1294.08,,T-shirts,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3250,,,ORG,Mitchell Publishing & Mailers,,,,,,127 South Anderson,,Los Angeles,CA,90033,,,2024-03-13,3085.33,,Fundraising Invitations,003,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3288,,,ORG,Modern Illumination Productions (MIP),,,,,,26529 Ruether Avenue,,Santa Monica,CA,91350,,,2024-03-29,14232.00,,Fundraising Event Rentals,003,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3195,,,ORG,"Olson Remcho, LLP",,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,,,2024-02-20,11648.50,,Legal and Reporting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3273,,,ORG,"Olson Remcho, LLP",,,,,,"555 Capitol Mall, Suite 400",,Sacramento,CA,95814,,,2024-03-19,11830.50,,Legal and Reporting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3235,,,ORG,Paragon Payment Solutions,,,,,,"2141 East Broadway Road, Suite 202",,Tempe,AZ,85282,,,2024-02-18,1031.15,,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3350,,,ORG,Paragon Payment Solutions,,,,,,"2141 East Broadway Road, Suite 202",,Tempe,AZ,85282,,,2024-03-04,2761.04,,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3219,,,ORG,Planned Parenthood Advocacy Project Los Angeles County,,,,,,400 West 30th Street,,Los Angeles,CA,90007,,,2024-03-04,1733.32,,Staff Time for Non-Federal Activity,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3270,,,ORG,Planned Parenthood Advocacy Project Los Angeles County,,,,,,400 West 30th Street,,Los Angeles,CA,90007,,,2024-03-19,2337.43,,Reimbursement for Resource Sharing Agreement costs,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3286,,,ORG,Planned Parenthood Advocacy Project Los Angeles County,,,,,,400 West 30th Street,,Los Angeles,CA,90007,,,2024-03-22,4281.14,,February Salary,001,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3249,,,IND,,Stewart,Joshua,,,,"190 Garfield Place, Apartment 4J",,Brooklyn,NY,11215,,,2024-03-13,975.00,,Documentary Film Project for Fundraiser,003,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3158,,,ORG,TK Graphics LLC,,,,,,22741 Mulholland Drive,,Woodland Hills,CA,91364,,,2024-02-16,650.00,,Fundraising Graphics,003,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3289,,,ORG,TK Graphics LLC,,,,,,22741 Mulholland Drive,,Woodland Hills,CA,91364,,,2024-03-29,7916.93,,Fundraising Invitations,003,,,,,,,,,,,,,,,,,,,
SB21B,C00687491,EB3230,,,ORG,Your Message Media,,,,,,957 York Street,,San Francisco,CA,94110,,,2024-03-05,750.00,,Graphic design for fundraising event,003,,,,,,,,,,,,,,,,,,,
