form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00349233,500867400,,,ORG,Chase Card Services,,,,,,PO Box 15123,,Wilmington,DE,198865123,,,2023-03-21,282.98,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500867396,500867400,SB21B,ORG,Bistro Bis,,,,,,15 E St NW,,Washington,DC,200011501,,,2023-03-21,83.50,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500867397,500867400,SB21B,ORG,The Smith Restaurant,,,,,,901 F St NW,,Washington,DC,200041417,,,2023-03-21,63.90,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500867399,500867400,SB21B,ORG,Bistro Bis,,,,,,15 E St NW,,Washington,DC,200011501,,,2023-03-21,135.58,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500879910,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-14,138.26,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500867420,,,ORG,"CFO Compliance, LLC",,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2023-02-09,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500867430,,,ORG,"CFO Compliance, LLC",,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2023-01-10,503.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500879950,,,ORG,Chase Card Services,,,,,,PO Box 15123,,Wilmington,DE,198865123,,,2023-05-11,209.69,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500879949,500879950,SB21B,ORG,The Smith Restaurant,,,,,,901 F St NW,,Washington,DC,200041417,,,2023-05-11,179.10,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869750,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-01-13,12056.19,0.00,Credit Card Payment - See Below,,,,,,,,,,,,,,,,,,,,
SB21B,C00349233,500869760,500869750,SB21B,ORG,Mr Chow,,,,,,344 N Camden Dr,,Beverly Hills,CA,902105112,,,2023-01-13,821.05,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869770,500869750,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2023-01-13,41.02,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869751,500869750,SB21B,ORG,Oceanos Restaurant,,,,,,2 Saddle River Rd,# 27,Fair Lawn,NJ,07410,,,2023-01-13,292.88,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869761,500869750,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,,,2023-01-13,198.17,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869762,500869750,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2023-01-13,41.94,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869772,500869750,SB21B,ORG,Hyatt Regency,,,,,,200 Coco Beach Blvd,# PR-955,Rio Grande,PR,007454663,,,2023-01-13,192.76,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869753,500869750,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,,,2023-01-13,439.34,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869763,500869750,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,,,2023-01-13,158.07,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869764,500869750,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2023-01-13,85.11,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869755,500869750,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2023-01-13,52.40,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869765,500869750,SB21B,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-01-13,-15.99,0.00,Credit,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869756,500869750,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,,,2023-01-13,195.00,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869766,500869750,SB21B,ORG,Uber Technologies,,,,,,706 Mission St,Fl 9,San Francisco,CA,941033169,,,2023-01-13,29.00,0.00,Transportation,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869757,500869750,SB21B,ORG,Biltmore Hotel,,,,,,1200 Anastasia Ave,Fl 2,Coral Gables,FL,331346356,,,2023-01-13,1249.77,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869767,500869750,SB21B,ORG,Morton's Steakhouse,,,,,,1050 Connecticut Ave NW,,Washington,DC,200365303,,,2023-01-13,152.12,0.00,Food & Beverage,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869748,500869750,SB21B,ORG,Hyatt Regency,,,,,,200 Coco Beach Blvd,# PR-955,Rio Grande,PR,007454663,,,2023-01-13,6154.81,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00349233,500869758,500869750,SB21B,ORG,Caffe Abbracci,,,,,,318 Aragon Ave,,Coral Gables,FL,331345011,,,2023-01-13,486.67,0.00,Catering,,,,,,,,,,,,,,,,,,,X,*
