form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00089086,87103277,,,CCM,Hern For Congress,,,,,,8630 S Peoria Avenue,,Tulsa,OK,74132,P2026,,2023-09-05,-1000.00,0.00,,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,X,Re-designation on 09/05/2023
SB23,C00089086,87730435,,,CCM,Hern For Congress,,,,,,8630 S Peoria Avenue,,Tulsa,OK,74132,P2026,,2023-03-21,1000.00,0.00,campaign contribution Funds Reported On April 2023 Monthly,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,X,campaign contribution Funds Reported On April 2023 Monthly
SB23,C00089086,87730436,,,CCM,Hern For Congress,,,,,,8630 S Peoria Avenue,,Tulsa,OK,74132,P2024,,2023-09-05,1000.00,0.00,campaign contribution Re-designated funds for trans. dated 3/21/2023,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,X,campaign contribution Re-designated funds for trans. dated 3/21/2023
SB23,C00089086,87790277,,,CCM,Kean For Congress Inc,,,,,,PO Box 999,,Edison,NJ,08818,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00703058,Kean For Congress Inc,H0NJ07261,Kean,Thomas,,Rep.,Jr.,H,NJ,07,,,,,,,,campaign contribution
SB23,C00089086,87790278,,,CCM,Dr. Kim Schrier for Congress,,,,,,"3020 Issaquah Pine Lake Rd., SE",,Sammamish,WA,98075,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00652628,Dr. Kim Schrier for Congress,,Schrier,Kim,,,,H,WA,08,,,,,,,,campaign contribution
SB23,C00089086,87790279,,,CCM,Angie Craig For Congress,,,,,,P.O. Box 22116,,Eagan,MN,55122,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angie,,Rep.,,H,MN,02,,,,,,,,campaign contribution
SB23,C00089086,87790280,,,CCM,Susie Lee For Congress,,,,,,5130 S Fort Apache Rd,Ste 215-382,Las Vegas,NV,89148,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00655613,Susie Lee For Congress,H6NV04020,Lee,Susie,,Rep.,,H,NV,03,,,,,,,,campaign contribution
SB23,C00089086,87790281,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00815290,Pat Ryan For Congress,H2NY18103,Ryan,Patrick,,,,H,NY,18,,,,,,,,campaign contribution
SB23,C00089086,87790282,,,CCM,Diana For Congress,,,,,,PO Box 7208,,Kingsport,TN,37664,G2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00741090,Diana For Congress,H0TN01118,Harshbarger,Diana,,Rep.,,H,TN,01,,,,,,,,campaign contribution
SB23,C00089086,87790283,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,campaign contribution
SB23,C00089086,87790284,,,CCM,Hern For Congress,,,,,,8630 S Peoria Avenue,,Tulsa,OK,74132,P2024,,2023-09-19,1500.00,0.00,campaign contribution,011,C00636092,Hern For Congress,H8OK01157,Hern,Kevin,,Rep.,,H,OK,01,,,,,,,,campaign contribution
SB23,C00089086,87790285,,,CCM,Dr. John Joyce for Congress,,,,,,50 S Providence Road,,Media,PA,19063,P2024,,2023-09-19,1000.00,0.00,campaign contribution,011,C00674259,Dr. John Joyce for Congress,H8PA13125,Joyce,John,,Dr.,,H,PA,13,,,,,,,,campaign contribution
SB23,C00089086,87790286,,,CCM,"Friends Of Todd Young, Inc.",,,,,,PO Box 1053,,Bloomington,IN,47402,P2028,,2023-09-19,1500.00,0.00,campaign contribution,011,C00459255,"Friends Of Todd Young, Inc.",S6IN00191,Young,Todd,,Sen.,,S,IN,,,,,,,,,campaign contribution
SB23,C00089086,87816179,,,CCM,Joe Neguse For Congress,,,,,,PO Box 7142,,Boulder,CO,80306,P2024,,2023-09-27,1000.00,0.00,campaign contribution,011,C00648253,Joe Neguse For Congress,H8CO02160,Neguse,Joe,,Rep.,,H,CO,02,,,,,,,,campaign contribution
SB23,C00089086,87816206,,,CCM,Jay Obernolte For Congress,,,,,,824 S Milledge Ave Ste 101,,Athens,CA,30605,P2024,,2023-09-27,1000.00,0.00,campaign contribution,011,C00720078,Jay Obernolte For Congress,H0CA08135,Obernolte,Jay,,Rep.,,H,CA,23,,,,,,,,campaign contribution
SB23,C00089086,87816207,,,CCM,Curtis For Congress,,,,,,"370 East South Temple, Suite 580",,Salt Lake City,UT,84111,P2024,,2023-09-27,1000.00,0.00,campaign contribution,011,C00647339,Curtis For Congress,H8UT03238,Curtis,John,,Rep.,,H,UT,03,,,,,,,,campaign contribution
SB23,C00089086,87816208,,,CCM,Diana Degette For Congress,,,,,,P.O. Box 61337,,Denver,CO,80206,P2024,,2023-09-27,1000.00,0.00,campaign contribution,011,C00311639,Diana Degette For Congress,H6CO01141,DeGette,Diana,,Rep.,,H,CO,01,,,,,,,,campaign contribution
SB23,C00089086,87816209,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,P2024,,2023-09-27,2500.00,0.00,campaign contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,P.,Sen.,Jr.,S,PA,,,,,,,,,campaign contribution
