form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00027359,48417629,,,CCM,Jeffries For Congress,,,,,,915 Fulton St.,PO Box 380438,Brooklyn,NY,11238,P2024,,2023-02-02,5000.00,0.00,,011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00027359,48417630,,,CCM,Katherine Clark For Congress,,,,,,PO Box 159,,Belmont,MA,02478,P2024,,2023-02-02,5000.00,0.00,,011,C00541888,Katherine Clark For Congress,H4MA05084,Clark,Katherine,,Rep.,,H,MA,05,,,,,,,,
SB23,C00027359,48419276,,,PAC,Motor City PAC,,,,,,"611 Pennsylvania Ave, SE",Suite 143,Washington,DC,20003,,,2023-02-03,2500.00,0.00,,011,C00507574,,,,,,,,,,,,,,,,,,
SB23,C00027359,48419277,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-02-03,2500.00,0.00,,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,
SB23,C00027359,48419280,,,CCM,Pete Aguilar For Congress,,,,,,PO Box 10954,,San Bernardino,CA,92423,P2024,,2023-02-03,5000.00,0.00,,011,C00510461,Pete Aguilar For Congress,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00027359,48420136,,,PAC,Daines Senate Majority Fund,,,,,,"1445 New York Ave, NW",,Washington,DC,20005,,,2023-02-06,2500.00,0.00,,011,C00571596,,,,,,,,,,,,,,,,,,
SB23,C00027359,48420224,,,PAC,IMPACT,,,,,,192 Lexington Avenue,,New York,NY,10016,,,2023-02-06,5000.00,0.00,,011,C00348607,,S8NY00082,,,,,,,,,,,,,,,,
SB23,C00027359,48457310,,,CCM,Joe Morelle for Congress,,,,,,PO Box 90914,,Rochester,NY,14609,P2024,,2023-02-23,2500.00,0.00,,011,,,,Morelle,Joe,,,,H,NY,25,,,,,,,,
SB23,C00027359,48457311,,,CCM,Landsman For Congress,,,,,,P.O. Box 413,,Cincinnati,OH,45201,P2024,,2023-02-23,2500.00,0.00,,011,C00800276,Landsman For Congress,H2OH01194,Landsman,Greg,,Rep.,,H,OH,01,,,,,,,,
SB23,C00027359,48457312,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,53701,P2024,,2023-02-27,2500.00,0.00,,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Sen.,,S,WI,,,,,,,,,
