form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,66900268,,,COM,PELLEGRINO FOR THE PEOPLE,,,,,,1953 JACKSON AVE,,WEST ISLIP,NY,11795,,,2023-10-03,500.00,0.00,"CHRISTINE PELLEGRINO, Town Council  NY",011,,,,PELLEGRINO,CHRISTINE,,,,,,,,,,,,,,"CHRISTINE PELLEGRINO, Town Council  NY"
SB29,C00032979,66900269,,,COM,HEATHER FOR APS BOARD,,,,,,512 MORNINGSIDE SE,,ALBQUERQUE,NM,87108,,,2023-10-03,1000.00,0.00,"HEATHER BENAVIDEZ, ST BD OF EDUCATION  NM",011,,,,BENAVIDEZ,HEATHER,,,,,,,,,,,,,,"HEATHER BENAVIDEZ, ST BD OF EDUCATION  NM"
SB29,C00032979,66900270,,,COM,RICHBERG FOR SUFFOLK,,,,,,PO BOX 663,,WYANDANCH,NY,11798,,,2023-10-03,500.00,0.00,"JASCON RICHBERG, COUNTY LEGISLATOR  NY",011,,,,RICHBERG,JASCON,,,,,,,,,,,,,,"JASCON RICHBERG, COUNTY LEGISLATOR  NY"
SB29,C00032979,66900273,,,ORG,Teamsters Local Union No. 952,,,,,,140 South Marks Way,,Orange,CA,92868,,,2023-10-03,41692.52,0.00,REFUND OF MISCELLANEOUS OVERPAYMENTS,010,,,,,,,,,,,,,,,,,,,REFUND OF MISCELLANEOUS OVERPAYMENTS
SB29,C00032979,66900274,,,COM,MICHELLE FOR BERNAILLO,,,,,,3151 MOUNTAINSIDE PKWY NE,,ALBQUERQUE,NM,87111,,,2023-10-03,1000.00,0.00,"MICHELLE KAVANAUGH, COUNTY OFFICE  NM",011,,,,KAVANAUGH,MICHELLE,,,,,,,,,,,,,,"MICHELLE KAVANAUGH, COUNTY OFFICE  NM"
SB29,C00032979,66900276,,,COM,WALKINSHAW FOR BRADDOCK SUPERVISOR,,,,,,PO BOX 1211,,SPRINGFIELD,VA,22151,,,2023-10-03,2500.00,0.00,"JAMES WALKINSHAW, SUPERVISOR  VA",011,,,,WALKINSHAW,JAMES,,,,,,,,,,,,,,"JAMES WALKINSHAW, SUPERVISOR  VA"
SB29,C00032979,66900277,,,COM,ABBY4ABQ,,,,,,PO BOX 93942,,ALBQUERQUE,NM,87199,,,2023-10-03,1600.00,0.00,"ABBY FOSTER, CITY COUNCIL  NM",011,,,,FOSTER,ABBY,,,,,,,,,,,,,,"ABBY FOSTER, CITY COUNCIL  NM"
SB29,C00032979,66900278,,,COM,RE ELECT ADDABBO FOR SENATE,,,,,,21-58 45th ST,,ASTORIA,NY,11105,,,2023-10-03,500.00,0.00,"Joseph  P. Addabbo, Jr., STATE SENATE 15th NY",011,,,,"Addabbo, Jr.",Joseph  P.,,,,,,,,,,,,,,"Joseph  P. Addabbo, Jr., STATE SENATE 15th NY"
SB29,C00032979,66900280,,,COM,FRIENDS OF BENJI SMITH,,,,,,3320 HIGHLAND PARK PL,,MEMPHIS,TN,38111,,,2023-10-03,1000.00,0.00,"BENJI SMITH, CITY COUNCIL  TN",011,,,,SMITH,BENJI,,,,,,,,,,,,,,"BENJI SMITH, CITY COUNCIL  TN"
SB29,C00032979,66900281,,,COM,CATHERINE STEFANI FOR ASM 24,,,,,,465 CALIFORNIA ST #425,,SAN FRANCISCO,CA,94104,,,2023-10-03,1500.00,0.00,"CATHERINE STEFANI, STATE HOUSE  CA",011,,,,STEFANI,CATHERINE,,,,,,,,,,,,,,"CATHERINE STEFANI, STATE HOUSE  CA"
