form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00529693,500486555,,,CCM,AARON REGUNBERG FOR CONGRESS,,,,,,50 Duncan Ave,,Providence,RI,029061815,P2024,,2023-08-28,2000.00,0.00,Contribution,,C00836494,,,REGUNBERG,AARON,,,,H,RI,01,,,,,,,,
SB23,C00529693,500490623,,,CCM,Andrea Salinas For Oregon,,,,,,PO Box 230985,,Tigard,OR,972810985,P2024,,2023-12-07,2000.00,0.00,Contribution,,C00793703,,,SALINAS,ANDREA,,,,H,OR,06,,,,,,,,
SB23,C00529693,500490633,,,CCM,Bowman For Congress,,,,,,81 Pondfield Rd,Ste D351,Bronxville,NY,107083818,P2024,,2023-11-27,2000.00,0.00,Contribution,,C00709196,,,BOWMAN,JAMAAL,,,,H,NY,16,,,,,,,,
SB23,C00529693,500490618,,,CCM,Cartwright For Congress,,,,,,PO Box 414,,Scranton,PA,185010414,P2024,,2023-12-15,2000.00,0.00,Contribution,,C00509968,,,CARTWRIGHT,MATT,,,,H,PA,08,,,,,,,,
SB23,C00529693,500490625,,,CCM,Chris DeLuzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-12-18,2000.00,0.00,Contribution,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00529693,500490624,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-12-04,2000.00,0.00,Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00529693,500486497,,,CCM,McBride For Delaware,,,,,,PO Box 1904,,Wilmington,DE,198991904,P2024,,2023-10-02,5000.00,0.00,Contribution,,C00843763,,,McBride,Sarah,,,,H,DE,00,,,,,,,,
SB23,C00529693,500490621,,,CCM,Mike Levin For Congress,,,,,,PO Box 2112,,Capistrano Beach,CA,926240112,P2024,,2023-12-12,2000.00,0.00,Contribution,,C00634253,,,LEVIN,MIKE,,,,H,CA,49,,,,,,,,
SB23,C00529693,500490619,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-12-11,2000.00,0.00,Contribution,,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00529693,500490622,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-12-06,2000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00529693,500490617,,,CCM,Sharice For Congress,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-12-18,2000.00,0.00,Contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00529693,500490629,,,CCM,Summer Lee For Congress,,,,,,PO Box 82620,,Pittsburgh,PA,152180620,P2024,,2023-12-20,2000.00,0.00,Contribution,,C00791780,,,LEE,SUMMER,,,,H,PA,12,,,,,,,,
SB23,C00529693,500490620,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,,Allentown,PA,181042318,P2024,,2023-12-13,2000.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00529693,500490627,,,CCM,SUSHEELA JAYAPAL FOR CONGRESS,,,,,,PO Box 12542,,Portland,OR,972120542,P2024,,2023-12-21,2000.00,0.00,Contribution,,C00855320,,,JAYAPAL,SUSHEELA,,,,H,OR,03,,,,,,,,
SB23,C00529693,500490634,,,CCM,TITUS FOR CONGRESS,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2023-11-27,2000.00,0.00,Contribution,,C00499467,,,TITUS,DINA,,,,H,NV,01,,,,,,,,
SB23,C00529693,500490630,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,P2024,,2023-12-27,1000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
