form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00004275,B76FBF4C12D6941A88EC,,,PAC,American Security PAC,,,,,,192 Liberty Lane,,Anniston,AL,36250,O2023,Other,2023-10-12,5000.00,,Contribution to a Federal Committee,,C00439521,American Security PAC,,,,,,,,,,,,,,,,,,
SB23,C00004275,B3BC8BC3743334A8B854,,,PAC,BEAT THE ODDS PAC,,,,,,5130 S FORT APACHE RD,STE 215-382,Las Vegas,NV,891481732,O2023,Other,2023-10-18,2500.00,,Contribution to a Federal Committee,,C00721233,BEAT THE ODDS PAC,,,,,,,,,,,,,,,,,,
SB23,C00004275,BAA191D25C4C3429B8A1,,,CCM,Bera For Congress,,,,,,Post Office Box 582496,,Elk Grove,CA,957580042,P2024,,2023-10-13,2500.00,,Contribution to a Federal Candidate,,C00461061,Bera For Congress,H0CA03078,Bera,Ami,,Rep.,,H,CA,06,,,,,,,,,
SB23,C00004275,B0539425907CB421EA1A,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,370 EAST SOUTH TEMPLE STE 580,,SALT LAKE CITY,UT,84102,O2024,Convention,2023-10-11,-2500.00,,VOID of 9/8/23 Contribution to a Federal Candidate,,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,,
SB23,C00004275,B752414AA18FB4CA7B75,,,CCM,BLAKE MOORE FOR CONGRESS,,,,,,370 EAST SOUTH TEMPLE STE 580,,SALT LAKE CITY,UT,84102,O2024,Convention,2023-10-13,2500.00,,Contribution to a Federal Candidate,,C00738872,BLAKE MOORE FOR CONGRESS,H0UT01205,Moore,Blake,,Rep.,,H,UT,01,,,,,,,,,
SB23,C00004275,B89D9925E649748FBAA7,,,PAC,BUILD AMERICA PAC,,,,,,153-01 JAMAICA AVENUE,SUITE 535,Jamaica,NY,11432,O2023,Other,2023-10-12,2500.00,,Contribution to a Federal Committee,,C00377143,BUILD AMERICA PAC,,,,,,,,,,,,,,,,,,
SB23,C00004275,BC824E6F4C5324907B9D,,,CCM,BURGESS 4 UTAH,,,,,,PO BOX 993,,RIVERTON,UT,30605,O2024,Convention,2023-10-11,-2500.00,,VOID of 9/8/23 Contribution to a Federal Candidate,,C00725853,BURGESS 4 UTAH,H0UT04076,Owens,Burgess,,Rep.,,H,UT,04,,,,,,,,,
SB23,C00004275,B85185FCD75D34422B7B,,,CCM,BURGESS 4 UTAH,,,,,,PO BOX 993,,RIVERTON,UT,30605,O2024,Convention,2023-10-13,2500.00,,Contribution to a Federal Candidate,,C00725853,BURGESS 4 UTAH,H0UT04076,Owens,Burgess,,Rep.,,H,UT,04,,,,,,,,,
SB23,C00004275,B5114EFC6558343CF915,,,PAC,CAROLINA VICTORY FUND,,,,,,122 C STREET NW,SUITE 360,Washington,DC,200012149,O2023,Other,2023-10-12,5000.00,,Contribution to a Federal Committee,,C00768408,CAROLINA VICTORY FUND,,,,,,,,,,,,,,,,,,
SB23,C00004275,BB6AAB83E0A0943FCA2A,,,CCM,CASTEN FOR CONGRESS,,,,,,928 WARREN AVE.,,DOWNERS GROVE,IL,60515,P2024,,2023-10-13,2500.00,,Contribution to a Federal Candidate,,C00648493,CASTEN FOR CONGRESS,H8IL06139,Casten,Sean,,Rep.,,H,IL,06,,,,,,,,,
SB23,C00004275,BC4F114A3EFCB4CA7967,,,CCM,CASTOR FOR CONGRESS,,,,,,"301 W PLATT STREET, #385",,Tampa,FL,336062292,P2024,,2023-10-18,2500.00,,Contribution to a Federal Candidate,,C00410761,CASTOR FOR CONGRESS,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,,
SB23,C00004275,B934510293DEA4C01A01,,,CCM,CHIP ROY FOR CONGRESS,,,,,,6705 W. HWY 290,SUITE 50295,Austin,TX,787358400,P2024,,2023-10-13,2500.00,,Contribution to a Federal Candidate,,C00662767,CHIP ROY FOR CONGRESS,H8TX21307,Roy,Chip,,Rep.,,H,TX,21,,,,,,,,,
SB23,C00004275,B70C3B18BE5BA4178875,,,PAC,CMR PAC,,,,,,PO Box 2485,,Springfield,VA,22152,O2023,Other,2023-10-12,2500.00,,Contribution to a Federal Committee,,C00469429,CMR PAC,,,,,,,,,,,,,,,,,,
SB23,C00004275,B3F38B8BC39AD4830A97,,,PAC,Common Values PAC,,,,,,901 N Washington St Ste 102,,Alexandria,VA,223145509,O2023,Other,2023-10-12,5000.00,,Contribution to a Federal Committee,,C00442368,Common Values PAC,,,,,,,,,,,,,,,,,,
SB23,C00004275,BD71B08CCB51C41038D6,,,PAC,Conservatives Harvesting Success PAC,,,,,,PO Box 2930,,Jackson,MS,392072930,O2023,Other,2023-10-12,2500.00,,Contribution to a Federal Committee,,C00678813,Conservatives Harvesting Success PAC,,,,,,,,,,,,,,,,,,
SB23,C00004275,B37C322906BBE4DCFB46,,,CCM,CORY MILLS FOR CONGRESS,,,,,,PMB 288,501 N. ORLANDO AVENUE SUITE 313,WINTER PARK,FL,32789,P2024,,2023-10-13,1000.00,,Contribution to a Federal Candidate,,C00774943,CORY MILLS FOR CONGRESS,H2FL07156,Mills,Cory,,Rep.,,H,FL,07,,,,,,,,,
SB23,C00004275,B51CC7DF740BF4F1585A,,,PAC,COYOTE PAC,,,,,,122 C STREET NW,SUITE 360,Washington,DC,200012149,O2023,Other,2023-10-12,5000.00,,Contribution to a Federal Committee,,C00839662,COYOTE PAC,,,,,,,,,,,,,,,,,,
