form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00770214,SB23.I28734,,,CCM,BANKS FOR SENATE,,,,,,PO BOX 11431,,FORT WAYNE,IN,468581431,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00577999,,S4IN00196,BANKS,JAMES,E.,HON.,,S,IN,,  ,,,,,,,
SB23,C00770214,SB23.I28751,,,CCM,BERNIE MORENO FOR SENATE,,,,,,864 LOOKOUT POINT DRIVE,,COLUMBUS,OH,43235,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00837484,,S4OH00192,MORENO,BERNIE,,,,S,OH,,  ,,,,,,,
SB23,C00770214,SB23.I28743,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00607416,,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,  ,,,,,,,
SB23,C00770214,SB23.I28749,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00498907,,S2NE00094,FISCHER,DEBRA,S.,,,S,NE,,  ,,,,,,,
SB23,C00770214,SB23.I28731,,,CCM,HUNG CAO FOR VIRGINIA,,,,,,PO BOX 652,,PURCELLVILLE,VA,20134,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00802488,,S4VA00353,CAO,HUNG,,,,S,VA,,  ,,,,,,,
SB23,C00770214,SB23.I28741,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00770214,SB23.I28742,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00703058,,H0NJ07261,KEAN,THOMAS,H.,,JR.,H,NJ,07,  ,,,,,,,
SB23,C00770214,SB23.I28736,,,CCM,MERCURI FOR CONGRESS,,,,,,3000 VILLAGE RUN RD,STE 103-300,WEXFORD,PA,15090,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00848150,,H4PA17166,MERCURI,ROBERT,W,,,H,PA,17,  ,,,,,,,
SB23,C00770214,SB23.I28739,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,  ,,,,,,,
SB23,C00770214,SB23.I28750,,,CCM,MIKE CLANCY FOR CONGRESS,,,,,,21000 SOUTHBANK ST STE 106,#1005,STERLING,VA,20165,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00852525,,H2VA11206,CLANCY,MIKE,,,,H,VA,10,  ,,,,,,,
SB23,C00770214,SB23.I28737,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,25,  ,,,,,,,
SB23,C00770214,SB23.I28745,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00558825,,H8IA02043,MILLER-MEEKS,MARIANNETTE,JANE,,,H,IA,02,  ,,,,,,,
SB23,C00770214,SB23.I28733,,,CCM,PETE RICKETTS FOR SENATE,,,,,,11235 DAVENPORT ST,STE 107,OMAHA,NE,68154,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00832436,,S6NE00129,RICKETTS,PETE,,,,S,NE,,  ,,,,,,,
SB23,C00770214,SB23.I28747,,,CCM,REDDY FOR KANSAS,,,,,,PO BOX 15804,,LENEXA,KS,66285,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00845347,,H4KS03212,REDDY,PRASANTH,,DR.,,H,KS,03,  ,,,,,,,
SB23,C00770214,SB23.I28732,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 130708,,TAMPA,FL,33681,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00676965,,S8FL00273,SCOTT,RICK,SEN,,,S,FL,,  ,,,,,,,
SB23,C00770214,SB23.I28748,,,CCM,ROGERS FOR SENATE,,,,,,PO BOX 132,,SAINT JOSEPH,MI,490850132,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00849810,,S4MI00595,ROGERS,MICHAEL,J,,,S,MI,,  ,,,,,,,
SB23,C00770214,SB23.I28752,,,CCM,ROTH FOR WISCONSIN,,,,,,PO BOX 2224,,APPLETON,WI,54912,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00870634,,H4WI08085,ROTH,ROGER,,,JR.,H,WI,08,  ,,,,,,,
SB23,C00770214,SB23.I28740,,,CCM,SALAZAR FOR CONGRESS,,,,,,3725 WEST FLAGLER STREET,#281,MIAMI,FL,33134,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00714261,,H8FL27185,SALAZAR,MARIA,ELVIRA,,,H,FL,27,  ,,,,,,,
SB23,C00770214,SB23.I28746,,,CCM,SAM BROWN FOR NEVADA,,,,,,PO BOX 750844,,LAS VEGAS,NV,89136,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00845032,,S4NV00288,BROWN,SAM,,,,S,NV,,  ,,,,,,,
SB23,C00770214,SB23.I28735,,,CCM,SONZA FOR CONGRESS,,,,,,PO BOX 8698,,CINCINNATI,OH,45208,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00845065,,H4OH01109,SONZA,ORLANDO,,,,H,OH,01,  ,,,,,,,
SB23,C00770214,SB23.I28744,,,CCM,VAN ORDEN FOR CONGRESS,,,,,,PO BOX 1836,,LA CROSSE,WI,54602,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00742007,,H0WI03175,VAN ORDEN,DERRICK,F.,MR.,,H,WI,03,  ,,,,,,,
SB23,C00770214,SB23.I28738,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,928177490,G2024,,2024-10-11,5000.00,,COMMITTEE CONTRIBUTION,,C00665638,,H8CA39240,KIM,YOUNG,,,,H,CA,40,  ,,,,,,,
SB23,C00770214,SB23.I28776,,,PAC,MAGGIE'S LIST,,,,,,6675 WEEPING WILLOW WAY,,TALLAHASSEE,FL,32311,,,2024-10-15,5000.00,,COMMITTEE CONTRIBUTION,,C00469023,,,,,,,,,,,  ,,,,,,,
SB23,C00770214,SB23.I28728,,,PAC,"TRUMP 47 COMMITTEE, INC.",,,,,,P.O. BOX 509,,ARLINGTON,VA,22216,,,2024-10-08,1500.00,,COMMITTEE CONTRIBUTION ,,C00867937,,,,,,,,,,,  ,,,,,,,
