form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00164145,20948C67381AB3EC3E7,,,COM,Andy Murr Campaign,,,,,,PO Box 125,,Junction,TX,76849,,,2024-02-29,-1000.00,,Void of 9/22/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,BE419D236F8A21C56AA,,,COM,Dade Phelan Campaign,,,,,,PO Box 5990,,Austin,TX,78763,,,2024-02-22,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,240F1736004D67BDE89,,,COM,Dade Phelan Campaign,,,,,,PO Box 5990,,Austin,TX,78763,,,2024-02-22,5000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,C3C06A3F39155A955DE,,,COM,Drew Darby Campaign,,,,,,P.O. Box 3284,,San Angelo,TX,76902,,,2024-02-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,8CE7418CF689DBAB07A,,,COM,Drew Springer Campaign,,,,,,PO Box 6,,Muenster,TX,76252,,,2024-02-29,-1000.00,,Void of 9/22/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,A7BE04ED48AD708E578,,,COM,Geanie Morrison Campaign,,,,,,P.O. Box 4642,,Victoria,TX,77903,,,2024-02-29,-1000.00,,Void of 9/22/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,4EE15F43F2FB6AFC6F6,,,COM,Goldman for State Representative,,,,,,P.O. Box 100039,,Fort Worth,TX,76185,,,2024-02-29,-6000.00,,Void of 9/22/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,4F43C8895CF4A7FC768,,,COM,Grant Moody Campaign,,,,,,2101 NW Military Hwy,,Castle Hills,TX,78213,,,2024-02-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,E7B3E9E10814F32C399,,,COM,Jason Howell for Kentucky State Senate,,,,,,603 Main Street,,Murray,KY,42071,,,2024-02-05,-500.00,,Void of 10/26/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,642B92380EF76D8199B,,,COM,Jeff Leach Campaign,,,,,,PO Box 866186,,Plano,TX,75086,,,2024-02-22,3000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,4E629C855B6BEEA5D4D,,,COM,John Kuempel Campaign,,,,,,PO Box 177,,Seguin,TX,78156,,,2024-02-22,3000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,8CCB51D78B12F556166,,,COM,Justin Holland Campaign,,,,,,"3021 Ridge Road, Box 79",,Rockwall,TX,75032,,,2024-02-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,A2E9B2625D4AC532C56,,,COM,Kyle Kacal Campaign,,,,,,PO Box 6628,,Bryan,TX,77805,,,2024-02-29,-1000.00,,Void of 9/22/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,C9847CB892A5FFBB486,,,COM,Lacey Hull Campaign,,,,,,PO Box 19231,,Houston,TX,77224,,,2024-02-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,8A050BED34D0CA11B96,,,COM,Mano De Ayala Campaign,,,,,,12335 Kingsride Lane #416,,Houston,TX,77024,,,2024-02-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,A831421F350C44F3F93,,,COM,Morgan Meyer Campaign,,,,,,"3131 McKinney Avenue, #649",,Dallas,TX,75204,,,2024-02-22,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,064E2225AE53C7A1CD8,,,COM,Roland Gutierrez Campaign,,,,,,PO Box 15232,,San Antonio,TX,78212,,,2024-02-29,-3000.00,,Void of 9/22/2023 contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00164145,5FA114AE0862D48D9BF,,,COM,Steve Allison Campaign,,,,,,"14546 Brook Hollow Blvd., Box 511",,San Antonio,TX,78232,,,2024-02-22,3000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
