form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00567388,SB23.6542,,,CCM,BETH VAN DUYNE FOR CONGRESS,,,,,,PO BOX 630167,,IRVING,TX,75063,G2024,,2024-04-23,1000.00,,,,C00714865,BETH VAN DUYNE FOR CONGRESS,H0TX24209,VAN DUYNE,ELIZABETH ANN,,,,H,TX,24,,,,,,,,
SB23,C00567388,SB23.6545,,,CCM,BICE FOR CONGRESS,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,G2024,,2024-04-25,1000.00,,,,C00703843,BICE FOR CONGRESS,H0OK05205,BICE,STEPHANIE,,,,H,OK,05,,,,,,,,
SB23,C00567388,SB23.6567,,,CCM,CAROL FOR CONGRESS,,,,,,228 S. WASHINGTON STREET,SUITE 115,ALEXANDRIA,VA,22314,G2024,,2024-04-25,1000.00,,,,C00653220,CAROL FOR CONGRESS,H8WV03097,MILLER,CAROL DEVINE,,,,H,WV,01,,,,,,,,
SB23,C00567388,SB23.6564,,,CCM,"CLYDE FOR CONGRESS, INC.",,,,,,PO BOX 888,,JEFFERSON,GA,30549,G2024,,2024-04-12,1000.00,,,,C00740100,"CLYDE FOR CONGRESS, INC.",H0GA09246,CLYDE,ANDREW,,,,H,GA,09,,,,,,,,
SB23,C00567388,SB23.6560,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,G2024,,2024-04-05,1000.00,,,,C00693663,FEENSTRA FOR CONGRESS,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,,,,,,,,
SB23,C00567388,SB23.6571,,,CCM,FRIENDS OF DON BEYER,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,G2024,,2024-04-23,1000.00,,,,C00555888,FRIENDS OF DON BEYER,H4VA08224,BEYER,DONALD STERNOFF JR.,,,,H,VA,08,,,,,,,,
SB23,C00567388,SB23.6541,,,CCM,FRIENDS OF NEAL DUNN,,,,,,PO BOX 16088,,PANAMA CITY,FL,32406,G2024,,2024-04-18,2500.00,,,,C00582304,FRIENDS OF NEAL DUNN,H6FL02208,DUNN,NEAL PATRICK,,,,H,FL,02,,,,,,,,
SB23,C00567388,SB23.6548,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD #235,,HOMEWOOD,AL,35209,G2024,,2024-04-01,2500.00,,,,C00551374,GARY PALMER FOR CONGRESS,H4AL06098,PALMER,GARY,,,,H,AL,06,,,,,,,,
SB23,C00567388,SB23.6559,,,CCM,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,PO BOX 50084,,FORT WORTH,TX,76105,G2024,,2024-04-03,2500.00,,,,C00506832,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,H2TX33073,VEASEY,MARC ALLISON MR.,,,,H,TX,33,,,,,,,,
SB23,C00567388,SB23.6574,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,G2024,,2024-04-24,5000.00,,,,C00376939,MARSHA FOR SENATE,H2TN06030,BLACKBURN,MARSHA MRS.,,,,H,TN,07,,,,,,,,
SB23,C00567388,SB23.6550,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,G2024,,2024-04-22,2500.00,,,,C00668228,NEVADANS FOR STEVEN HORSFORD,H2NV04011,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00567388,SB23.6570,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,G2024,,2024-04-23,5000.00,,,,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,NEAL,RICHARD E MR.,,,,H,MA,01,,,,,,,,
SB23,C00567388,SB23.6540,,,PAC,SCALISE LEADERSHIP FUND,,,,,,317 15TH ST NE,,WASHINGTON,DC,20002,G2024,,2024-04-05,5000.00,,,,,,H0LA01087,SCALISE,STEVE MR,,,,H,LA,01,,,,,,,,
SB23,C00567388,SB23.6563,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,G2024,,2024-04-22,1000.00,,,,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,ARRINGTON,JODEY COOK,,,,H,TX,19,,,,,,,,
SB23,C00567388,SB23.6557,,,CCM,VALADAO FOR CONGRESS,,,,,,504 VAN NESS,,FRESNO,CA,93721,G2024,,2024-04-04,1000.00,,,,C00499392,VALADAO FOR CONGRESS,H2CA20094,VALADAO,DAVID,,,,H,CA,22,,,,,,,,
SB23,C00567388,SB23.6553,,,CCM,WOMACK FOR CONGRESS COMMITTEE,,,,,,PO BOX 508,,ROGERS,AR,72757,G2024,,2024-04-05,5000.00,,,,C00477745,WOMACK FOR CONGRESS COMMITTEE,H0AR03055,WOMACK,STEPHEN A THE HON,,,,H,AR,03,,,,,,,,
