form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00111880,B862965,,,CCM,Bennett for Senate,,,,,,2150 Ewin Dr.,,Prescott,AZ,86305,O2024,Election Cycle,2023-12-28,1000.00,,O-2024 State Senate 01 AZ,011,,,,Bennett,Ken,R,,,S,AZ,01,,,,,,,,
SB29,C00111880,B862952,,,CCM,Selena Bliss for State Representative - District 1,,,,,,1560 Sportsfan Ct.,,Prescott,AZ,86301,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State House 01 AZ,011,,,,Bliss,Selina,,,,H,AZ,01,,,,,,,,
SB29,C00111880,B862950,,,CCM,Michael Carbone for State Representative - District 25,,,,,,2249 N Acacia Way,,Buckeye,AZ,85396,O2024,Election Cycle,2023-12-28,1000.00,,O-2024 State House 25 AZ,011,,,,Carbone,Michael,,,,H,AZ,25,,,,,,,,
SB29,C00111880,B862340,,,CCM,Vote Frank Carroll,,,,,,PO Box 5514,,Sun City West,AZ,85376,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State Senate 28 AZ,011,,,,Carroll,Frank,,,,S,AZ,28,,,,,,,,
SB29,C00111880,B862339,,,CCM,Contreras for House,,,,,,12204 W Mohave St,,Avondale,AZ,85323,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State House 22 AZ,011,,,,Contreras,Guadalupe,,,,H,AZ,22,,,,,,,,
SB29,C00111880,B862341,,,CCM,Eva Diaz for State Senate LD22,,,,,,901 N Christa Way,,Tolleson,AZ,85353,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State Senate 22 AZ,011,,,,Diaz,Eva,,,,S,AZ,22,,,,,,,,
SB29,C00111880,B862966,,,CCM,Conservatives for Diaz,,,,,,PO Box 58,,Benson,AZ,85602,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State House 19 AZ,011,,,,Diaz,Lupe,,,,H,AZ,19,,,,,,,,
SB29,C00111880,B862962,,,CCM,Tim Dunn for AZ Senate,,,,,,6324 E Telegraph St,,Yuma,AZ,85365,O2024,Election Cycle,2023-12-28,1000.00,,O-2024 State Senate 25 AZ,011,,,,Dunn,Timothy,M,,,S,AZ,25,,,,,,,,
SB29,C00111880,B862346,,,CCM,Gowan for Senate,,,,,,PO Box 1985,,Sierra Vista,AZ,85636,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State Senate 19 AZ,011,,,,Gowan,David,,,,S,AZ,19,,,,,,,,
SB29,C00111880,B862342,,,CCM,Vote Livingston for House LD28,,,,,,9559 W Menadota Dr.,,Peoria,AZ,85382,O2024,Election Cycle,2023-12-28,1000.00,,O-2024 State House 28 AZ,011,,,,Livingston,David,,,,H,AZ,28,,,,,,,,
SB29,C00111880,B862954,,,CCM,Martinez for Arizona,,,,,,PO Box 13125,,Casa Grande,AZ,85130,O2024,Election Cycle,2023-12-28,500.00,,O-2024 State House 16 AZ,011,,,,Martinez,Teresa,,,,H,AZ,16,,,,,,,,
