form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00507574,500497260,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2024-03-28,30000.00,0.00,Contribution to Legal Fund,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00507574,500497261,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2024-03-28,45000.00,0.00,Contribution to Building Fund,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00507574,500493632,,,COM,Baldwin for Wisconsin,,,,,,PO Box 696,,Madison,WI,537010696,,,2024-03-06,5000.00,0.00,Contribution to Federal Committee,,C00830687,Baldwin for Wisconsin,,,,,,,,,,,,,,,,,
SB23,C00507574,500493352,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,P2024,,2024-03-05,5000.00,0.00,Contribution to Federal Committee,,C00839597,,,Allred,Colin,,,,S,TX,00,,,,,,,,
SB23,C00507574,500493452,,,CCM,Gallego for Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,P2024,,2024-03-05,5000.00,0.00,Contribution to Federal Committee,,C00558627,,,Gallego,Ruben,,,,S,AZ,00,,,,,,,,
SB23,C00507574,500493353,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2024-03-05,5000.00,0.00,Contribution to Federal Committee,,C00839597,,,Allred,Colin,,,,S,TX,00,,,,,,,,
SB23,C00507574,500497254,,,CCM,Angus King for U.S. Senate Campaign,,,,,,PO Box 368,,Brunswick,ME,040110368,P2024,,2024-03-28,5000.00,0.00,Contribution to Federal Committee,,C00516047,,,King,Angus S. Jr.,,,,S,ME,00,,,,,,,,
SB23,C00507574,500498564,,,CCM,Gallego for Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-03-05,5000.00,0.00,Contribution to Federal Committee,,C00558627,,,Gallego,Ruben,,,,S,AZ,00,,,,,,,,
SB23,C00507574,500497255,,,CCM,Angus King for U.S. Senate Campaign,,,,,,PO Box 368,,Brunswick,ME,040110368,G2024,,2024-03-28,5000.00,0.00,Contribution to Federal Committee,,C00516047,,,King,Angus S. Jr.,,,,S,ME,00,,,,,,,,
SB23,C00507574,500497256,,,COM,Tester Victory Fund,,,,,,PO Box 558,,Billings,MT,591030558,,,2024-03-28,5000.00,0.00,Contribution to Federal Committee,,C00547679,Tester Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00507574,500497257,,,COM,Jacky Rosen Victory Fund,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-03-28,5000.00,0.00,Contribution to Federal Committee,,C00772517,Jacky Rosen Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00507574,500497258,,,PAC,Ohio Grassroots Victory Fund,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-03-28,5000.00,0.00,Contribution to Federal Committee,,C00578609,Ohio Grassroots Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00507574,500497259,,,PAC,Casey Keystone Victory Fund,,,,,,PO Box 58746,,Philadelphia,PA,191028746,,,2024-03-29,5000.00,0.00,Contribution to Federal Committee,,C00545830,Casey Keystone Victory Fund,,,,,,,,,,,,,,,,,
