form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00299396,SB29.6289,,,ORG,Carmines,,,,,,425 7th Street NW,,Washington,DC,20004,,,2023-01-11,375.00,,Food - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6315,,,ORG,Erickson & Company,,,,,,"38 Ivy Street, SE",,Washington,DC,20003,,,2023-04-07,4975.00,,Fundraising Consulting - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6320,,,ORG,Erickson & Company,,,,,,"38 Ivy Street, SE",,Washington,DC,20003,,,2023-05-01,4975.00,,Fundraising Consulting - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6325,,,ORG,Erickson & Company,,,,,,"38 Ivy Street, SE",,Washington,DC,20003,,,2023-06-12,5000.00,,Fundraising Consulting - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6296,,,IND,,Lucchi,Brenda,,,,12608 Safety Turn,,Bowie,MD,20715,,,2023-01-18,1064.34,,Strategic Consulting - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6308,,,ORG,NGP VAN Inc.,,,,,,"655 15th Street, NW",Suite 650,Washington,DC,20005,,,2023-03-30,281.11,,Database - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6324,,,ORG,NGP VAN Inc.,,,,,,"655 15th Street, NW",Suite 650,Washington,DC,20005,,,2023-06-10,281.11,,Database - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6288,,,ORG,Patuxent Consulting,,,,,,555 11th Street NW,,Washington,DC,20004,,,2023-01-20,397.00,,"Phones, Printing, Software - IE Only Account",,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6293,,,ORG,Patuxent Consulting,,,,,,555 11th Street NW,,Washington,DC,20004,,,2023-01-20,337.50,,"Phones, Printing, Software - IE Only Account",,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6294,,,ORG,Patuxent Consulting,,,,,,555 11th Street NW,,Washington,DC,20004,,,2023-01-20,152.11,,"Phones, Printing, Software - IE Only Account",,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6295,,,ORG,Patuxent Consulting,,,,,,555 11th Street NW,,Washington,DC,20004,,,2023-01-20,31.22,,"Phones, Printing, Software - IE Only Account",,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6319,,,ORG,Patuxent Consulting,,,,,,555 11th Street NW,,Washington,DC,20004,,,2023-04-30,350.00,,"Phones, Printing, Software - IE Only Account",,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6322,,,ORG,Ponte Collaberative,,,,,,,,San Francisco,CA,,,,2023-05-15,50.00,,Software - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6326,,,ORG,Ponte Collaberative,,,,,,,,San Francisco,CA,,,,2023-06-14,50.00,,Software - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6303,,,ORG,Solid Branding,,,,,,448 South Market Street,,San Jose,CA,95113,,,2023-02-17,8000.00,,Website Development - IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6287,,,ORG,Strategic Campaign Initiatives,,,,,,12608 Safety Turn,,Bowie,MD,20715,,,2023-01-05,3587.50,,Administrative Services- IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6298,,,ORG,Strategic Campaign Initiatives,,,,,,12608 Safety Turn,,Bowie,MD,20715,,,2023-02-02,4087.50,,Administrative Services- IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6313,,,ORG,Strategic Campaign Initiatives,,,,,,12608 Safety Turn,,Bowie,MD,20715,,,2023-03-05,3762.50,,Administrative Services- IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6310,,,ORG,Strategic Campaign Initiatives,,,,,,12608 Safety Turn,,Bowie,MD,20715,,,2023-04-04,4075.00,,Administrative Services- IE Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00299396,SB29.6311,,,ORG,Yotel Washington DC,,,,,,415 New Jersey Ave NW,,Washington,DC,20001,,,2023-04-05,15000.00,,Catering - IE Only Account,,,,,,,,,,,,,,,,,,,,
