form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00169821,B856301,,,CCM,Andy Beshear for Kentucky,,,,,,10056 Windsong Ct,,Catlettsburg,KY,40204,G2023,,2023-10-06,2100.00,,G-2023 Governor  KY,011,,,,Beshear,Andy,,,,,KY, ,,,,,,,,
SB29,C00169821,B856373,,,CCM,Mike Clines for State Representative,,,,,,5 Harvard Court,,Alexandria,KY,41001,P2024,,2023-10-06,500.00,,P-2024 State House 68 KY,011,,,,Clines,Michael,,,,H,KY,68,,,,,,,,
SB29,C00169821,B856384,,,CCM,David Givens for State Senate,,,,,,PO Box 12,,Greensburg,KY,42743,P2024,,2023-10-06,500.00,,P-2024 State Senate 9 KY,011,,,,Givens,David,,,,S,KY,09,,,,,,,,
SB29,C00169821,B856380,,,CCM,Steven Rudy for State Representative,,,,,,350 Peppers Mill Drive,,Paducah,KY,42001,P2024,,2023-10-06,500.00,,P-2024 State House 1 KY,011,,,,Rudy,Steven,,,,H,KY,01,,,,,,,,
SB29,C00169821,B856375,,,CCM,Jonathan Shell for Agriculture Commissioner,,,,,,P.O. Box 22667,,Louisville,KY,40252,G2023,,2023-10-06,500.00,,G-2023 Agriculture Commissioner  KY,011,,,,Shell,Jonathan,,,,,KY, ,,,,,,,,
SB29,C00169821,B859181,,,CCM,Friends of Greg VanWoerkom,,,,,,6490 Boulder Drive,,Norton Shores,MI,49444,O2024,Election Cycle,2023-11-08,500.00,,O-2024 State House 88 MI,011,,,,VanWoerkom,Greg,,,,H,MI,88,,,,,,,,
SB29,C00169821,B859180,,,CCM,Roger Victory for State Senate,,,,,,PO Box 562,,Hudsonville,MI,49426,O2026,Election Cycle,2023-11-08,500.00,,O-2026 State Senate 31 MI,011,,,,Victory,Roger,D,,,S,MI,31,,,,,,,,
SB29,C00169821,B856390,,,CCM,Republicans for Jennifer Gross,,,,,,7350 Lakota Springs Dr,,West Chester,OH,45069,P2024,,2023-10-06,500.00,,P-2024 State House 45 OH,011,,,,Gross,Jennifer,,,,H,OH,45,,,,,,,,
SB29,C00169821,B856371,,,CCM,Friends of George Lang,,,,,,7727 Foxboro Drive,,West Chester,OH,45069,P2024,,2023-10-06,500.00,,P-2024 State Senate 04 OH,011,,,,Lang,George,F,,,S,OH,04,,,,,,,,
SB29,C00169821,B856370,,,CCM,Manning for Ohio,,,,,,7064 Avon Belden Rd.,,North Ridgeville,OH,44039,P2026,,2023-10-06,500.00,,P-2026 State Senate 13 OH,011,,,,Manning,Nathan,,,,S,OH,13,,,,,,,,
SB29,C00169821,B856369,,,CCM,Friends of Joe Miller,,,,,,433 Northpoint Blvd.,,Amherst,OH,44001,P2024,,2023-10-06,500.00,,P-2024 State House 53 OH,011,,,,Miller,Joe,,,,H,OH,53,,,,,,,,
SB29,C00169821,B856279,,,CCM,Texans for Greg Abbott,,,,,,P.O. Box 308,,Austin,TX,78767,P2026,,2023-10-06,1250.00,,P-2026 Governor  TX,011,,,,Abbott,Greg,,,,,TX, ,,,,,,,,
SB29,C00169821,B856293,,,CCM,Carol Alvarado Campaign,,,,,,P.O. Box 230842,,Houston,TX,77223,P2024,,2023-10-06,500.00,,P-2024 State Senate 06 TX,011,,,,Alvarado,Carol,,,,S,TX,06,,,,,,,,
SB29,C00169821,B856288,,,CCM,Travis Clardy Campaign,,,,,,209 East Main Street,,Nacogdoches,TX,75961,P2024,,2023-10-06,500.00,,P-2024 State House 11 TX,011,,,,Clardy,Travis,,,,H,TX,11,,,,,,,,
SB29,C00169821,B856297,,,CCM,Kelly Hancock for Texas Senate,,,,,,PO Box 821349,,North Richland Hills,TX,76182,P2026,,2023-10-06,500.00,,P-2026 State Senate 09 TX,011,,,,Hancock,Kelly,,,,S,TX,09,,,,,,,,
SB29,C00169821,B856285,,,CCM,Glenn Hegar Campaign,,,,,,PO Box 1008,,Katy,TX,77492,P2026,,2023-10-06,1000.00,,P-2026 State Comptroller  TX,011,,,,Hegar,Glenn,,,,,TX, ,,,,,,,,
SB29,C00169821,B856292,,,CCM,John Kuempel Campaign,,,,,,902 E. College St.,,Seguin,TX,78155,P2024,,2023-10-06,500.00,,P-2024 State House 44 TX,011,,,,Kuempel,John,,,,H,TX,44,,,,,,,,
SB29,C00169821,B856287,,,CCM,Sid Miller for Agriculture Commissioner,,,,,,6407 S. US Hwy 377,,Stephenville,TX,76401,P2026,,2023-10-06,1000.00,,P-2026 Agriculture Commissioner  TX,011,,,,Miller,Sid,,,,,TX, ,,,,,,,,
SB29,C00169821,B856283,,,CCM,Texans for Dan Patrick,,,,,,PO Box 685085,,Austin,TX,78768,P2026,,2023-10-06,1250.00,,P-2026 Lt. Governor  TX,011,,,,Patrick,Dan,,,,,TX, ,,,,,,,,
SB29,C00169821,B856286,,,CCM,Texans for Dade,,,,,,PO Box 848,,Nederland,TX,77627,P2024,,2023-10-06,1000.00,,P-2024 State House 21 TX,011,,,,Phelan,Dade,,,,H,TX,21,,,,,,,,
SB29,C00169821,B856290,,,CCM,Kevin Sparks Campaign,,,,,,2600 Mockingbird lane,,Midland,TX,79705,P2026,,2023-10-06,500.00,,P-2026 State Senate District 31 TX,011,,,,Sparks,Kevin,,,,S,TX, ,,,,,,,,
SB29,C00169821,B856289,,,CCM,Chris Turner Campaign,,,,,,PO Box 182093,,Arlington,TX,76096,P2024,,2023-10-06,500.00,,P-2024 State House 101 TX,011,,,,Turner,Chris,,,,H,TX,10,,,,,,,,
SB29,C00169821,B856276,,,CCM,Committee to Elect Joan Ballweg,,,,,,P.O. Box 78,,Markesan,WI,53946,O2024,Election Cycle,2023-10-06,500.00,,O-2024 State Senate 14 WI,011,,,,Ballweg,Joan,,,,S,WI,14,,,,,,,,
SB29,C00169821,B856278,,,CCM,Petersen-Republican for 40th Assembly,,,,,,P.O. Box 227,,Waupaca,WI,54981,O2024,Election Cycle,2023-10-06,500.00,,O-2024 State House 40 WI,011,,,,Petersen,Kevin,,,,H,WI,40,,,,,,,,
