form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00043489,B854634,,,PTY,Republican Party of Kentucky,,,,,,105 W. 3rd Street,,Frankfort,KY,40601,O2023,Not Applicable,2023-09-15,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00043489,B854930,,,PTY,Kentucky Democratic Party,,,,,,P.O. Box 694,,Frankfort,KY,40602,O2023,Not Applicable,2023-09-18,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00043489,B854929,,,CCM,Committee to Elect Donna Soucy,,,,,,91 Alexander Dr,,Manchester,NH,03109,P2024,,2023-09-18,250.00,,P-2024 State Senate 18 NH,011,,,,Soucy,Donna,,,,S,NH,18,,,,,,,,
SB29,C00043489,B853853,,,CCM,Lombardo for Governor,,,,,,PO Box 371176,,Las Vegas,NV,89137,P2026,,2023-09-15,2500.00,,P-2026 Governor  NV,011,,,,Lombardo,Joe,,,,,NV, ,,,,,,,,
SB29,C00043489,B854920,,,CCM,Jeff LaRe for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,P2024,,2023-09-18,250.00,,P-2024 State House 73 OH,011,,,,LaRe,Jeff,,,,H,OH,73,,,,,,,,
SB29,C00043489,B854633,,,CCM,Deeds for State Senate,,,,,,PO Box 5462,,Charlottesville,VA,22905,G2023,,2023-09-15,500.00,,G-2023 State Senate 11 VA,011,,,,Deeds,Creigh,,,,S,VA,11,,,,,,,,
SB29,C00043489,B854632,,,CCM,Friends of Charniele Herring,,,,,,P.O. Box 11779,,Alexandria,VA,22312,G2023,,2023-09-15,500.00,,G-2023 State House 4 VA,011,,,,Herring,Charniele,,,,H,VA,04,,,,,,,,
SB29,C00043489,B854939,,,PAC,VA Bankers Assn State PAC,,,,,,4490 Cox Road,,Glen Allen,VA,23060,O2023,Non-Federal,2023-09-18,2000.00,,O-2023 State PAC  VA,011,,,,,,,,,,, ,,,,,,,,
SB29,C00043489,B854946,,,CCM,Friends of Amanda Batten,,,,,,PO Box 194,,Norge,VA,23127,G2023,,2023-09-18,500.00,,G-2023 State House 71 VA,011,,,,Batten,Amanda,,,,H,VA,71,,,,,,,,
SB29,C00043489,B854941,,,CCM,Gilbert for Delegate,,,,,,PO Box 309,,Woodstock,VA,22664,G2023,,2023-09-18,1500.00,,G-2023 State House 33 VA,011,,,,Gilbert,Christopher,T,,,H,VA,33,,,,,,,,
SB29,C00043489,B854943,,,CCM,Kilgore for Delegate,,,,,,PO Box 669,,Gate City,VA,24251,G2023,,2023-09-18,1000.00,,G-2023 State House 45 VA,011,,,,Kilgore,Terry G.,,,,H,VA,45,,,,,,,,
SB29,C00043489,B854950,,,CCM,Locke for State Senate,,,,,,PO Box 9048,,Hampton,VA,23670,G2023,,2023-09-18,1000.00,,G-2023 State Senate 23 VA,011,,,,Locke,Mamie,E,,,S,VA,23,,,,,,,,
SB29,C00043489,B854932,,,CCM,Dave Marsden for Senate,,,,,,PO Box 10889,,Burke,VA,22009,G2023,,2023-09-18,500.00,,G-2023 State Senate 35 VA,011,,,,Marsden,David,,,,S,VA,35,,,,,,,,
SB29,C00043489,B854949,,,CCM,Danny Marshall Election Committee,,,,,,PO Box 439,,Danville,VA,24543,G2023,,2023-09-18,500.00,,G-2023 State Delegate 49 VA,011,,,,Marshall,Danny,,,III,,VA,49,,,,,,,,
SB29,C00043489,B854935,,,CCM,Ryan McDougle for Senate,,,,,,P.O. Box 187,,Mechanicsville,VA,23111,G2023,,2023-09-18,1000.00,,G-2023 State Senate 26 VA,011,,,,McDougle,Ryan,,,,S,VA,26,,,,,,,,
SB29,C00043489,B854947,,,CCM,O'Quinn for Delegate,,,,,,PO Box 16325,,Bristol,VA,24209,G2023,,2023-09-18,500.00,,G-2023 State Delegate 44 VA,011,,,,O'Quinn,Israel,,,,,VA,44,,,,,,,,
SB29,C00043489,B854931,,,CCM,Friends of Mark Obenshain,,,,,,PO Box 555,,Harrisonburg,VA,22803,G2023,,2023-09-18,500.00,,G-2023 State Senate 2 VA,011,,,,Obenshain,Mark,D,,,S,VA,02,,,,,,,,
SB29,C00043489,B854945,,,CCM,Friends of Don Scott,,,,,,355 Crawford Street Suite 704,,Portsmouth,VA,23704,G2023,,2023-09-18,1000.00,,G-2023 State Delegate 88 VA,011,,,,Scott,Don,L,,Jr.,,VA,88,,,,,,,,
SB29,C00043489,B854948,,,CCM,Rip Sullivan for Delegate,,,,,,6305 Old Chesterbrook Rd.,,McLean,VA,22101,G2023,,2023-09-18,500.00,,G-2023 State Delegate 6 VA,011,,,,Sullivan,Richard,C,,,,VA,06,,,,,,,,
