form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00796045,SE24.1029,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-09-26,2626873.00,2024-09-23,7393612.53,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-26,,
SE,C00796045,SE24.1034,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-09-28,200000.00,2024-09-26,7393612.53,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-29,,
SE,C00796045,SE24.1035,,,ORG,ARMADA STRATEGIES LLC,,,,,,3742 NORTH FEDERAL HIGHWAY #1032,,LIGHTHOUSE POINT,FL,33064,G2024,,2024-09-27,1050000.00,2024-09-26,7393612.53,MEDIA,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-29,,
SE,C00796045,SE24.1024,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-03,500000.00,2024-09-04,7393612.53,CANVASSING/FIELD OPERATIONS ,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-09-04,,
SE,C00796045,SE24.1025,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-03,500000.00,2024-09-04,7393612.53,CANVASSING/FIELD OPERATIONS ,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-04,,
SE,C00796045,SE24.1026,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-11,103161.00,2024-09-11,7393612.53,COLLATERAL MATERIALS SIGNS,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-09-11,,
SE,C00796045,SE24.1027,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-13,7875.00,2024-09-13,7393612.53,PRINTING,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-09-13,,
SE,C00796045,SE24.1028,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-13,7875.00,2024-09-13,7393612.53,PRINTING,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-13,,
SE,C00796045,SE24.1030,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-30,31943.50,2024-09-24,7393612.53,PRINTING,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-09-29,,
SE,C00796045,SE24.1031,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-30,31943.50,2024-09-24,7393612.53,PRINTING,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-29,,
SE,C00796045,SE24.1032,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-28,500000.00,2024-09-26,7393612.53,CANVASSING/FIELD OPERATIONS,,,S,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,00,TX,OZANUS,KRIS,,,,2024-09-29,,
SE,C00796045,SE24.1033,,,ORG,CATAMARAN CONSULTING,,,,,,1920 HILLHURST AVE #1159,,LOS ANGELES,CA,90027,G2024,,2024-09-28,500000.00,2024-09-26,7393612.53,CANVASSING/FIELD OPERATIONS,,,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,OZANUS,KRIS,,,,2024-09-29,,
