form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00504530,SE24.78,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,S2024,Special General,2024-01-17,15585.60,2024-01-17,2038677.66,PHONE CALLS,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.83,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,S2024,Special General,2024-01-18,4800.00,2024-01-19,2038677.66,PHONE CALLS,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-20,,
SE,C00504530,SE24.103,,,ORG,ADVANTAGE INC,,,,,,9420 BONITA BEACH ROAD SE,SUITE 200,BONITA SPRINGS,FL,34135,S2024,Special General,2024-01-24,15585.60,2024-01-24,2038677.66,PHONE CALLS,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-25,,
SE,C00504530,SE24.64,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,,2024-01-05,46233.45,2024-01-04,2038677.66,DIRECT MAIL,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-07,,
SE,C00504530,SE24.73,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-12,68357.61,2024-01-11,2038677.66,DIRECT MAIL,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-14,,
SE,C00504530,SE24.74,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-16,50939.94,2024-01-16,2038677.66,DIRECT MAIL,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.75,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-16,17417.67,2024-01-16,2038677.66,DIRECT MAIL,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.79,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-18,50939.94,2024-01-17,2038677.66,DIRECT MAIL,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.80,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-19,17417.67,2024-01-17,2038677.66,DIRECT MAIL,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.87,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-22,50939.94,2024-01-22,2038677.66,DIRECT MAIL,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-24,,
SE,C00504530,SE24.88,,,ORG,"BIG DOG STRATEGIES, LLC",,,,,,23150 FASHION DR,SUITE 231,ESTERO,FL,33928,S2024,Special General,2024-01-23,17417.67,2024-01-22,2038677.66,DIRECT MAIL,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-25,,
SE,C00504530,SE24.84,,,ORG,FLEXPOINT MEDIA INC,,,,,,PO BOX 1051,,NEW ALBANY,OH,43054,S2024,Special General,2024-01-20,1340346.37,2024-01-18,2038677.66,MEDIA PLACEMENT,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-20,,
SE,C00504530,SE24.81,,,ORG,NASICA TACTICAL,,,,,,PO BOX 871,,AUSTIN,TX,78767,S2024,Special General,2024-01-19,16063.65,2024-01-19,2038677.66,TEXT MESSAGES,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-20,,
SE,C00504530,SE24.82,,,ORG,NASICA TACTICAL,,,,,,PO BOX 871,,AUSTIN,TX,78767,S2024,Special General,2024-01-19,5632.55,2024-01-19,2038677.66,TEXT MESSAGES,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-20,,
SE,C00504530,SE24.86,,,ORG,"SOMETHING ELSE STRATEGIES, LLC",,,,,,212 GOLDEN WILLOW COURT,,EASLEY,SC,29642,S2024,Special General,2024-01-20,23000.00,2024-01-19,2038677.66,MEDIA PRODUCTION,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-22,,
SE,C00504530,SE24.76,,,ORG,STARBOARD ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,S2024,Special General,2024-01-16,24992.00,2024-01-17,2038677.66,MEDIA PLACEMENT,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.77,,,ORG,STARBOARD ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,S2024,Special General,2024-01-16,3008.00,2024-01-17,2038677.66,MEDIA PLACEMENT,004,,O,,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-18,,
SE,C00504530,SE24.85,,,ORG,STARBOARD ADVERTISING,,,,,,16192 COASTAL HIGHWAY,,LEWES,DE,19958,S2024,Special General,2024-01-20,270000.00,2024-01-19,2038677.66,MEDIA PLACEMENT,004,,O,H6NY03247,SUOZZI,THOMAS,,,,H,03,NY,CROSBY,CALEB,,,,2024-01-22,,
SE,C00504530,SE24.65,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,SUITE 200,ARLINGTON,VA,22201,P2024,,2024-01-09,25000.00,2024-01-09,35000.00,MEDIA PLACEMENT,004,,S,,BACON,DONALD,J,,,H,02,NE,CROSBY,CALEB,,,,2024-01-11,,
SE,C00504530,SE24.66,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,SUITE 200,ARLINGTON,VA,22201,P2024,,2024-01-09,25000.00,2024-01-09,35000.00,MEDIA PLACEMENT,004,,S,,KEAN,THOMAS,H,,JR,H,07,NJ,CROSBY,CALEB,,,,2024-01-11,,
SE,C00504530,SE24.67,,,ORG,TARGETED VICTORY LLC,,,,,,2311 WILSON BLVD,SUITE 200,ARLINGTON,VA,22201,P2024,,2024-01-09,25000.00,2024-01-09,25000.00,MEDIA PLACEMENT,004,,S,,FITZPATRICK,BRIAN,,,,H,01,PA,CROSBY,CALEB,,,,2024-01-11,,
