form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00469429,SB23.I52709,,,CCM,ARMSTRONG FOR CONGRESS,,,,,,1515 BURNT BOAT DRIVE,BOX 112,BISMARCK,ND,58503,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00670547,,H8ND00096,ARMSTRONG,KELLY,,,,H,ND,00,  ,,,,,,,
SB23,C00469429,SB23.I53036,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,PRIMARY,2023-03-27,2500.00,,COMMITTEE CONTRIBUTION,,C00706267,,H0IA01174,ARENHOLZ,ASHLEY,HINSON,,,H,IA,02,  ,,,,,,,
SB23,C00469429,SB23.I52714,,,CCM,AUGUST PFLUGER FOR CONGRESS,,,,,,PO BOX 3530,,SAN ANGELO,TX,76902,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00719294,,H0TX11230,PFLUGER,AUGUST,LEE,,II,H,TX,11,  ,,,,,,,
SB23,C00469429,SB23.I52712,,,CCM,BALDERSON FOR CONGRESS,,,,,,4679 WINTERSET DR,,COLUMBUS,OH,432208113,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00662650,,H8OH12180,BALDERSON,WILLIAM,TROY,,,H,OH,12,  ,,,,,,,
SB23,C00469429,SB23.I52695,,,CCM,BILIRAKIS FOR CONGRESS,,,,,,PO BOX 606,,TARPON SPRINGS,FL,346880606,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00408534,,H6FL09070,BILIRAKIS,GUS,M,,,H,FL,12,  ,,,,,,,
SB23,C00469429,SB23.I52687,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,P2024,PRIMARY,2023-03-06,2500.00,,COMMITTEE CONTRIBUTION,,C00806307,,H2NY22212,WILLIAMS,BRANDON,MCDONALD,,,H,NY,22,  ,,,,,,,
SB23,C00469429,SB23.I53040,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,190470939,P2024,PRIMARY,2023-03-27,2500.00,,COMMITTEE CONTRIBUTION,,C00607416,,H6PA08277,FITZPATRICK,BRIAN,,,,H,PA,01,  ,,,,,,,
SB23,C00469429,SB23.I52697,,,CCM,BUCSHON FOR CONGRESS,,,,,,PO BOX 250,,NEWBURGH,IN,476290250,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00468256,,H0IN08114,BUCSHON,LARRY,D.,,,H,IN,08,  ,,,,,,,
SB23,C00469429,SB23.I52700,,,CCM,BUDDY CARTER FOR CONGRESS,,,,,,PO BOX 10570,,SAVANNAH,GA,314120770,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00543967,,H4GA01039,CARTER,EARL,LEROY,,,H,GA,01,  ,,,,,,,
SB23,C00469429,SB23.I53032,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,857405103,P2024,PRIMARY,2023-03-27,2500.00,,COMMITTEE CONTRIBUTION,,C00786194,,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,  ,,,,,,,
SB23,C00469429,SB23.I53042,,,CCM,CLAUDIA TENNEY FOR CONGRESS,,,,,,PO BOX 244,,CLINTON,NY,133234900,P2024,PRIMARY,2023-03-27,2500.00,,COMMITTEE CONTRIBUTION,,C00632828,,H4NY22051,TENNEY,CLAUDIA,,,,H,NY,24,  ,,,,,,,
SB23,C00469429,SB23.I52704,,,CCM,CURTIS FOR CONGRESS,,,,,,420 EAST SOUTH TEMPLE,STE 390,SALT LAKE CITY,UT,84111,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00647339,,H8UT03238,CURTIS,JOHN,,,,H,UT,03,  ,,,,,,,
SB23,C00469429,SB23.I52707,,,CCM,DAN CRENSHAW FOR CONGRESS,,,,,,PO BOX 430965,,HOUSTON,TX,772431325,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00660795,,H8TX02166,CRENSHAW,DANIEL,,,,H,TX,02,  ,,,,,,,
SB23,C00469429,SB23.I52705,,,CCM,DEBBIE LESKO FOR CONGRESS,,,,,,PO BOX 45388,,PHOENIX,AZ,85064,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00663914,,H8AZ08158,LESKO,DEBBIE,,,,H,AZ,08,  ,,,,,,,
SB23,C00469429,SB23.I52688,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,P2024,PRIMARY,2023-03-06,2500.00,,COMMITTEE CONTRIBUTION,,C00809426,,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,  ,,,,,,,
SB23,C00469429,SB23.I52715,,,CCM,DIANA FOR CONGRESS,,,,,,PO BOX 7208,,KINGSPORT,TN,37664,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00741090,,H0TN01118,HARSHBARGER,DIANA,,,,H,TN,01,  ,,,,,,,
SB23,C00469429,SB23.I53039,,,CCM,DON BACON FOR CONGRESS,,,,,,PO BOX 391368,,OMAHA,NE,681391368,P2024,PRIMARY,2023-03-27,2500.00,,COMMITTEE CONTRIBUTION,,C00575167,,H6NE02125,BACON,DONALD ,J,,,H,NE,02,  ,,,,,,,
SB23,C00469429,SB23.I52708,,,CCM,DR JOHN JOYCE FOR CONGRESS,,,,,,1002 LOGAN BLVD,STE 114 #237,ALTOONA,PA,166024067,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00674259,,H8PA13125,JOYCE,JOHN,,,,H,PA,13,  ,,,,,,,
SB23,C00469429,SB23.I52703,,,CCM,FRIENDS OF NEAL DUNN,,,,,,PO BOX 16088,,PANAMA CITY,FL,32406,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00582304,,H6FL02208,DUNN,NEAL,PATRICK,,MD,H,FL,02,  ,,,,,,,
SB23,C00469429,SB23.I52701,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD #235,,HOMEWOOD,AL,352093502,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00551374,,H4AL06098,PALMER,GARY,,,,H,AL,06,  ,,,,,,,
SB23,C00469429,SB23.I52706,,,CCM,GREG PENCE FOR CONGRESS,,,,,,PO BOX 275,,TAYLORSVILLE,IN,472800218,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00658401,,H8IN06129,PENCE,GREGORY,J.,,,H,IN,06,  ,,,,,,,
SB23,C00469429,SB23.I52693,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 9639,,BOWLING GREEN,KY,421029639,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00445023,,H8KY02031,GUTHRIE,S.,BRETT,HON.,,H,KY,02,  ,,,,,,,
SB23,C00469429,SB23.I52698,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,283881500,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00504522,,H2NC08185,HUDSON,RICHARD,L.,,JR.,H,NC,09,  ,,,,,,,
SB23,C00469429,SB23.I52719,,,CCM,JAY OBERNOLTE FOR CONGRESS,,,,,,PO BOX 981415,,WEST SACRAMENTO,CA,95799,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00720078,,H0CA08135,OBERNOLTE,JAY,,,,H,CA,23,  ,,,,,,,
SB23,C00469429,SB23.I52702,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00460550,,H0SC03077,DUNCAN,JEFFREY,D,MR.,,H,SC,03,  ,,,,,,,
SB23,C00469429,SB23.I51513,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,PRIMARY,2023-01-31,5000.00,,COMMITTEE CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,S,,,H,CA,13,  ,,,,,,,
SB23,C00469429,SB23.I52696,,,CCM,JOHNSON FOR CONGRESS,,,,,,PO BOX 906,,MARIETTA,OH,457500906,P2024,PRIMARY,2023-03-06,5000.00,,COMMITTEE CONTRIBUTION,,C00476820,,H0OH06189,JOHNSON,BILL,,,,H,OH,06,  ,,,,,,,
