form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00774323,SE-S1646889,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-25,150.73,,3440.11,LEADS/PHONE LISTS,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,COBOS,MATT,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00774323,SE-S1646891,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-25,150.73,,3440.11,LEADS/PHONE LISTS,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,COBOS,MATT,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00774323,SE-S1633093,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-06-27,121.70,2024-07-03,551.33,LEADS/PHONE LISTS,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,COBOS,MATT,,,,2024-06-27,
SE,C00774323,SE-S1633095,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-06-27,121.70,2024-07-03,551.33,LEADS/PHONE LISTS,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,COBOS,MATT,,,,2024-06-27,
SE,C00774323,SE-S1633309,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-04,129.48,2024-07-10,1134.00,LEADS/PHONE LISTS,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,COBOS,MATT,,,,2024-07-04,
SE,C00774323,SE-S1633311,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-04,129.48,2024-07-10,1134.00,LEADS/PHONE LISTS,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,COBOS,MATT,,,,2024-07-04,
SE,C00774323,SE-S1646897,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-25,143.19,,3440.11,PHONEBANK PAYROLL SERVICES,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,COBOS,MATT,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00774323,SE-S1646899,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-25,143.19,,3440.11,PHONEBANK PAYROLL SERVICES,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,COBOS,MATT,,,,2024-07-25,X,INVOICE DID NOT CLEAR BANK BEFORE CLOSE OF BOOKS
SE,C00774323,SE-S1633105,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-06-27,123.32,2024-07-03,551.33,PHONEBANK PAYROLL SERVICES,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,COBOS,MATT,,,,2024-06-27,
SE,C00774323,SE-S1633107,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-06-27,123.32,2024-07-03,551.33,PHONEBANK PAYROLL SERVICES,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,COBOS,MATT,,,,2024-06-27,
SE,C00774323,SE-S1633317,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,P2024,,2024-07-04,123.01,2024-07-10,1134.00,PHONEBANK PAYROLL SERVICES,004,,S,H6FL04105,RUTHERFORD,JOHN,,,,H,05,FL,COBOS,MATT,,,,2024-07-04,
SE,C00774323,SE-S1633319,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR.,,HENDERSON,NV,89014,G2024,,2024-07-04,123.01,2024-07-10,1134.00,PHONEBANK PAYROLL SERVICES,004,,S,H6NE02125,BACON,DONALD,J,,,H,02,NE,COBOS,MATT,,,,2024-07-04,
