form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00004994,11497262,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-06,19.80,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11497309,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-09,3.15,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11499482,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-13,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11499489,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-13,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11499647,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-14,3.67,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11499648,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-16,4.59,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11500458,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-17,22.66,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11500914,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-21,11.10,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11502786,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-23,26.29,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11502788,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-24,11.10,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11504109,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-27,3.38,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
SB21b,C00004994,11504110,,,ORG,PayPal,,,,,,2211 North First St.,,San Jose,CA,95131,,,2023-02-27,7.72,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fee
