form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571000,SB21B.9664,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-01-17,2271.66,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9664.0,SB21B.9664,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2023-12-17,-66.39,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9664.1,SB21B.9664,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-12-14,250.00,,Event Expense: Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9664.2,SB21B.9664,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2023-12-14,2088.05,,Event Expense: Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-02-13,5341.88,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9688.0,SB21B.9688,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-01-19,-23.38,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.1,SB21B.9688,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-01-13,357.70,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.2,SB21B.9688,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-01-13,319.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.4,SB21B.9688,SB21B,ORG,Kiawah Island Golf Resort,,,,,,One Santuary Beach Drive,,Kiawah Island,SC,29455,,,2024-01-30,2666.66,,Event Deposit,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.5,SB21B.9688,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-02-09,488.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.6,SB21B.9688,SB21B,ORG,Bistro Cacao,,,,,,"320 Massachusetts Ave., NE",,Washington,DC,20002,,,2024-01-24,147.78,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.13,SB21B.9688,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2024-02-05,190.70,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.14,SB21B.9688,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2024-02-05,100.00,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.17,SB21B.9688,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-02-06,258.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9688.18,SB21B.9688,SB21B,ORG,Bistro Bis,,,,,,15 E St. NW,,Washington,DC,20001,,,2024-02-07,277.79,,Food & Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759,,,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-03-15,9723.59,,Credit Card Payment: See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00571000,SB21B.9759.0,SB21B.9759,SB21B,ORG,American Express,,,,,,PO Box 650448,,Dallas,TX,75265,,,2024-02-15,-53.68,,Vendor Rebate,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.1,SB21B.9759,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2024-02-12,-190.70,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.2,SB21B.9759,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2024-02-12,-100.00,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.3,SB21B.9759,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-02-13,-343.10,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.4,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-02-16,-621.20,,Vendor Refund,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.5,SB21B.9759,SB21B,ORG,"Joe's Seafood, Prime Steak & Stone Crab",,,,,,60 E Grand Ave,,Chicago,IL,60611,,,2024-02-28,3525.69,,Event Expense: Food and Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.6,SB21B.9759,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-02-29,74.18,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.11,SB21B.9759,SB21B,ORG,Delta Airlines,,,,,,PO Box 20980,,Atlanta,GA,30320,,,2024-02-12,343.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.12,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-02-12,621.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.14,SB21B.9759,SB21B,ORG,JetBlue Airways,,,,,,27-01 Queens Plaza N.,,Long Island City,NY,11101,,,2024-02-13,376.70,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.15,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-02-13,203.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.20,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-04,924.60,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.21,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-04,924.60,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.22,SB21B.9759,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-03-04,448.10,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.23,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-04,1139.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.24,SB21B.9759,SB21B,ORG,Alaska Airlines,,,,,,PO Box 68900,,Seattle,WA,98168,,,2024-03-04,661.20,,Airfare,,,,,,,,,,,,,,,,,,,X,
SB21B,C00571000,SB21B.9759.25,SB21B.9759,SB21B,ORG,American Airlines,,,,,,4255 Amon Carter Blvd.,,Fort Worth,TX,76155,,,2024-03-13,1579.19,,Airfare,,,,,,,,,,,,,,,,,,,X,
