form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00603084,500317324,,,ORG,Banner Life,,,,,,3275 Bennett Creek Ave,,Frederick,MD,217047608,,,2023-06-28,1187.99,0.00,Insurance,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500316004,,,ORG,Chase Cardmember Services,,,,,,PO Box 1423,,Charlotte,NC,282011423,,,2023-06-01,7369.26,0.00,"Credit Card Payment, See Below",,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500316005,500316004,SB29,ORG,Amazon,,,,,,410 Terry Ave N,,Seattle,WA,981095210,,,2023-06-01,30.52,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316007,500316004,SB29,ORG,Delta Airlines,,,,,,1030 Delta Blvd,,Atlanta,GA,303541989,,,2023-06-01,401.80,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316008,500316004,SB29,ORG,Garrett Brands LLC,,,,,,2555 N Elston Ave,,Chicago,IL,606472003,,,2023-06-01,131.80,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316009,500316004,SB29,ORG,IL State University,,,,,,201 S SCHOOL St,,Normal,IL,617900001,,,2023-06-01,4296.01,0.00,Event Space,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316010,500316004,SB29,ORG,Lyft,,,,,,2300 Harrison St,,San Francisco,CA,941102013,,,2023-06-01,123.28,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316011,500316004,SB29,ORG,Marriott Hotels,,,,,,10400 Fernwood Rd,,Bethesda,MD,208171102,,,2023-06-01,775.94,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316012,500316004,SB29,ORG,Moz,,,,,,1100 2Nd Ave,Ste 500,Seattle,WA,981013424,,,2023-06-01,104.94,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316013,500316004,SB29,ORG,Office Depot,,,,,,6600 N Military Trl,,Boca Raton,FL,334962434,,,2023-06-01,252.13,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316014,500316004,SB29,ORG,Scribe,,,,,,150 Dow St,Ste 543A,Manchester,NH,031011227,,,2023-06-01,58.00,0.00,Software,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316015,500316004,SB29,ORG,SouthWest Airlines,,,,,,2702 Love Field Dr,,Dallas,TX,752351908,,,2023-06-01,361.95,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316016,500316004,SB29,ORG,Starbucks,,,,,,2401 Utah Ave S,,Seattle,WA,981341436,,,2023-06-01,20.16,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316018,500316004,SB29,ORG,Tango Card,,,,,,4700 42Nd Ave SW,Ste 430A,Seattle,WA,981164589,,,2023-06-01,672.75,0.00,Meals,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500316020,500316004,SB29,ORG,Uber,,,,,,182 Howard St,Ste 8,San Francisco,CA,941051611,,,2023-06-01,75.34,0.00,Travel,,,,,,,,,,,,,,,,,,,X,*
SB29,C00603084,500313135,,,IND,,Petersohn,Sean,A,,,PO Box 65322,,Washington,DC,200355322,,,2023-06-05,1120.00,0.00,Consultant: Live Training Services,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500313136,,,IND,,Petersohn,Sean,A,,,PO Box 65322,,Washington,DC,200355322,,,2023-06-05,1085.00,0.00,Consultant: Live Training Services,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500315526,,,IND,,Petersohn,Sean,A,,,PO Box 65322,,Washington,DC,200355322,,,2023-06-30,1120.00,0.00,Consultant: Live Training Services,,,,,,,,,,,,,,,,,,,,
SB29,C00603084,500313137,,,ORG,VizKid Analytics,,,,,,4209 Queensbury Rd,,Hyattsville,MD,207811438,,,2023-06-05,3000.00,0.00,Consultant: Marketing,,,,,,,,,,,,,,,,,,,,
