form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00608380,500034936,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-02,572.75,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035054,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-03,278.35,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035085,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-04,446.34,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035090,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-07,1318.32,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035141,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-09,538.33,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035150,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-10,227.25,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035156,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-11,331.97,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035167,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-14,908.24,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035189,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-15,224.28,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00608380,500035202,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-17,316.90,0.00,Credit Card Processing Fee,001,,,,,,,,,,,,,,,,,,,
