form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00771097,B-1771730,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,366 SUMMER STREET,,SOMMERVILLE,MA,02144,G2024,,2024-04-08,395.00,,CREDIT CARD PROCESSING FEES,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1701663,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,366 SUMMER STREET,,SOMMERVILLE,MA,02144,G2024,,2024-04-15,3.95,,CREDIT CARD PROCESSING FEES,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1771732,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,366 SUMMER STREET,,SOMMERVILLE,MA,02144,G2024,,2024-04-22,98.75,,CREDIT CARD PROCESSING FEES,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1771733,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,366 SUMMER STREET,,SOMMERVILLE,MA,02144,G2024,,2024-04-29,47.40,,CREDIT CARD PROCESSING FEES,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1771734,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,366 SUMMER STREET,,SOMMERVILLE,MA,02144,G2024,,2024-05-13,5.93,,CREDIT CARD PROCESSING FEES,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1771735,,,ORG,ACTBLUE TECHNICAL SERVICES,,,,,,366 SUMMER STREET,,SOMMERVILLE,MA,02144,G2024,,2024-05-28,9.88,,CREDIT CARD PROCESSING FEES,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1711682,,,ORG,BUMPER ACTIVE,,,,,,5907 BURNET ROAD,,AUSTIN,TX,78757,G2024,,2024-06-14,41.57,,SOFTWARE,001,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1711683,,,ORG,BUMPER ACTIVE,,,,,,5907 BURNET ROAD,,AUSTIN,TX,78757,G2024,,2024-06-14,41.57,,SOFTWARE,001,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1711685,,,ORG,DC TREASURER,,,,,,PO BOX 96166,,WASHINGTON,DC,200906166,G2024,,2024-06-24,311.00,,TAXES,001,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1711687,,,ORG,DC TREASURER,,,,,,PO BOX 96166,,WASHINGTON,DC,200906166,G2024,,2024-06-24,282.00,,TAXES,001,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1711689,,,ORG,DC TREASURER,,,,,,PO BOX 96166,,WASHINGTON,DC,200906166,G2024,,2024-06-24,255.00,,TAXES,001,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1621623,,,ORG,INTEGRATED SOLUTIONS: POLITICAL,,,,,,4142 ADAMS AVENUE,SUITE 103-550,SAN DIEGO,CA,92116,G2024,,2024-04-02,100.00,,COMPLIANCE SOFTWARE,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1621625,,,ORG,INTEGRATED SOLUTIONS: POLITICAL,,,,,,4142 ADAMS AVENUE,SUITE 103-550,SAN DIEGO,CA,92116,G2024,,2024-05-02,100.00,,COMPLIANCE SOFTWARE,003,,,,,,,,,,,,,,,,,,,
SB29,C00771097,B-1711680,,,ORG,INTEGRATED SOLUTIONS: POLITICAL,,,,,,4142 ADAMS AVENUE,SUITE 103-550,SAN DIEGO,CA,92116,G2024,,2024-06-04,100.00,,COMPLIANCE SOFTWARE,003,,,,,,,,,,,,,,,,,,,
