form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00814541,15836087,,,COM,Breanne Davis for State Senate,,,,,,PO Box 10088,,Russellville,AR,72812,,,2023-08-07,500.00,0.00,"Breanne Davis, STATE SENATE 25th AR",011,,,,Davis,Breanne,,AR Sen.,,,,,,,,,,,,"Breanne Davis, STATE SENATE 25th AR"
SB29,C00814541,15836089,,,COM,Jonathan Dismang for State Senate,,,,,,PO Box 475,,Beebe,AR,72012,,,2023-08-07,500.00,0.00,"Jonathan Dismang, STATE SENATE 18th AR",011,,,,Dismang,Jonathan,,AR Sen.,,,,,,,,,,,,"Jonathan Dismang, STATE SENATE 18th AR"
SB29,C00814541,15836090,,,COM,Bart Hester for State Senate,,,,,,PO Box 85,,Cave Springs,AR,72718,,,2023-08-07,500.00,0.00,"Bart Hester, STATE SENATE 33rd AR",011,,,,Hester,Bart,,AR Sen.,,,,,,,,,,,,"Bart Hester, STATE SENATE 33rd AR"
SB29,C00814541,15836091,,,COM,Ben Gilmore for State Senate,,,,,,PO Box 1197,,Crossett,AR,71635,,,2023-08-07,1000.00,0.00,"Ben Gilmore, STATE SENATE 1st AR",011,,,,Gilmore,Ben,,AR Sen.,,,,,,,,,,,,"Ben Gilmore, STATE SENATE 1st AR"
SB29,C00814541,15836092,,,COM,Mark Johnson for State Senate,,,,,,PO Box 241022,,Little Rock,AR,72223,,,2023-08-07,500.00,0.00,"Mark Johnson, STATE SENATE 17th AR",011,,,,Johnson,Mark,,AR Sen.,,,,,,,,,,,,"Mark Johnson, STATE SENATE 17th AR"
SB29,C00814541,15836093,,,COM,Terry Rice for State Senate,,,,,,PO Box 2195,,Waldron,AR,72958,,,2023-08-07,500.00,0.00,"Terry Rice, STATE SENATE 5th AR",011,,,,Rice,Terry,,AR Sen.,,,,,,,,,,,,"Terry Rice, STATE SENATE 5th AR"
SB29,C00814541,15836094,,,COM,Gary Stubblefield for State Senate,,,,,,2542 Skeets Road,,Branch,AR,72928,,,2023-08-07,500.00,0.00,"Gary Stubblefield, STATE SENATE 26th AR",011,,,,Stubblefield,Gary,,AR Sen.,,,,,,,,,,,,"Gary Stubblefield, STATE SENATE 26th AR"
SB29,C00814541,15836095,,,COM,David Wallace for State Senate,,,,,,PO Box 11,,Leachville,AR,72438,,,2023-08-07,500.00,0.00,"David Wallace, STATE SENATE 19th AR",011,,,,Wallace,David,,AR Sen.,,,,,,,,,,,,"David Wallace, STATE SENATE 19th AR"
SB29,C00814541,15836237,,,COM,Steve Crowell for State Senate,,,,,,PO Box 352,,Magnolia,AR,71754,,,2023-08-07,500.00,0.00,"Steve Crowell, STATE SENATE 3rd AZ",011,,,,Crowell,Steve,,,,,,,,,,,,,,"Steve Crowell, STATE SENATE 3rd AZ"
SB29,C00814541,15836238,,,COM,Fred Allen for State Representative,,,,,,19 Dover Drive,,Little Rock,AR,72204,,,2023-08-07,250.00,0.00,"Fred Allen, STATE HOUSE 77th AR",011,,,,Allen,Fred,,AR Rep.,,,,,,,,,,,,"Fred Allen, STATE HOUSE 77th AR"
