form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00410621,SB23.7661,,,CCM,ANNA PAULINA LUNA FOR CONGRESS,,,,,,1201 GANDY BLVD N,P.O. BOX 23064,SAINT PETERSBURG,FL,33742,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00718239,,,,,,,,H,FL,13,,,,,,,,
SB23,C00410621,SB23.7665,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00706267,,,,,,,,H,IA,02,,,,,,,,
SB23,C00410621,SB23.7687,,,CCM,BRANDON WILLIAMS FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,P2024,,2023-03-28,2500.00,,POLITICAL CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB23,C00410621,SB23.7691,,,CCM,BRIAN FITZPATRICK FOR ALL OF US,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00607416,,,,,,,,H,PA,01,,,,,,,,
SB23,C00410621,SB23.7673,,,CCM,CHUCK EDWARDS FOR CONGRESS,,,,,,337 NORTH MAIN STREET,,HENDERSONVILLE,NC,28792,P2024,,2023-03-28,2500.00,,POLITICAL CONTRIBUTION,,C00796433,,,,,,,,H,NC,11,,,,,,,,
SB23,C00410621,SB23.7707,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00786194,,,,,,,,H,AZ,06,,,,,,,,
SB23,C00410621,SB23.7681,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,P2024,,2023-03-28,2500.00,,POLITICAL CONTRIBUTION,,C00809426,,,,,,,,H,NY,04,,,,,,,,
SB23,C00410621,SB23.7675,,,CCM,DON BACON FOR CONGRESS,,,,,,P.O. BOX 391368,,OMAHA,NE,68139,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00575167,,,,,,,,H,NE,02,,,,,,,,
SB23,C00410621,SB23.7705,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00540617,,,,,,,,H,AZ,01,,,,,,,,
SB23,C00410621,SB23.7667,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,P2024,,2023-03-28,1000.00,,POLITICAL CONTRIBUTION,,C00784389,,,,,,,,H,IA,03,,,,,,,,
SB23,C00410621,SB23.7711,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-03-28,2500.00,,POLITICAL CONTRIBUTION,,C00808279,,,,,,,,H,CA,13,,,,,,,,
SB23,C00410621,SB23.7669,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,,2023-03-28,2500.00,,POLITICAL CONTRIBUTION,,C00803502,,,,,,,,H,MI,10,,,,,,,,
SB23,C00410621,SB23.7677,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,P2024,,2023-03-28,2500.00,,POLITICAL CONTRIBUTION,,C00703058,,,,,,,,H,NJ,07,,,,,,,,
