form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00089136,68E5A1217CF91FF6CFB,,,CCM,Abe For Arizona,,,,,,PO Box 2135,,Peoria,AZ,85380,G2024,,2024-10-01,1000.00,,2024 General,011,C00853986,Hamadeh,H4AZ08108,Hamadeh,Abraham,,,,H,AZ,08,,,,,,,,
SB23,C00089136,A786590B4A115775064,,,CCM,Ann Wagner For Congress,,,,,,PO Box 50,,Ballwin,MO,63022,G2024,,2024-10-16,2500.00,,2024 General,011,C00495846,Wagner,H2MO02102,Wagner,Ann,Louise,,,H,MO,02,,,,,,,,
SB23,C00089136,DD31660931D11EB7494,,,CCM,Bernie Moreno For Senate,,,,,,PO Box 340797,,Columbus,OH,43234,G2024,,2024-10-16,5000.00,,2024 General,011,C00837484,Moreno,S4OH00192,Moreno,Bernie,,,,S,OH,,,,,,,,,
SB23,C00089136,E0D804812BA6BF02730,,,CCM,Brad Knott For Congress,,,,,,PO Box 97275,,Raleigh,NC,276247275,G2024,,2024-10-01,2500.00,,2024 General,011,C00855361,Knott,H4NC13116,Knott,Brad,,,,H,NC,13,,,,,,,,
SB23,C00089136,9C5891B12042273C49B,,,CCM,Brandon Gill For Texas,,,,,,PO Box 827,,Arlington,VA,22216,G2024,,2024-10-01,1000.00,,2024 General,011,C00857359,Gill,H4TX26149,Gill,Brandon,,,,H,TX,26,,,,,,,,
SB23,C00089136,77E2A401DD152399568,,,CCM,Carlos Gimenez For Congress,,,,,,1421 SW 107TH AVE #236,,MIAMI,FL,33174,G2024,,2024-10-01,1000.00,,2024 General,011,C00735985,Gimenez,H0FL26036,Gimenez,Carlos,Antonio,,,H,FL,28,,,,,,,,
SB23,C00089136,2D7C5AC608B2E4FF68B,,,PAC,Chesapeake Freedom PAC,,,,,,824 S Milledge Ave,Ste 101,Athens,GA,30605,O2024,Contribution,2024-10-16,2500.00,,2024 Contribution,011,C00492819,Chesapeake Freedom PAC,,,,,,,,,,,,,,,,,
SB23,C00089136,8447DE9DAD0A2BD9E6D,,,CCM,Chuck Edwards For Congress,,,,,,337 N Main St,,Hendersonville,NC,28792,G2024,,2024-10-01,1000.00,,2024 General,011,C00796433,Edwards,H2NC14050,Edwards,Charles,Marion,,,H,NC,11,,,,,,,,
SB23,C00089136,7C81F9A30DB3B91C215,,,CCM,Craig Goldman For Congress,,,,,,PO Box 100039,,Fort Worth,TX,76185,G2024,,2024-10-01,1000.00,,2024 General,011,C00855528,Goldman,H4TX12065,Goldman,Craig,,,,H,TX,12,,,,,,,,
SB23,C00089136,ACAFE4C2F78BFFE3475,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114,Altoona,PA,16602,G2024,,2024-10-16,1000.00,,2024 General,011,C00674259,Joyce,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00089136,CA1BA155A95F7B6BEDC,,,PAC,E-PAC,,,,,,PO Box 500,,Glens Falls,NY,12801,O2024,Contribution,2024-10-16,5000.00,,2024 Contribution,011,C00570945,E-PAC,,,,,,,,,,,,,,,,,
SB23,C00089136,18494E2EB5B5B4BF9C8,,,CCM,Friends Of Tim Moore,,,,,,PO Box 97275,,Raleigh,NC,276247275,G2024,,2024-10-01,1000.00,,2024 General,011,C00856005,Moore,H4NC14015,Moore,Timothy,Keith,,,H,NC,14,,,,,,,,
