form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00529693,500475156,,,CCM,Barbara Lee For U.S. Senate,,,,,,PO Box 6787,,Oakland,CA,946030787,P2024,,2023-06-26,2500.00,0.00,Contribution,,C00833608,,,Lee,Barbara,,,,S,CA,,,,,,,,,
SB23,C00529693,500469055,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO Box 16210,,Pittsburgh,PA,152420210,P2024,,2023-03-21,2000.00,0.00,Contribution,,C00787648,,,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00529693,500475592,,,CCM,CINDY AXNE FOR CONGRESS,,,,,,PO Box 126,,West Des Moines,IA,50265,P2020,,2023-06-30,-1000.00,0.00,Lost Check from 3/8/2020 - Not Reissued,,C00646844,,,AXNE,CINDY,,,,H,IA,03,,,,,,,,
SB23,C00529693,500475591,,,CCM,DONNA EDWARDS 4 CONGRESS,,,,,,PO Box 442157,,Fort Washington,MD,207492157,P2022,,2023-06-30,-2000.00,0.00,Voided Check from 6/29/2022 - Not Reissued,,C00801290,,,EDWARDS,DONNA,F,,,H,MD,04,,,,,,,,
SB23,C00529693,500469057,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO Box 1172,,Moline,IL,612661172,P2024,,2023-03-24,2000.00,0.00,Contribution,,C00793935,,,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00529693,500475148,,,CCM,FRIENDS OF DAN KILDEE,,,,,,PO Box 248,,Flint,MI,485010248,P2024,,2023-05-22,2000.00,0.00,Contribution,,C00499947,,,KILDEE,DANIEL,T.,,,H,MI,08,,,,,,,,
SB23,C00529693,500475590,,,CCM,MCLEOD-SKINNER FOR OREGON,,,,,,PO Box 1894,,Redmond,OR,977560545,G2022,,2023-06-30,-2000.00,0.00,Voided Check from 06/29/22 - Not Reissued,,C00649004,,,MCLEOD-SKINNER,JAMIE,,,,H,OR,05,,,,,,,,
SB23,C00529693,500475593,,,CCM,RUSS FOR WISCONSIN,,,,,,PO Box 620061,,Middleton,WI,535620061,P2016,,2023-06-30,-2500.00,0.00,Lost Check from 7/16/16 - Not Reissued,,C00578013,,,FEINGOLD,RUSSELL DANA,,,,S,WI,,,,,,,,,
SB23,C00529693,500469063,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W 63Rd St,Num 303,Shawnee,KS,662163800,P2024,,2023-03-25,2000.00,0.00,Contribution,,C00670034,,,DAVIDS,SHARICE,,,,H,KS,03,,,,,,,,
SB23,C00529693,500469064,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,P2024,,2023-03-21,2000.00,0.00,Contribution,,C00658567,,,WILD,SUSAN,,,,H,PA,07,,,,,,,,
SB23,C00529693,500475152,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,P2024,,2023-05-14,2000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
