form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00704247,500531450,,,COM,O'Brien for County Commissioner,,,,,,511 7th St,,Somers Point,NJ,082442032,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531460,,,COM,Sandi Lazzara For Freeholder,,,,,,PO Box 57,,Little Falls,NJ,074240057,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531451,,,COM,Joanne Famularo for Commissioner,,,,,,6 Frambes Ave,,Pleasantville,NJ,082323305,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531461,,,COM,Martin for County Clerk,,,,,,95 Market St,,Salem,NJ,080791915,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531471,,,COM,Spanberger for Governor,,,,,,PO Box 3121,,Glen Allen,VA,230583121,,,2024-09-20,2500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531452,,,COM,Lazarchick for Commissioner,,,,,,7414 Driftwood Ln,,Mays Landing,NJ,083303921,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531462,,,COM,Committee to Elect Shanel Robinson,,,,,,26 Susan Dr,,Somerset,NJ,088732844,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500527062,,,COM,Morris County Democratic Committee,,,,,,51 Gibraltar Dr,Ste 1F,Morris Plains,NJ,079501254,,,2024-09-05,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531472,,,COM,Moving Absecon Forward 2024,,,,,,22 Summit Ave,,Absecon,NJ,082012616,,,2024-09-20,1000.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
SB29,C00704247,500531453,,,COM,Tracy Silna Zur for Commissioner,,,,,,204 Hillside Ave,,Wyckoff,NJ,074813205,,,2024-09-20,1500.00,0.00,Contribution to Non-Federal Committee,,,,,,,,,,,,,,,,,,,,
