form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00363879,4668571,,,PAC,Build the Bench PAC,,,,,,"499 S. Capital Street, SW",Ste. 420,Washington,DC,20003,,,2024-05-01,1000.00,0.00,fundraiser,011,C00794198,,H2LA02149,,,,,,,,,,,,,,,,fundraiser
SB23,C00363879,4670685,,,CCM,Valadao For Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,G2024,,2024-05-20,1000.00,0.00,Fundraiser,011,C00499392,Valadao For Congress,H2CA20094,Valadao,David,,Rep.,,H,CA,22,,,,,,,,Fundraiser
SB23,C00363879,4670687,,,CCM,Balderson For Congress,,,,,,4679 Winterset Dr,,Columbus,OH,432208113,G2024,,2024-05-20,1000.00,0.00,Fundraiser,011,C00662650,Balderson For Congress,H8OH12180,Balderson,Troy,,Rep.,,H,OH,12,,,,,,,,Fundraiser
SB23,C00363879,4670689,,,PAC,Common Sense for America PAC,,,,,,"1020 N. Fairfax St., Suite 201",,Alexandria,VA,22314,,,2024-05-20,5000.00,0.00,fundraiser,011,,,,,,,,,,,,,,,,,,,fundraiser
SB23,C00363879,4670691,,,PAC,AMERIPAC,,,,,,499 South Capitol St. SW,Suite 108,Washington,DC,20003,,,2024-05-20,1500.00,0.00,fundraiser,011,,,,,,,,,,,,,,,,,,,fundraiser
SB23,C00363879,4670692,,,CCM,Kaine For Virginia,,,,,,1490-5a Quarterpath Rd,#272,Williamsburg,VA,23185,G2024,,2024-05-20,2500.00,0.00,Fundraiser,011,C00495358,Kaine For Virginia,S2VA00142,Kaine,Tim,,Sen.,,S,VA,,,,,,,,,Fundraiser
SB23,C00363879,4670694,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,G2024,,2024-05-20,1000.00,0.00,fundraiser,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,34,,,,,,,,fundraiser
SB23,C00363879,4670695,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-05-20,1000.00,0.00,Fundraiser,011,C00779603,Carey For Congress,H2OH15228,Carey,Mike,,Rep.,,H,OH,15,,,,,,,,Fundraiser
SB23,C00363879,4670698,,,CCM,Wyden For Senate,,,,,,1220 Sw Morrison St,Ste 910,Portland,OR,97205,P2028,,2024-05-20,1000.00,0.00,fundraiser,011,C00308676,Wyden For Senate,S6OR00110,Wyden,Ron,,Sen.,,S,OR,,,,,,,,,fundraiser
SB23,C00363879,4670700,,,CCM,Matsui For Congress,,,,,,PO Box 1738,,Sacramento,CA,95812,G2024,,2024-05-20,1500.00,0.00,fundraiser,011,C00409219,Matsui For Congress,H6CA05195,Matsui,Doris,,Rep.,,H,CA,07,,,,,,,,fundraiser
SB23,C00363879,4670701,,,CCM,Robin Kelly For Congress,,,,,,PO Box 101199,,Chicago,IL,60610,G2024,,2024-05-20,1500.00,0.00,fundraiser,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,fundraiser
SB23,C00363879,4670702,,,PAC,The Eye of the Tiger PAC,,,,,,P.O. Box 2485,,Springfield,VA,22152,,,2024-05-20,5000.00,0.00,Fundraiser,011,,,,,,,,,,,,,,,,,,,Fundraiser
