form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00743641,500359850,,,CCM,Colin Allred for Senate,,,,,,PO Box 601631,,Dallas,TX,753601631,G2024,,2024-06-27,5000.00,0.00,Contribution,,C00839597,,,Allred,Colin,,,,S,TX,00,,,,,,,,
SB23,C00743641,500359860,,,CCM,Schiff for Senate,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,G2024,,2024-06-27,5000.00,0.00,Contribution,,C00343871,,,Schiff,Adam,,,,S,CA,00,,,,,,,,
SB23,C00743641,500359851,,,PAC,Colin Allred Victory Fund,,,,,,611 Pennsylvania Ave SE,# 143,Washington,DC,200034303,,,2024-06-27,5000.00,0.00,Contribution,,C00862995,Colin Allred Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00743641,500359861,,,PAC,Slotkin Victory Fund 2024,,,,,,PO Box 4145,,East Lansing,MI,488264145,,,2024-06-27,5000.00,0.00,Contribution,,C00834226,Slotkin Victory Fund 2024,,,,,,,,,,,,,,,,,
SB23,C00743641,500359852,,,PTY,DSCC,,,,,,120 Maryland Ave NE,,Washington,DC,200025610,,,2024-06-27,15000.00,0.00,Contribution,,C00042366,DSCC,,,,,,,,,,,,,,,,,
SB23,C00743641,500359862,,,PAC,Tester Victory Fund,,,,,,PO Box 558,,Billings,MT,591030558,,,2024-06-27,5000.00,0.00,Contribution,,C00547679,Tester Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00743641,500359853,,,CCM,Elissa Slotkin for Michigan,,,,,,PO Box 4145,,East Lansing,MI,488264145,G2024,,2024-06-27,4500.00,0.00,Contribution,,C00834218,,,Slotkin,Elissa,,,,S,MI,00,,,,,,,,
SB23,C00743641,500359854,,,CCM,Gallego for Arizona,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-06-27,4500.00,0.00,Contribution,,C00558627,,,Gallego,Ruben,,,,S,AZ,00,,,,,,,,
SB23,C00743641,500359855,,,PAC,Gallego Victory Fund,,,,,,PO Box 65322,,Washington,DC,200355322,,,2024-06-27,5000.00,0.00,Contribution,,C00848317,Gallego Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00743641,500359856,,,PAC,Casey Keystone Victory Fund,,,,,,PO Box 58746,,Philadelphia,PA,191028746,,,2024-06-27,5000.00,0.00,Contribution,,C00545830,Casey Keystone Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00743641,500359857,,,CCM,Lisa Blunt Rochester for Senate,,,,,,PO Box 9767,,Wilmington,DE,198090767,G2024,,2024-06-27,5000.00,0.00,Contribution,,C00843391,,,Blunt Rochester,Lisa,,,,S,DE,00,,,,,,,,
SB23,C00743641,500359848,,,PAC,Alsobrooks Victory Fund,,,,,,1101 Mercantile Ln,Ste 100,Upper Marlboro,MD,207745360,,,2024-06-27,4500.00,0.00,Contribution,,C00859553,Alsobrooks Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00743641,500359858,,,PAC,Lisa Blunt Rochester Victory Fund 2024,,,,,,122 C St NW,Ste 360,Washington,DC,200012149,,,2024-06-27,5000.00,0.00,Contribution,,C00859306,Lisa Blunt Rochester Victory Fund 2024,,,,,,,,,,,,,,,,,
SB23,C00743641,500359868,,,CCM,Debbie for Florida,,,,,,PO Box 432250,,South Miami,FL,332432250,P2024,,2024-06-28,2500.00,0.00,Contribution,,C00848648,,,Mucarsel-Powell,Debbie,,,,S,FL,00,,,,,,,,
SB23,C00743641,500359859,,,PAC,Jacky Rosen Victory Fund,,,,,,611 Pennsylvania Ave SE,Num 143,Washington,DC,200034303,,,2024-06-27,5000.00,0.00,Contribution,,C00772517,Jacky Rosen Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00743641,500359869,,,PAC,Ohio Grassroots Victory Fund,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-06-26,5000.00,0.00,Contribution,,C00578609,Ohio Grassroots Victory Fund,,,,,,,,,,,,,,,,,
