form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00831164,500069610,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-02-22,91000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069611,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-03-17,82000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069612,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-03-24,30000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069613,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-03-31,83000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069614,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-04-17,91000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069615,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-05-01,40000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069616,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-05-05,37000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069617,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-05-12,42000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069618,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-05-26,103000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069619,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-06-09,51000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069620,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-06-20,24000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069621,,,ORG,Gillibrand For Senate,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-06-30,127000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069622,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-02-22,17000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069623,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-03-17,54000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069624,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-03-24,9600.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069625,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-03-31,46500.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069626,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-04-17,19000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069627,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-05-01,27000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069628,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-05-05,8700.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069629,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-05-12,27000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069630,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-05-29,14200.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069631,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-06-20,15000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069632,,,ORG,New York State Democratic Committee,,,,,,64 Beaver St,Ste 210,New York,NY,100042508,,,2023-06-30,8400.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069633,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-02-22,33000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069634,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-03-17,54000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069635,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-03-24,2100.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
SB22,C00831164,500069636,,,ORG,Off The Sidelines PAC,,,,,,124 Washington St,Ste 101,Foxboro,MA,020351368,,,2023-03-31,26000.00,0.00,Transfer,,,,,,,,,,,,,,,,,,,,
