form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00008474,B883908,,,PAC,Together Holding Our Majority (THOMPAC),,,,,,10540 Swerling Way,,Raleigh,NC,27614,O2024,Not Applicable,2024-09-17,5000.00,,Contribution,011,C00571323,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B876651,,,PAC,Treasure State PAC,,,,,,PO Box 1135,,Helena,MT,59624,O2024,Not Applicable,2024-09-17,-1000.00,,Contribution,011,C00433680,,,,,,,,,, ,,,,,,,,Voided: Original check dated 06/24/24
SB23,C00008474,B876652,,,PAC,Treasure State PAC,,,,,,PO Box 1135,,Helena,MT,59624,O2024,Not Applicable,2024-09-17,-4000.00,,Contribution,011,C00433680,,,,,,,,,, ,,,,,,,,Voided: Original check dated 06/24/24
SB23,C00008474,B885528,,,PAC,Alabama First PAC,,,,,,1101 30th Street NW Suite 390,,Washington,DC,20007,O2024,Not Applicable,2024-09-30,2500.00,,Contribution,011,C00821058,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B885516,,,PAC,Ann PAC,,,,,,410 1st Street SE Fl 2,,Washington,DC,20003,O2024,Not Applicable,2024-09-30,2500.00,,Contribution,011,C00531764,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B886205,,,PAC,Blue Hen Federal Pac,,,,,,1100 New Jersey Ave SE Suite 2403,,Washington,DC,20003,O2024,Not Applicable,2024-09-30,2500.00,,Contribution,011,C00493700,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B885513,,,CCM,Davidson for Congress,,,,,,PO Box 183,,Hudson,WI,54016,G2024,,2024-09-30,1000.00,,Contribution,011,C00600718,,H6OH08315,Davidson,Warren,,,,H,OH,08,,,,,,,,
SB23,C00008474,B885521,,,PAC,DEMOCRACY ACTION NOW PAC,,,,,,910 17th Street NW Ste 1050,,Washington,DC,20006,O2024,Not Applicable,2024-09-30,2500.00,,Contribution,011,C00826297,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B885518,,,PAC,Electing Majority Making Effective Republicans,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,O2024,Not Applicable,2024-09-30,2500.00,,Contribution,011,C00592089,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B885510,,,PAC,Eye of the Tiger PAC,,,,,,317 15th Street NE,,Washington,DC,20002,O2024,Not Applicable,2024-09-30,2500.00,,Contribution,011,C00467431,,,,,,,,,, ,,,,,,,,
SB23,C00008474,B885532,,,CCM,Friends For Gregory Meeks,,,,,,499 S Capitol Street SW Suite 420,,Washington,DC,20003,G2024,,2024-09-30,2500.00,,Contribution,011,C00430991,,H8NY06048,Meeks,Gregory,W,,,H,NY,05,,,,,,,,
SB23,C00008474,B885514,,,CCM,Friends of Dave Joyce,,,,,,5827 Colfax Ave,,Alexandria,VA,22311,G2024,,2024-09-30,1000.00,,Contribution,011,C00527457,,H2OH14064,Joyce,David,P,,,H,OH,14,,,,,,,,
SB23,C00008474,B885524,,,CCM,Friends of Glenn Thompson,,,,,,400 N. Michael Street,,St. Marys,PA,15857,G2024,,2024-09-30,1000.00,,Contribution,011,C00444620,,H8PA05071,Thompson,Glenn,,,,H,PA,15,,,,,,,,
SB23,C00008474,B885511,,,CCM,Houchin for Congress,,,,,,3213 Duke Street Suite 700,,Alexandria,VA,22314,G2024,,2024-09-30,1000.00,,Contribution,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
